,y_hat
2058,False
3744,False
2699,False
2806,False
3830,False
2403,False
2092,False
2964,False
3954,False
3889,False
2329,False
2633,False
3769,False
2458,False
3729,False
2827,False
2015,False
3063,False
2238,False
2344,False
2279,False
3236,False
2510,False
3084,False
2852,False
3736,False
3755,False
2573,False
2706,False
3396,False
3625,False
3013,False
3224,False
3452,False
2942,False
2087,False
3004,False
3049,False
3695,False
2661,False
2057,False
3107,False
3846,False
3305,False
3911,False
2203,False
3511,False
2115,False
3620,False
3203,False
3053,False
2391,False
3074,False
2144,False
3587,False
2669,False
3200,False
2785,False
3792,False
2521,False
2559,False
3014,False
3933,False
3111,False
2188,False
2050,False
3510,False
3956,False
3929,False
2165,False
3870,False
2945,False
3266,False
2337,False
2336,False
2828,False
3940,False
3904,False
3459,False
3584,False
2634,False
2770,False
3009,False
2646,False
2245,False
3444,False
3356,False
3588,False
2199,False
3541,False
2596,False
2763,False
3466,False
2074,False
3391,False
2339,False
3486,False
3327,False
3816,False
3247,False
3214,False
2584,False
2444,False
2739,False
2197,False
3415,False
3227,False
3106,False
3878,False
2831,False
3875,False
2655,False
3097,False
3259,False
2718,False
3540,False
3945,False
2305,False
3112,False
3883,False
2535,False
2583,False
3578,False
3162,False
2645,False
3065,False
3332,False
3210,False
3108,False
2190,False
2202,False
3809,False
2609,False
3443,False
3957,False
2385,False
3658,False
3472,False
3432,False
3560,False
3389,False
3282,False
3838,False
2924,False
3160,False
2351,False
3269,False
2045,False
3710,False
2622,False
3085,False
3416,False
2136,False
2547,False
3749,False
2685,False
3739,False
3874,False
2343,False
2663,False
3046,False
3799,False
3787,False
2433,False
2131,False
3525,False
3901,False
3785,False
2795,False
3941,False
2900,False
2109,False
3495,False
2089,False
3960,False
2939,False
3193,False
3882,False
3438,False
2438,False
2481,False
3023,False
3534,False
3854,False
2824,False
2713,False
3364,False
2721,False
3966,False
2656,False
2630,False
3774,False
3543,False
3220,False
2306,False
3593,False
3483,False
3025,False
2260,False
3644,False
