,x1,x2,x3
2058,-0.09608458,0.0004336536,-0.2501002
3744,-2.7203617,-2.6788044,-6.7341957
2699,-1.2521412,-1.140185,-3.4497714
2806,0.069890216,-0.9298696,-0.6026386
3830,-2.069045,-2.125946,-5.1803093
2403,-0.85376483,-0.4942131,-1.3821654
2092,-1.426339,-2.5511327,-4.866714
2964,-0.80260813,-1.1011844,-2.3199236
3954,0.9154544,-0.79704356,0.22162873
3889,-1.3769988,-0.46340287,-2.0204225
2329,-0.7849009,-3.4890525,-4.7511363
2633,-0.94030386,-0.42809546,-1.5943391
3769,0.20735621,-1.4224257,-2.537641
2458,-0.26152042,-1.786878,-0.69003606
3729,0.8238788,-0.77652484,0.49888825
2827,-0.050151065,-0.13425905,0.26323467
2015,-0.6618079,-0.4233697,-0.30669016
3063,-0.81298995,-0.047347605,-1.7692659
2238,-2.0926,-0.326643,-2.4662156
2344,-0.57056254,-1.7771666,-3.7108674
2279,-1.1309843,-2.1970005,-4.9674015
3236,-1.3412622,-1.4013023,-3.893878
2510,-1.6956078,-3.455142,-6.2558384
3084,-2.3382056,-2.499775,-6.4909334
2852,-1.5877267,-0.08112073,-2.1499386
3736,-0.48644084,-0.3536461,-0.57637966
3755,-0.46586397,-2.2928483,-3.4913874
2573,0.48123494,0.5682375,0.28393638
2706,0.2336367,-0.9155042,-0.67104626
3396,-1.5616211,0.03703487,-1.5639509
3625,-1.4573553,-1.0081224,-3.7413263
3013,-1.721299,-1.600722,-4.955676
3224,-0.9530075,-2.1931314,-2.2562642
3452,-0.9357762,-0.9513676,-3.9489863
2942,-0.2489769,0.38099915,0.12909903
2087,0.17463529,-1.5166553,-2.2007082
3004,-0.80010927,0.15599602,0.27941236
3049,-1.2904398,-1.2619916,-2.7328446
3695,0.6842308,0.12592292,-1.0823052
2661,-0.45269743,-2.3240235,-2.7040937
2057,-0.51776344,-1.1884724,-3.2256708
3107,-0.6099665,-0.12821215,-2.001113
3846,-1.5415878,0.13943553,-2.631626
3305,-0.40532696,-0.90120983,-1.1136934
3911,-0.019024724,0.37818307,0.3562626
2203,-0.7156527,-1.8516177,-1.1813648
3511,-1.3664463,-2.1336775,-3.619595
2115,-0.081039466,-1.30511,-0.561372
3620,-1.8682917,-3.8824692,-5.676356
3203,0.47518864,-0.10038516,0.31385183
3053,-1.4335072,-0.788891,-2.3800404
2391,-0.3416826,0.792062,-0.3514459
3074,-0.9217499,-2.139287,-4.2608757
2144,-1.5309074,-1.399496,-4.6012635
3587,-1.3046337,-0.006147623,-0.9060365
2669,-1.1669598,-0.73142856,-2.0176384
3200,0.805426,-1.5482589,-0.8598866
2785,-1.1599914,-0.5925042,-4.1225567
3792,-0.28680453,-0.10897471,-2.0989015
2521,0.20898864,-1.1577365,-0.15978582
2559,-2.964787,-3.246809,-5.481281
3014,0.056396313,-0.106877945,-0.558921
3933,-1.0481162,-1.0096574,-1.6229322
3111,-1.0664328,-1.0185586,-0.42842472
2188,0.8121404,-0.7401425,-0.7288129
2050,-0.28129593,-0.61198854,-1.0423852
3510,-0.65942246,-2.2864904,-1.5411297
3956,-1.0532324,0.42956352,-1.1764207
3929,0.25703472,0.1672608,-1.5188947
2165,0.12753156,-0.22023982,-0.8508582
3870,-1.0644541,-0.6586533,-2.253278
2945,-0.42877692,0.109372675,-1.56225
3266,-1.022266,-0.0015630722,-0.65443677
2337,-0.9829536,-0.30426002,-1.6800286
2336,-0.6972101,-0.7835982,-0.6985794
2828,-0.43470356,-1.8154522,-0.78293896
3940,-0.48219517,0.46754023,-0.31193453
3904,-0.55138725,-1.3815103,-1.3840194
3459,-1.9664544,-1.0912615,-1.9474839
3584,-0.8099676,-0.2858935,-1.997344
2634,-1.8451064,-0.86649853,-3.0784185
2770,0.3054192,0.19729131,-1.6377275
3009,-0.056189958,-1.6277231,-1.2240038
2646,-0.06712134,-1.2058009,-2.1740198
2245,-1.1685157,-0.4483025,-1.1484146
3444,-0.23411748,-1.0064075,0.111824036
3356,0.8530189,-0.16722655,-0.30843663
3588,0.17946269,-0.22128804,-0.71808
2199,-0.20196211,-0.9721075,-0.8201521
3541,-0.5572871,-1.0459228,-1.629944
2596,-0.45706576,0.59374005,0.33038282
2763,-0.634961,-2.7931647,-4.0188065
3466,-1.1968391,-1.4108655,-1.6421239
2074,-0.9167307,-2.3185067,-4.2671494
3391,-1.3592187,-1.6435859,-4.824054
2339,0.33817816,0.39073172,-0.26194787
3486,0.7213239,-0.1364125,0.5473286
3327,-1.6657293,-2.4259145,-3.7020798
3816,0.08984459,-0.06021986,0.11277753
3247,-0.18588728,-0.35858673,-1.1353246
3214,-0.1741576,-1.8788073,-2.536429
2584,-0.7211172,-1.3631918,-3.1389453
2444,-0.1174665,-0.06747715,-0.5987559
2739,-0.91147137,-1.2774398,-1.3671752
2197,0.57847726,-0.4881909,0.6108907
3415,-1.2182617,-0.7002449,-1.2359432
3227,-0.38812834,0.4427721,0.25641096
3106,-0.68680644,-1.2441032,-2.8601727
3878,-2.2183912,-1.1238629,-3.1093104
2831,-0.46920523,-0.69339,-0.3944099
3875,-0.512902,-0.4702573,0.37664387
2655,0.11623763,0.4288274,-0.41887224
3097,-2.567645,-3.9248366,-5.0992575
3259,-0.26881084,-0.939314,-2.6140642
2718,-0.42951536,-0.46051645,-3.2524703
3540,-0.10187611,-0.23169798,-2.7304482
3945,0.06016118,-1.2717358,-0.86836326
2305,0.7679105,-1.3489153,0.089934886
3112,0.18235129,-1.9432986,-2.135849
3883,-0.3296197,-0.49578843,-0.19361049
2535,0.17860399,-0.34592688,-0.53210557
2583,-1.2665745,-2.1204348,-4.4748373
3578,-0.17056489,0.0072105974,-0.49398154
3162,-2.1780179,0.16301799,-3.031818
2645,-1.057619,-1.0073498,-1.7515029
3065,-1.6149648,-0.6606176,-1.5470014
3332,-0.16317917,-0.3592698,0.16625679
3210,0.5522531,-1.0341313,-0.2223134
3108,-1.2718053,-1.222957,-1.7788215
2190,-0.24270086,-1.593183,-2.1649332
2202,0.08545492,-0.94188917,0.044508517
3809,-0.7389448,-1.2695901,-2.1660125
2609,0.1263167,-0.7273755,-1.1472085
3443,0.41472474,0.5353085,-0.42353213
3957,-0.31599686,-0.172183,-1.5424306
2385,-1.0782013,-2.4973435,-6.0661364
3658,-0.38562807,-0.7964461,-1.836506
3472,-0.039559983,-0.29842368,0.4141397
3432,-1.2209479,-0.20324862,0.19224846
3560,-0.09451888,0.69289184,-0.79419446
3389,-0.99841404,-1.501178,-1.4112425
3282,-0.24374242,-0.3939643,-1.03883
3838,-1.3330028,-0.054524064,-2.8948143
2924,-0.7801824,-1.3133159,-3.029817
3160,-0.40949312,-2.0886946,-2.5226712
2351,0.028650932,0.26491094,-2.3903732
3269,-1.4853253,-0.97252876,-2.0723557
2045,-1.627396,-1.0929327,-1.9727287
3710,-1.5558585,-0.86743987,0.42701232
2622,0.83546245,0.08067942,0.50277865
3085,-2.3705719,-2.842211,-5.8724732
3416,-0.5196942,-0.008835912,-0.18354285
2136,-1.8780098,-1.8890257,-3.591598
2547,-0.47274613,-0.37295482,-0.34831598
3749,-1.1532171,-0.12655115,-1.6132591
2685,-0.8273828,0.08010465,0.0108971
