,y
2919,0.0
2419,1.0
3253,1.0
2642,0.0
2490,1.0
3326,1.0
3291,1.0
3655,0.0
2985,0.0
2699,0.0
2953,0.0
3733,0.0
2858,1.0
3138,1.0
3451,1.0
3024,0.0
3022,0.0
2662,1.0
3437,0.0
3429,1.0
3898,0.0
3357,0.0
2743,0.0
3941,1.0
2568,1.0
3045,0.0
3003,0.0
2474,1.0
2449,0.0
2769,1.0
3379,1.0
2925,1.0
2560,0.0
2496,1.0
2414,1.0
3909,0.0
2846,0.0
3882,1.0
2967,1.0
3231,1.0
2241,1.0
3190,0.0
2921,1.0
2271,0.0
2947,1.0
3609,1.0
2293,0.0
3016,1.0
3286,0.0
2101,1.0
2578,0.0
3719,1.0
2347,0.0
2506,1.0
2250,1.0
2131,1.0
2126,0.0
2111,1.0
2533,0.0
3677,1.0
3454,1.0
3391,1.0
3899,1.0
2029,0.0
3106,1.0
2134,0.0
3034,0.0
2093,0.0
3343,1.0
3125,1.0
3730,1.0
3517,0.0
2612,0.0
3750,0.0
3396,0.0
2979,1.0
2567,1.0
2472,1.0
3445,1.0
2516,0.0
2236,0.0
2028,1.0
3306,1.0
3447,0.0
2576,1.0
3506,0.0
2957,0.0
2181,1.0
2958,1.0
3921,0.0
3134,0.0
3492,1.0
3716,1.0
2577,1.0
3103,0.0
2247,0.0
3959,1.0
2514,0.0
2574,0.0
3963,1.0
3643,1.0
2698,0.0
2975,1.0
3057,1.0
2282,1.0
2450,1.0
3284,1.0
2286,1.0
3467,0.0
2649,1.0
3119,1.0
3432,0.0
3410,1.0
2478,1.0
3222,0.0
2216,1.0
2683,1.0
3428,0.0
2071,0.0
3816,1.0
3738,0.0
3104,1.0
3867,1.0
2565,1.0
3038,1.0
3285,0.0
2904,1.0
3505,1.0
2954,1.0
2238,0.0
3424,0.0
2481,0.0
2152,1.0
3150,1.0
2681,0.0
3128,1.0
3167,1.0
2867,1.0
3646,0.0
2656,0.0
3670,0.0
2885,0.0
2585,0.0
2960,1.0
3556,1.0
3267,0.0
3817,0.0
2380,1.0
2050,0.0
3807,0.0
2972,0.0
3770,1.0
3765,0.0
3578,1.0
2289,1.0
2296,0.0
2288,0.0
2416,0.0
2077,0.0
2012,1.0
2268,1.0
3237,1.0
2807,0.0
3407,0.0
2452,0.0
2000,1.0
3493,0.0
2477,1.0
3078,0.0
2382,1.0
2092,0.0
2589,0.0
2371,1.0
3823,0.0
3520,1.0
3991,0.0
2872,1.0
2394,1.0
2741,1.0
2215,1.0
2532,1.0
3942,1.0
2593,0.0
2879,0.0
2393,0.0
2379,1.0
2722,0.0
2538,0.0
2013,0.0
2604,0.0
3108,1.0
2186,1.0
2944,0.0
3668,0.0
3249,0.0
2052,1.0
3699,1.0
2566,0.0
2584,1.0
2829,1.0
