,years_experience,degree,nr_commits,nr_languages,nr_stars
3450,2.0,0.0,850.0,2.0,10.0
2721,2.0,0.0,853.0,2.0,10.0
3437,0.0,2.0,848.0,3.0,10.0
2453,1.0,0.0,848.0,5.0,10.0
3019,0.0,1.0,845.0,1.0,10.0
2661,1.0,0.0,851.0,6.0,10.0
3221,2.0,0.0,846.0,0.0,10.0
3415,1.0,1.0,856.0,0.0,10.0
3476,3.0,0.0,1856.0,3.0,10.0
3446,3.0,0.0,847.0,12.0,10.0
3971,3.0,0.0,1860.0,0.0,10.0
2462,2.0,0.0,846.0,1.0,10.0
2027,1.0,0.0,852.0,10.0,10.0
2194,1.0,0.0,854.0,0.0,10.0
2967,0.0,2.0,845.0,1.0,10.0
3138,3.0,0.0,846.0,0.0,10.0
3228,0.0,0.0,854.0,14.0,10.0
2287,2.0,0.0,848.0,2.0,10.0
3179,3.0,0.0,841.0,8.0,10.0
3028,2.0,0.0,1852.0,3.0,10.0
2302,0.0,0.0,849.0,1.0,10.0
2002,1.0,0.0,847.0,2.0,10.0
2940,2.0,1.0,845.0,8.0,10.0
2238,1.0,0.0,847.0,4.0,10.0
2555,0.0,0.0,845.0,3.0,10.0
2572,0.0,0.0,849.0,0.0,10.0
2171,1.0,1.0,847.0,3.0,10.0
2245,2.0,0.0,853.0,4.0,10.0
3785,1.0,0.0,851.0,1.0,10.0
2574,0.0,0.0,842.0,0.0,10.0
3902,3.0,0.0,1856.0,0.0,10.0
3693,0.0,1.0,850.0,3.0,10.0
2121,0.0,2.0,847.0,0.0,10.0
3072,4.0,0.0,849.0,3.0,10.0
2408,2.0,0.0,1853.0,2.0,10.0
3395,0.0,2.0,851.0,1.0,10.0
3132,1.0,1.0,851.0,2.0,10.0
3850,0.0,0.0,847.0,1.0,10.0
3363,2.0,0.0,846.0,6.0,10.0
3459,2.0,0.0,848.0,8.0,10.0
3271,3.0,0.0,1859.0,1.0,10.0
2738,2.0,0.0,845.0,2.0,10.0
3738,0.0,0.0,849.0,3.0,10.0
2063,1.0,0.0,851.0,4.0,10.0
3877,3.0,0.0,1859.0,2.0,11.0
2834,2.0,0.0,850.0,12.0,10.0
2827,1.0,0.0,844.0,1.0,10.0
3364,2.0,1.0,854.0,0.0,10.0
2919,1.0,0.0,846.0,2.0,10.0
3311,2.0,0.0,852.0,2.0,10.0
2334,2.0,1.0,1854.0,6.0,10.0
2441,2.0,1.0,850.0,4.0,10.0
2203,0.0,2.0,847.0,11.0,11.0
2235,2.0,0.0,855.0,17.0,10.0
2636,4.0,0.0,2867.0,1.0,10.0
3683,0.0,1.0,844.0,6.0,10.0
2536,1.0,0.0,848.0,5.0,10.0
2639,1.0,0.0,848.0,1.0,10.0
2335,0.0,2.0,854.0,1.0,10.0
2664,3.0,0.0,1855.0,2.0,10.0
2126,1.0,1.0,850.0,3.0,10.0
2992,2.0,0.0,1859.0,7.0,10.0
2000,0.0,1.0,852.0,0.0,10.0
3084,3.0,0.0,849.0,3.0,10.0
2866,0.0,0.0,849.0,0.0,10.0
3815,0.0,1.0,849.0,1.0,10.0
3591,3.0,0.0,853.0,2.0,10.0
2416,1.0,1.0,848.0,14.0,10.0
2794,3.0,0.0,848.0,11.0,10.0
2753,2.0,0.0,848.0,16.0,10.0
3440,2.0,0.0,848.0,4.0,10.0
3030,3.0,0.0,849.0,7.0,10.0
3894,0.0,0.0,844.0,3.0,10.0
2257,3.0,0.0,1864.0,8.0,10.0
2285,1.0,0.0,852.0,0.0,10.0
2223,0.0,1.0,841.0,3.0,10.0
3509,4.0,0.0,1857.0,3.0,10.0
2878,3.0,0.0,1854.0,7.0,10.0
2101,3.0,0.0,854.0,10.0,10.0
3893,2.0,0.0,1857.0,2.0,10.0
2010,1.0,1.0,846.0,5.0,10.0
3496,2.0,0.0,849.0,2.0,10.0
3317,2.0,0.0,851.0,1.0,10.0
2648,3.0,0.0,855.0,13.0,10.0
2144,3.0,0.0,1854.0,3.0,10.0
3974,1.0,0.0,850.0,4.0,10.0
2784,0.0,2.0,847.0,4.0,10.0
2981,1.0,2.0,847.0,0.0,10.0
2376,2.0,0.0,854.0,2.0,10.0
2681,0.0,0.0,853.0,2.0,10.0
2230,3.0,0.0,1860.0,4.0,10.0
2684,3.0,0.0,1854.0,6.0,10.0
2705,0.0,2.0,851.0,0.0,10.0
3119,1.0,1.0,847.0,7.0,10.0
3931,3.0,0.0,855.0,5.0,10.0
3346,3.0,0.0,1856.0,1.0,10.0
3215,1.0,2.0,838.0,13.0,10.0
2999,1.0,0.0,848.0,5.0,10.0
3627,3.0,0.0,844.0,3.0,10.0
2103,2.0,0.0,849.0,1.0,10.0
2059,1.0,1.0,841.0,0.0,10.0
3223,2.0,0.0,1860.0,8.0,10.0
3369,0.0,0.0,846.0,1.0,10.0
3548,4.0,0.0,2863.0,3.0,10.0
2153,3.0,0.0,853.0,2.0,10.0
2082,0.0,2.0,848.0,1.0,10.0
2876,0.0,0.0,847.0,1.0,10.0
2190,2.0,1.0,1856.0,2.0,10.0
2331,3.0,0.0,1859.0,8.0,10.0
3347,2.0,0.0,848.0,3.0,10.0
3672,2.0,0.0,852.0,2.0,10.0
3694,1.0,0.0,851.0,4.0,10.0
2537,0.0,0.0,853.0,5.0,10.0
3051,3.0,0.0,1855.0,1.0,11.0
2149,3.0,0.0,2861.0,4.0,10.0
2264,2.0,1.0,851.0,2.0,10.0
2145,1.0,0.0,847.0,5.0,10.0
2040,1.0,1.0,848.0,2.0,10.0
3986,0.0,0.0,845.0,11.0,10.0
2250,2.0,1.0,851.0,3.0,10.0
3065,3.0,0.0,1859.0,3.0,10.0
2157,3.0,0.0,1863.0,5.0,10.0
3990,0.0,2.0,847.0,3.0,15.0
3542,0.0,0.0,849.0,4.0,10.0
3758,0.0,1.0,848.0,2.0,10.0
3670,3.0,0.0,854.0,5.0,10.0
3284,2.0,0.0,1858.0,1.0,10.0
3632,3.0,0.0,1852.0,3.0,10.0
3113,2.0,0.0,848.0,6.0,10.0
2634,0.0,2.0,845.0,10.0,10.0
3804,2.0,0.0,847.0,1.0,10.0
3904,3.0,0.0,1857.0,5.0,10.0
3873,0.0,0.0,847.0,4.0,10.0
2436,3.0,0.0,1849.0,6.0,10.0
2288,0.0,0.0,840.0,2.0,10.0
2972,1.0,2.0,846.0,5.0,10.0
3095,3.0,0.0,1853.0,1.0,10.0
3328,1.0,2.0,848.0,2.0,10.0
3865,3.0,0.0,1859.0,1.0,10.0
2917,2.0,0.0,847.0,1.0,10.0
3403,1.0,0.0,848.0,1.0,10.0
3392,2.0,0.0,1860.0,0.0,10.0
2451,0.0,2.0,854.0,4.0,10.0
2155,1.0,1.0,855.0,25.0,10.0
2900,3.0,0.0,853.0,3.0,10.0
2487,3.0,0.0,1857.0,3.0,10.0
2183,1.0,0.0,847.0,3.0,10.0
2958,1.0,2.0,847.0,0.0,10.0
3685,3.0,0.0,1858.0,2.0,10.0
3655,3.0,0.0,1861.0,3.0,10.0
3266,1.0,1.0,845.0,4.0,10.0
3001,2.0,0.0,850.0,2.0,10.0
3211,2.0,0.0,851.0,13.0,10.0
2735,1.0,1.0,849.0,0.0,10.0
3481,2.0,0.0,846.0,9.0,10.0
2773,2.0,0.0,846.0,4.0,10.0
2174,1.0,0.0,847.0,9.0,10.0
3200,3.0,0.0,1858.0,3.0,10.0
3775,3.0,0.0,855.0,11.0,10.0
3174,0.0,2.0,846.0,6.0,10.0
3136,4.0,0.0,1853.0,2.0,10.0
2172,0.0,2.0,844.0,7.0,10.0
3906,2.0,0.0,854.0,0.0,10.0
3531,2.0,1.0,855.0,14.0,10.0
3837,1.0,2.0,849.0,4.0,10.0
