ix,goal_cost,intv_cost
3076,0.957,5.0
2320,0.988,15.0
2420,0.963,10.0
2155,0.991,15.0
2957,0.991,10.0
2147,0.998,10.0
3217,0.953,10.0
3166,0.974,5.0
2464,0.953,5.0
2782,0.997,15.0
3000,0.995,15.0
3142,0.971,5.0
3461,0.963,5.0
2052,0.994,10.0
3714,0.997,15.0
3484,0.955,10.0
3912,0.953,5.0
3943,0.974,20.0
2795,0.99,10.0
2677,0.995,15.0
2880,0.991,10.0
2404,0.992,10.0
2335,0.956,10.0
2853,0.987,10.0
3375,0.962,5.0
2521,0.99,15.0
3257,0.961,15.0
2142,0.977,5.0
2172,0.992,20.0
2153,0.991,10.0
3071,0.997,10.0
3632,0.98,5.0
2011,0.978,10.0
3526,0.983,10.0
2178,0.982,10.0
2321,0.978,10.0
2028,0.956,10.0
2022,0.993,10.0
3204,0.97,20.0
3809,0.999,10.0
2276,0.956,5.0
3652,0.98,10.0
2146,0.994,20.0
2463,0.98,10.0
2159,0.988,10.0
3281,0.951,10.0
3304,0.994,20.0
2066,0.979,10.0
3669,0.988,20.0
2297,0.967,5.0
2613,0.978,10.0
3802,0.996,10.0
2882,0.978,10.0
3423,0.956,10.0
2723,0.992,10.0
3212,0.972,10.0
3448,0.957,10.0
3077,0.959,10.0
2098,0.956,15.0
2230,0.981,10.0
3384,0.996,10.0
3693,0.998,10.0
2633,0.995,15.0
3424,0.994,10.0
3516,0.975,5.0
2350,0.997,10.0
2252,0.989,10.0
2288,0.98,10.0
3222,0.991,10.0
2779,0.997,15.0
2929,0.975,5.0
3371,0.98,5.0
3532,0.955,15.0
3309,0.996,20.0
2726,0.992,10.0
2758,0.952,15.0
2939,0.991,10.0
3695,0.976,5.0
3613,0.956,15.0
3566,0.996,10.0
2862,0.996,20.0
3057,0.994,10.0
3862,0.995,20.0
2195,0.976,5.0
2750,0.992,10.0
3041,0.955,15.0
3672,0.996,10.0
2833,0.987,5.0
3946,0.989,15.0
3402,0.997,10.0
3828,0.995,10.0
3795,0.994,20.0
2340,0.994,15.0
3608,0.96,20.0
2442,0.955,10.0
3364,0.953,5.0
2907,0.956,10.0
2689,0.979,10.0
3609,0.976,5.0
2518,0.953,5.0
3357,0.992,20.0
2203,0.962,5.0
2777,0.971,10.0
3290,0.98,10.0
3408,0.953,10.0
3581,0.976,5.0
2107,0.992,15.0
3505,0.975,10.0
3967,0.996,10.0
2887,0.995,10.0
2289,0.958,20.0
2014,0.981,10.0
3838,0.995,10.0
2275,0.992,10.0
3502,0.989,10.0
2987,0.954,15.0
3804,0.964,5.0
3551,0.991,20.0
2706,0.983,15.0
3440,0.951,15.0
2671,0.996,10.0
2410,0.993,15.0
3091,0.993,15.0
2936,0.993,10.0
2466,0.994,10.0
2968,0.991,15.0
2673,0.956,10.0
2148,0.993,10.0
3932,0.981,10.0
2732,0.99,10.0
2510,0.993,20.0
2571,0.997,10.0
3741,0.973,10.0
2545,0.991,10.0
3202,0.976,5.0
3972,0.974,5.0
3032,0.998,10.0
3458,0.98,10.0
3677,0.999,10.0
3318,0.99,15.0
3046,0.954,10.0
2660,0.978,5.0
3745,0.957,10.0
3368,0.993,15.0
2239,0.957,10.0
2039,0.997,10.0
2559,0.97,5.0
3210,0.996,15.0
3187,0.984,10.0
2036,0.978,10.0
2265,0.99,15.0
3255,0.987,10.0
3565,0.959,5.0
3340,0.993,15.0
2653,0.993,10.0
3097,0.991,10.0
2547,0.994,10.0
2400,0.998,10.0
3438,0.966,20.0
3529,0.999,10.0
3562,0.994,10.0
3769,0.966,5.0
2474,0.975,10.0
2542,0.993,15.0
3118,0.994,15.0
3908,0.96,10.0
3135,0.979,15.0
2366,0.98,10.0
3628,0.973,15.0
2556,0.982,10.0
3157,0.996,10.0
2911,0.996,20.0
3219,0.987,10.0
2211,0.982,10.0
2754,0.961,15.0
3369,0.997,10.0
2643,0.984,10.0
3790,0.978,10.0
3992,0.959,10.0
3873,0.997,10.0
3429,0.987,10.0
2108,0.952,15.0
3676,0.964,5.0
3214,0.994,15.0
2997,0.963,10.0
2765,0.992,10.0
2002,0.953,10.0
3159,0.974,10.0
2020,0.991,10.0
3975,0.985,15.0
3742,0.99,10.0
2552,0.971,5.0
3024,0.959,5.0
3890,0.985,10.0
2961,0.997,10.0
3810,0.997,10.0
2332,0.972,5.0
3870,0.993,15.0
3535,0.979,10.0
3174,0.957,10.0
