,senior-level_skill
2974,1.0
2579,1.0
3880,1.0
3881,1.0
2808,1.0
2412,1.0
3872,1.0
3477,1.0
2095,1.0
3611,1.0
3210,1.0
2021,1.0
2932,1.0
3854,1.0
2642,0.0
2294,0.0
3679,1.0
3744,1.0
3536,1.0
2998,1.0
2981,1.0
2270,1.0
2498,1.0
3192,1.0
3287,1.0
2654,0.0
3019,1.0
2963,1.0
2561,1.0
3706,1.0
2210,1.0
2945,1.0
3276,1.0
3985,1.0
2825,1.0
2545,1.0
3842,1.0
2447,1.0
3419,1.0
2283,0.0
2100,0.0
3029,1.0
2574,1.0
2861,1.0
3032,1.0
2308,1.0
2632,1.0
2862,1.0
3602,1.0
3100,1.0
3103,1.0
3906,1.0
2339,1.0
3445,1.0
3873,1.0
2722,1.0
2164,1.0
3282,1.0
3603,1.0
2089,1.0
3133,1.0
3637,1.0
2269,1.0
3759,1.0
3118,1.0
2385,1.0
2255,1.0
2493,1.0
2811,1.0
3896,1.0
3230,1.0
3377,1.0
3527,1.0
2612,0.0
2955,1.0
3268,1.0
2518,1.0
2886,0.0
3056,1.0
2980,1.0
3005,1.0
2194,0.0
3684,1.0
2666,0.0
2435,1.0
3799,1.0
2961,1.0
3314,1.0
2028,1.0
2800,1.0
2900,1.0
2019,1.0
2324,1.0
3132,1.0
2797,1.0
3989,1.0
2315,0.0
2953,0.0
2516,1.0
2212,1.0
2140,1.0
2762,1.0
2348,1.0
2893,1.0
3690,1.0
3990,1.0
3998,1.0
3156,1.0
2830,1.0
3745,1.0
2597,1.0
3955,1.0
3950,1.0
3175,1.0
3809,1.0
3303,1.0
3171,1.0
2190,1.0
3544,1.0
2179,1.0
2707,1.0
2804,1.0
3550,1.0
2119,1.0
3545,1.0
3633,1.0
3472,1.0
2778,1.0
2191,1.0
3170,0.0
3155,1.0
3436,1.0
2033,1.0
3198,1.0
2437,1.0
2752,1.0
2317,1.0
3248,1.0
2464,1.0
3083,1.0
3659,1.0
3084,1.0
2197,1.0
3588,1.0
2912,1.0
3535,1.0
3358,1.0
3306,1.0
3448,1.0
3979,1.0
3470,1.0
3953,1.0
2258,1.0
2846,1.0
3936,1.0
2130,1.0
3183,1.0
3856,1.0
2655,1.0
2229,1.0
2859,0.0
3262,1.0
2015,1.0
2364,1.0
3140,1.0
2220,1.0
2162,1.0
2073,1.0
3957,1.0
3431,1.0
3556,1.0
3331,1.0
2823,1.0
2031,1.0
2457,1.0
3131,1.0
2969,1.0
3661,1.0
3707,1.0
3114,1.0
3302,1.0
3785,1.0
3982,1.0
3547,1.0
3473,1.0
3390,1.0
2701,1.0
2272,1.0
3937,1.0
2084,1.0
2236,1.0
3796,1.0
3848,1.0
2839,1.0
3940,1.0
2658,1.0
2553,1.0
3179,1.0
3098,0.0
3887,1.0
