,y_hat
2705,False
2529,False
2165,False
2570,False
2432,False
3776,False
3561,False
3332,False
3752,False
2693,False
2497,False
2424,False
2309,False
3106,False
2285,False
2611,False
2862,False
3904,False
3606,False
3288,False
3077,False
2343,False
2606,False
2551,False
3596,False
3703,False
3103,False
3193,False
3940,False
3398,False
3253,False
2696,False
2098,False
2734,False
2299,False
2410,False
3684,False
2819,False
3487,False
2220,False
3846,False
2023,False
3059,False
2723,False
3139,False
2066,False
3131,False
3068,False
2733,False
2677,False
3908,False
3706,False
2374,False
2714,False
2040,False
2139,False
3401,False
2882,False
3808,False
2222,False
3548,False
2788,False
2399,False
2871,False
2105,False
2532,False
3224,False
3018,False
2543,False
3625,False
3307,False
3825,False
3861,False
3192,False
2342,False
3001,False
2186,False
2249,False
3793,False
2711,False
3541,False
3770,False
2491,False
2016,False
3931,False
3368,False
3535,False
2756,False
3210,False
3188,False
3594,False
2474,False
3093,False
3238,False
2037,False
3043,False
3290,False
2770,False
3696,False
2445,False
2159,False
2233,False
3897,False
3581,False
3700,False
2455,False
2448,False
3930,False
3557,False
2379,False
2760,False
3538,False
3617,False
2746,False
3690,False
3785,False
3551,False
3052,False
3786,False
2542,False
3902,False
2952,False
3701,False
2791,False
2350,False
2015,False
3580,False
2916,False
3921,False
3777,False
3982,False
3276,False
3911,False
2082,False
3536,False
2557,False
3852,False
3240,False
3048,False
3952,False
3393,False
3823,False
3570,False
3454,False
3849,False
3396,False
3345,False
2471,False
2119,False
2507,False
3964,False
3895,False
2058,False
2838,False
2868,False
3957,False
2063,False
3200,False
3871,False
3893,False
3901,False
3233,False
3178,False
3771,False
3111,False
3745,False
2238,False
2664,False
2726,False
2401,False
3556,False
2977,False
3856,False
2150,False
3555,False
2873,False
3436,False
2167,False
3956,False
3755,False
3616,False
3697,False
3257,False
3358,False
3597,False
2654,False
2650,False
3663,False
3761,False
2785,False
2086,False
3605,False
3820,False
3990,False
2090,False
2375,False
3945,False
2549,False
3592,False
3453,False
