,u_x1,u_x2,u_y,u_x3
2000,0.6077997,-0.20383225,0.06700754,-1.1483496
2001,-0.2504471,-1.4865674,0.5450703,-0.41345355
2002,1.6677384,-0.09660724,0.058140516,0.51202476
2003,-1.4567574,1.61543,0.75864387,2.1434524
2004,-1.0653839,0.2690796,0.3179829,0.5003779
2005,0.20387025,-1.1829226,0.8862498,0.05279533
2006,-0.19370484,0.9345724,0.83415115,0.00059800025
2007,0.82444876,-0.3704465,0.8417455,0.78759736
2008,0.5703342,0.1470826,0.27622962,-0.54486454
2009,-0.9919221,-0.17063218,0.14136362,1.1718622
2010,2.0776658,-0.12731633,0.10334337,-0.23519926
2011,1.5774815,-0.49605155,0.091310024,-0.52070886
2012,0.1637659,-0.36452526,0.9156164,-1.4070208
2013,-0.6490745,-0.009706731,0.54505146,-1.4633492
2014,1.0712216,0.9436647,0.2186675,0.1603574
2015,-1.945148,0.56977516,0.082574844,-1.1242882
2016,0.184008,-0.9146398,0.9414778,-0.7071628
2017,0.28085932,1.1762285,0.46035802,-0.47442856
2018,0.34136063,-0.86205256,0.9525106,0.8187998
2019,-0.9070953,0.5081477,0.3602301,-0.9811077
2020,-0.28458804,0.0756873,0.88485515,-0.0446171
2021,0.22817749,1.2369328,0.42722237,0.8084795
2022,-2.993145,-0.12147972,0.16733015,0.66601086
2023,0.14031515,-0.49205837,0.13539302,-0.8192734
2024,-0.89511746,-0.4090753,0.68978405,-1.4747454
2025,0.15085518,-0.6603226,0.919371,-1.0279815
2026,1.2379526,1.0183036,0.27400148,-0.045912586
2027,-1.4658006,-0.4536683,0.78998184,-1.7478474
2028,-0.13313404,0.9716045,0.9255183,-0.7225406
2029,-1.1535593,0.44955513,0.061929703,-2.4160552
2030,0.031409327,0.06896405,0.0849967,1.566697
2031,0.009766646,0.52007025,0.31834543,0.12620525
2032,0.72922915,0.9374736,0.84294736,2.198078
2033,0.7671463,1.2218812,0.3527708,-3.072171
2034,0.6206716,-0.6176105,0.5194415,-0.9206766
2035,1.0936308,2.2999983,0.6044847,1.3079276
2036,-1.0722511,-0.18661423,0.91411746,1.468327
2037,0.35186535,-0.24724264,0.6949427,-0.6904039
2038,1.9436709,1.5290027,0.0782727,1.0131227
2039,0.09873731,-0.18063603,0.5316367,-0.6778795
2040,-1.192013,-0.98638266,0.91638136,0.045410205
2041,0.50194687,-0.73085004,0.41358602,0.39315438
2042,-0.56734097,1.6275977,0.13591385,0.35271075
2043,-1.3638786,-1.224341,0.64680994,-0.22616467
2044,0.17783923,-0.816676,0.39834142,0.40642673
2045,2.5039275,-0.3530038,0.108906746,-0.64425594
2046,-0.27181345,1.2025797,0.031689405,0.9456336
2047,0.7775028,-0.49302253,0.23622882,0.6396219
2048,0.47526693,-0.7395429,0.33566618,1.2456168
2049,-2.0016248,-0.020837089,0.82068217,-0.28751138
2050,-0.67344266,-1.475369,0.7220079,0.8525155
2051,0.7774761,-0.36569044,0.9141263,-0.37719077
2052,-0.6088138,0.7353092,0.8879051,0.36449668
2053,-0.056412324,-0.88481253,0.29197,0.512346
2054,1.4311632,0.8867755,0.47054744,0.54727334
2055,0.013582754,1.211103,0.6730989,-0.2770187
2056,2.1798937,-0.9012124,0.8502257,-1.1806592
2057,0.18387975,0.3427933,0.93077433,0.3257285
2058,-0.7540855,-1.5714518,0.57560563,0.23504153
2059,-0.55124116,0.16656002,0.060646176,-0.6036465
2060,0.62374383,2.3328161,0.90031135,0.871078
2061,-0.10343334,-0.68675154,0.6928073,-0.36370277
2062,-0.05346038,0.93422663,0.7834799,0.73533034
2063,-0.34667736,-0.5166249,0.7751267,0.91289127
2064,-0.09724371,0.27722192,0.9762169,2.2921991
2065,2.512866,2.96441,0.7381903,0.53483623
2066,-0.41185823,-0.37179485,0.9442791,-0.12929665
2067,1.9557033,-1.2656186,0.47984195,-0.47447437
2068,-0.20587371,-0.89763564,0.43695033,-1.0532709
2069,-2.4127977,-0.23033272,0.55827796,-0.13158764
2070,0.35037732,0.814162,0.101796865,-0.5425824
2071,0.33458224,0.9951707,0.3814243,-1.2336283
2072,-0.061808757,0.12298905,0.32677257,1.5528698
2073,0.18337104,1.9692687,0.24890709,0.65060735
2074,-0.23780109,-1.391391,0.52005696,-0.97207826
2075,0.7620469,-0.2180101,0.70986056,0.7761614
2076,1.0845038,-2.3901968,0.4186138,-0.48581865
2077,0.4152728,0.009469611,0.26836765,1.0105034
2078,-1.2223778,-0.77310276,0.30135012,0.23827524
2079,-0.21324539,1.7973902,0.80123293,-0.36330852
2080,0.39738598,1.4837689,0.5620687,0.3095501
2081,1.5433764,-0.8847944,0.41583955,-0.21740367
2082,-0.81697214,1.5230421,0.66647506,0.28549534
2083,1.3513595,-0.18189664,0.18236005,1.4791249
2084,1.0959278,-1.7897578,0.4347837,0.32059205
2085,0.33082056,0.89473855,0.094872,-1.1130192
2086,0.35246173,-0.50355893,0.30917764,-1.8070414
2087,-0.76595473,-0.90613395,0.6000551,0.28562295
2088,0.70010364,-1.5481938,0.6875137,1.7488676
2089,1.3437812,-1.1144799,0.7517495,-1.0093741
2090,-0.031415753,0.6467024,0.8915067,-1.6168724
2091,1.4093326,0.06515788,0.83999074,-0.51897573
2092,0.3688905,-0.11150056,0.85744274,-0.014189554
2093,-0.22631395,-1.72091,0.8527303,1.0292873
2094,-0.030964028,0.9360139,0.37380457,-0.2927669
2095,-1.1840373,0.25202805,0.29011452,1.0123378
2096,0.67837346,-0.044328757,0.67286754,-0.35931438
2097,1.4046315,-0.6296541,0.020241857,-0.2900239
2098,0.15168911,-1.2999688,0.15553594,0.4201741
2099,0.49385834,-0.33984464,0.50256884,-0.89709616
2100,0.026681595,-0.027689118,0.07202244,1.1518339
2101,1.8382994,-0.28800812,0.97200894,-0.31658208
2102,-0.40605694,2.0816007,0.50996065,0.8044708
2103,-1.0610414,-0.81710315,0.6427343,-0.48040792
2104,1.5905008,-0.69816756,0.035301328,-0.6178079
2105,1.0315733,-1.3976185,0.82645655,-0.8885384
2106,0.006903017,1.790846,0.40969443,-0.30321634
2107,-0.29519746,-1.516959,0.8652892,-0.65881574
2108,0.13627167,1.3446213,0.9201809,-0.4335977
2109,-0.97721547,-0.76776415,0.45955527,1.1556902
2110,0.8357726,-0.5213797,0.2799065,0.97484666
2111,0.012571185,-0.94682735,0.56429255,-2.6457744
2112,-0.00903975,0.18891634,0.2507701,-0.9597559
2113,0.8585506,-0.15833113,0.4973681,-1.905649
2114,2.050105,-1.1337767,0.5932976,0.03620414
2115,-0.11686747,0.84755033,0.5500324,-0.6379467
2116,-1.4680669,0.5441321,0.64201975,-1.3871673
2117,-1.1945213,1.2666494,0.12603784,0.18351385
2118,0.27032316,0.34316123,0.39376616,-0.20922703
2119,0.2702562,0.1638492,0.6469259,-1.5674146
2120,-0.44521528,-1.6748643,0.4786607,1.5170738
2121,0.85449916,1.1676682,0.11308396,-0.05164198
2122,0.3090282,0.10079979,0.9218137,1.1099548
2123,-1.1971321,-1.7016131,0.14809024,-0.15881802
2124,1.9064475,0.5299712,0.65036166,1.0851793
2125,-0.19745396,0.8534261,0.031542063,-0.7954368
2126,0.23008095,-1.1635538,0.8093952,-0.9538125
2127,-0.3525974,0.45658067,0.3548398,0.22456612
2128,0.1845204,0.74681956,0.38688087,1.0802921
2129,-0.91953677,0.8375056,0.001480937,-0.93045557
2130,-1.206142,-0.13279548,0.964007,2.3264475
2131,-0.111991875,1.0832211,0.42649233,-0.17515764
2132,-0.31168073,0.55961204,0.54040074,1.0653236
2133,-0.6122842,0.7968178,0.26808226,0.29335037
2134,0.9733019,-1.2568052,0.04457009,-0.22977428
2135,-1.6128196,-0.009230998,0.48459613,-0.48850396
2136,-0.51764005,-0.43985808,0.46874845,-1.429318
2137,1.5332954,-0.4368176,0.5461805,2.1304424
2138,-0.25097686,-1.6095207,0.97417104,0.6474259
2139,-1.1838838,-0.48335618,0.42000997,1.4676514
2140,1.3041487,0.8127111,0.7971262,1.5056112
2141,-0.85247195,1.6312536,0.011774778,-1.199227
2142,-1.4822905,0.44058776,0.52168906,-0.1539564
2143,0.029058982,1.1231542,0.32743406,-1.7638785
2144,2.0758533,-0.06775297,0.82465017,-0.77393144
2145,-0.8823013,-0.61642706,0.72782755,-1.4036028
2146,-0.9709803,0.12208676,0.49986005,0.8295689
2147,0.7118496,3.9323893,0.932968,0.39365223
2148,-1.6574388,-0.9950592,0.82744634,0.57182664
2149,-0.7047993,0.8953983,0.24533641,-0.37627554
2150,-1.6205317,0.51019526,0.7199954,1.6561122
2151,1.7559358,-0.56958884,0.082371235,-0.030104838
2152,0.018069405,-0.9367414,0.55161095,0.20619525
2153,0.60730803,0.5072837,0.51841426,0.93522453
2154,-0.6249979,-1.2760984,0.5353757,-0.04937947
2155,0.66035026,0.2107017,0.39433324,-0.1380349
2156,0.4364818,-0.77223,0.51259077,-0.15194227
2157,-0.11371472,-0.40047163,0.7831216,-0.3552251
2158,0.67738307,0.11760206,0.89799035,1.6623106
