,h_post,h_post_individualized
2174,0.6282653274077095,
3836,0.9756798800216457,
2398,0.08999476575105174,
3818,0.8181895534480501,
2654,0.9327526367760728,
2001,0.941048753648376,
3688,0.699677008720417,
3781,0.941048753648376,
3776,0.9127179870687456,
2219,0.520152977434247,
2415,0.7544871692267228,
3137,0.7631818458234318,
3917,0.9839759968939491,
2882,0.8181895534480501,
2193,0.9839759968939491,
3976,0.9756798800216457,
3970,0.9756798800216457,
2868,0.9127179870687456,
2612,0.5710589334711275,
2171,0.9127179870687456,
2322,0.8103346132799253,
2476,0.5655152968078989,
2159,0.9810709765388729,
3909,0.9839759968939491,
2965,0.9756798800216457,
3891,0.9127179870687456,
3239,0.9806297998346944,
2103,0.8847952005517884,
3864,0.9839759968939491,
2590,0.8137814144352756,
2442,0.958278864369001,
3354,0.8137814144352756,
3853,0.9499827474966975,
3823,0.8847952005517884,
3305,0.950423924200876,
3757,0.958278864369001,
2457,0.9839759968939491,
2632,0.9839759968939491,
3528,0.9331938134802511,
2781,0.9810709765388729,
3473,0.9839759968939491,
2731,0.958278864369001,
2083,0.9604142333839784,
2015,0.9756798800216457,
2189,0.9839759968939491,
2895,0.9761210567258239,
3613,0.9810709765388729,
2269,0.941048753648376,
3588,0.9810709765388729,
2147,0.9499827474966975,
2285,0.9839759968939491,
3459,0.9499827474966975,
3256,0.984843592701634,
3709,0.9769886525335092,
3008,0.937684824790616,
3143,0.9419163494560612,
2029,0.9127179870687456,
3604,0.9327526367760728,
2726,0.9327526367760728,
2801,0.9839759968939491,
3316,0.9756798800216457,
2707,0.9499827474966975,
2136,0.9127179870687456,
2352,0.48367075176079233,
3325,0.9327526367760728,
2177,0.950423924200876,
2319,0.9761210567258239,
2823,0.9127179870687456,
3050,0.9761210567258239,
3089,0.9806297998346944,
3753,0.950423924200876,
2007,0.5655152968078989,
3295,0.9839759968939491,
2483,0.941048753648376,
2053,0.9806297998346944,
2694,0.950423924200876,
2455,0.9769886525335092,
2321,0.958278864369001,
2857,0.9127179870687456,
2647,0.9756798800216457,
3412,0.9761210567258239,
2966,0.5655152968078989,
2086,0.8695295539141211,
3063,0.8181895534480501,
2497,0.8847952005517884,
2481,0.9761210567258239,
3820,0.9839759968939491,
2203,0.9839759968939491,
3919,0.9761210567258239,
2055,0.941048753648376,
2366,0.9839759968939491,
2076,0.8279040973714459,
3480,0.9331938134802511,
3687,0.8137814144352756,
3952,0.9756798800216457,
3194,0.9327526367760728,
3448,0.8847952005517884,
2725,0.950423924200876,
3319,0.937684824790616,
2141,0.958278864369001,
3802,0.9810709765388729,
3944,0.958278864369001,
3534,0.9512085571796639,
2286,0.9761210567258239,
3260,0.941048753648376,
2353,0.9331938134802511,
2679,0.9806297998346944,
2797,0.950423924200876,
2716,0.8693318353204889,
2838,0.7568131389487794,
2351,0.8847952005517884,
2176,0.950423924200876,
3486,0.9806297998346944,
3244,0.9127179870687456,
2302,0.9806297998346944,
2187,0.9499827474966975,
2196,0.9810709765388729,
3851,0.9756798800216457,
2840,0.9761210567258239,
3107,0.9561584769927128,
2157,0.9761210567258239,
3932,0.8847952005517884,
3227,0.9219780014487704,
2290,0.958278864369001,
3195,0.9756798800216457,
3874,0.5070586891858454,
3921,0.9756798800216457,
2625,0.9806297998346944,
3990,0.9806297998346944,
3999,0.9499827474966975,
2561,0.9806297998346944,
3416,0.8847952005517884,
3363,0.9761210567258239,
3750,0.2986832935353075,
2700,0.9331938134802511,
2258,0.9839759968939491,
2107,0.7974321442708012,
2613,0.9331938134802511,
3622,0.8847952005517884,
2633,0.9761210567258239,
2955,0.9348478554609541,
2198,0.9127179870687456,
3467,0.9806297998346944,
2130,0.9331938134802511,
2453,0.9604142333839784,
3747,0.8693318353204889,
2718,0.8847952005517884,
3098,0.9127179870687456,
3647,0.6745596993220099,
3070,0.7631818458234318,
3307,0.958278864369001,
2879,0.8181895534480501,
3790,0.9127179870687456,
2894,0.9331938134802511,
2913,0.9839759968939491,
2406,0.9839759968939491,
3344,0.941048753648376,
3186,0.9839759968939491,
3389,0.9499827474966975,
2885,0.9331938134802511,
2593,0.984843592701634,
3511,0.9499827474966975,
2013,0.8137814144352756,
2704,0.9810709765388729,
2916,0.8970111637268999,
2030,0.9839759968939491,
3518,0.9756798800216457,
3666,0.9839759968939491,
3200,0.9806297998346944,
2811,0.9806297998346944,
3537,0.9810709765388729,
2644,0.9499827474966975,
3051,0.9756798800216457,
2699,0.9839759968939491,
3093,0.9769886525335092,
3134,0.9810709765388729,
2606,0.9331938134802511,
3122,0.9756798800216457,
3973,0.7408720644337785,
2288,0.8847952005517884,
3081,0.8847952005517884,
3725,0.9761210567258239,
2566,0.9839759968939491,
2601,0.5754116786559728,
2155,0.941048753648376,
3243,0.9127179870687456,
3863,0.9839759968939491,
2900,0.958278864369001,
2538,0.9336202325837577,
3581,0.9499827474966975,
3048,0.8098934365757469,
3450,0.9127179870687456,
2999,0.8045757382309613,
3589,0.9839759968939491,
2464,0.9761210567258239,
2207,0.9839759968939491,
3814,0.958278864369001,
3298,0.9761210567258239,
3498,0.9769886525335092,
2261,0.9810709765388729,
