,senior-level_skill
3622,1.0
3104,0.0
2191,1.0
3703,0.0
3222,1.0
3691,1.0
3018,1.0
3088,1.0
2003,1.0
3619,1.0
2057,1.0
3087,0.0
3269,1.0
3708,1.0
3454,1.0
3364,1.0
2755,1.0
2039,0.0
2530,1.0
3010,1.0
2458,1.0
3367,1.0
3203,1.0
2964,1.0
2492,0.0
2352,1.0
2157,1.0
2976,1.0
2318,1.0
3547,1.0
2066,1.0
2889,1.0
2203,1.0
3901,1.0
3707,1.0
3108,1.0
3330,1.0
3301,0.0
2246,1.0
2380,1.0
3466,1.0
3836,1.0
3526,1.0
3450,1.0
3801,1.0
2017,1.0
3188,1.0
3022,1.0
2301,1.0
2042,1.0
2820,1.0
2098,1.0
2658,1.0
2523,1.0
3716,1.0
3498,1.0
3758,1.0
2845,1.0
3461,1.0
2276,1.0
3826,1.0
3774,1.0
3470,1.0
2356,1.0
2921,1.0
2476,1.0
2115,1.0
2063,1.0
2763,1.0
3697,1.0
3074,1.0
2950,0.0
3912,1.0
2615,1.0
3514,1.0
3595,1.0
2549,1.0
3313,1.0
3772,1.0
3047,1.0
2856,1.0
3701,1.0
3681,1.0
2587,1.0
2593,0.0
3898,1.0
3750,1.0
2385,1.0
2040,1.0
2713,1.0
2673,1.0
2562,1.0
2608,1.0
3060,1.0
3124,1.0
3261,1.0
3455,1.0
3019,0.0
2737,1.0
3272,1.0
3546,1.0
3734,1.0
3610,0.0
2320,1.0
2907,1.0
2012,1.0
3932,1.0
3597,1.0
2347,1.0
2993,1.0
3428,1.0
3744,1.0
3410,1.0
3254,1.0
2686,1.0
2597,1.0
2882,0.0
3391,1.0
2018,0.0
3508,1.0
3812,1.0
2991,1.0
3418,1.0
3653,1.0
3044,1.0
2794,1.0
2397,1.0
2800,1.0
3959,1.0
3607,1.0
2958,1.0
2434,1.0
3939,1.0
3165,1.0
2486,1.0
3598,1.0
3036,1.0
3266,1.0
2252,1.0
2728,1.0
2667,1.0
3082,1.0
2541,1.0
2787,1.0
3347,1.0
3016,1.0
2268,1.0
3449,1.0
3159,0.0
3474,1.0
3024,1.0
2216,1.0
2657,1.0
3299,1.0
2130,1.0
2824,1.0
2823,1.0
2567,0.0
3315,1.0
2545,1.0
2140,1.0
2556,1.0
3935,1.0
2206,0.0
3771,1.0
3178,1.0
3535,1.0
2517,1.0
3687,1.0
3899,1.0
2427,1.0
3573,1.0
3856,1.0
2836,1.0
2361,1.0
3518,1.0
2509,1.0
3425,1.0
3427,1.0
3661,1.0
3617,0.0
3802,1.0
3179,1.0
2078,1.0
2811,1.0
3903,1.0
3166,1.0
3057,1.0
3121,1.0
2409,1.0
2852,1.0
2415,0.0
2109,0.0
2002,1.0
2816,1.0
2230,1.0
3438,1.0
3339,1.0
3487,1.0
3053,1.0
