,senior-level_skill
2788,0.0
2915,0.0
2489,0.0
3635,0.0
2130,0.0
3230,0.0
3208,0.0
2559,0.0
2730,0.0
3373,0.0
3696,0.0
2324,0.0
3018,0.0
2432,0.0
2402,0.0
2103,0.0
3209,0.0
3005,0.0
2382,0.0
3458,0.0
2742,0.0
3820,0.0
2894,0.0
3639,0.0
2408,0.0
3379,0.0
3632,0.0
2527,0.0
2328,0.0
2342,0.0
2679,0.0
3371,0.0
2967,0.0
2231,0.0
3382,0.0
3047,0.0
3978,0.0
2451,0.0
3864,0.0
2940,0.0
2447,0.0
2952,0.0
3551,0.0
2341,0.0
2366,0.0
2770,0.0
2918,0.0
2244,0.0
3228,0.0
3481,0.0
2797,0.0
3573,0.0
3026,0.0
2924,0.0
3414,0.0
2738,0.0
2089,0.0
3246,0.0
2017,0.0
2283,0.0
3266,0.0
3794,0.0
2666,0.0
3805,0.0
2995,0.0
3178,0.0
2840,0.0
2352,0.0
3932,0.0
3502,0.0
2325,0.0
3718,0.0
3431,0.0
2072,0.0
3937,0.0
3451,0.0
3464,0.0
2220,0.0
3510,0.0
2554,0.0
3645,0.0
2535,0.0
2883,0.0
3087,0.0
3983,0.0
3364,0.0
2235,0.0
3125,0.0
3479,0.0
3868,0.0
3238,0.0
3519,0.0
2754,0.0
2590,0.0
3813,0.0
3710,0.0
2645,0.0
3171,0.0
3797,0.0
2171,0.0
2453,0.0
2517,0.0
2875,0.0
2787,0.0
2596,0.0
2427,0.0
2696,0.0
2536,0.0
2951,0.0
3692,0.0
3439,0.0
2687,0.0
3495,0.0
2555,0.0
3541,0.0
2636,0.0
2401,0.0
3966,0.0
3948,0.0
2424,0.0
3716,0.0
3956,0.0
3196,0.0
3367,0.0
3882,0.0
3343,0.0
3637,0.0
2462,0.0
3949,0.0
2372,0.0
3050,0.0
2252,0.0
3366,0.0
3155,0.0
3600,0.0
2020,0.0
2532,0.0
2680,0.0
3905,0.0
2710,0.0
3271,0.0
3185,0.0
3876,0.0
3129,0.0
3027,0.0
3407,0.0
3372,0.0
3809,0.0
2917,0.0
2860,0.0
3137,0.0
2502,0.0
3848,0.0
3945,0.0
2052,0.0
3258,0.0
3761,0.0
2098,0.0
3901,0.0
3478,0.0
3651,0.0
3287,0.0
2782,0.0
2988,0.0
2683,0.0
2061,0.0
3170,0.0
2109,0.0
3799,0.0
2417,0.0
2652,0.0
3611,0.0
3605,0.0
3227,0.0
3356,0.0
3339,0.0
3545,0.0
2537,0.0
3048,0.0
2735,0.0
3583,0.0
3432,0.0
3222,0.0
3828,0.0
3280,0.0
2898,0.0
3615,0.0
2485,0.0
3064,0.0
3412,0.0
2075,0.0
3404,0.0
3251,0.0
2333,0.0
3442,0.0
2145,0.0
2250,0.0
3987,0.0
3299,0.0
3907,0.0
