,h_post,h_post_individualized
2788,1.0,1.0
2915,0.681201327982739,1.0
2489,1.0,1.0
3635,1.0,1.0
2130,1.0,1.0
3230,0.9945370233129354,1.0
3208,0.03176752057964391,0.0
2559,0.9945370233129354,1.0
2730,0.9945370233129354,1.0
3373,0.9945370233129354,1.0
3696,0.9945370233129354,1.0
2324,0.9945370233129354,1.0
3018,1.0,1.0
2432,0.5314280269082354,1.0
2402,1.0,1.0
2103,0.6628280269082355,1.0
3209,0.681201327982739,1.0
3005,0.9945370233129354,1.0
2382,0.8126310657377234,1.0
3458,0.681201327982739,1.0
2742,0.9945370233129354,1.0
3820,0.8126310657377234,1.0
2894,1.0,1.0
3639,1.0,1.0
2408,0.28196448175015604,1.0
3379,0.6628280269082355,1.0
3632,0.6628280269082355,1.0
2527,1.0,1.0
2328,0.9945370233129354,1.0
2342,1.0,1.0
2679,1.0,1.0
3371,1.0,1.0
2967,0.9945370233129354,1.0
2231,0.9945370233129354,1.0
3382,0.9945370233129354,1.0
3047,0.28196448175015604,1.0
3978,0.5314280269082354,1.0
2451,0.9945370233129354,1.0
3864,0.9945370233129354,1.0
2940,0.9945370233129354,1.0
2447,0.9945370233129354,1.0
2952,0.41339421950514027,1.0
3551,1.0,1.0
2341,0.9945370233129354,1.0
2366,1.0,1.0
2770,0.9945370233129354,1.0
2918,0.5314280269082354,1.0
2244,0.9945370233129354,1.0
3228,1.0,1.0
3481,1.0,1.0
2797,1.0,1.0
3573,0.9945370233129354,1.0
3026,1.0,1.0
2924,1.0,1.0
3414,0.5314280269082354,1.0
2738,1.0,1.0
2089,1.0,1.0
3246,1.0,1.0
2017,0.8126310657377234,1.0
2283,0.9945370233129354,1.0
3266,1.0,1.0
3794,0.9945370233129354,1.0
2666,0.9945370233129354,1.0
3805,0.9945370233129354,1.0
2995,0.41339421950514027,1.0
3178,0.9945370233129354,1.0
2840,0.9945370233129354,1.0
2352,0.0007631537674168275,0.0
3932,1.0,1.0
3502,0.9945370233129354,1.0
2325,0.41339421950514027,1.0
3718,0.6812310657377234,1.0
3431,0.9945370233129354,1.0
2072,0.9945370233129354,1.0
3937,0.6628280269082355,1.0
3451,1.0,1.0
3464,0.9945370233129354,1.0
2220,0.9945370233129354,1.0
3510,1.0,1.0
2554,1.0,1.0
3645,1.0,1.0
2535,1.0,1.0
2883,0.9945370233129354,1.0
3087,1.0,1.0
3983,0.9945370233129354,1.0
3364,0.9945370233129354,1.0
2235,1.0,1.0
3125,0.03176752057964391,0.0
