,senior-level_skill
2788,1.0
2915,1.0
2489,1.0
3635,1.0
2130,1.0
3230,1.0
3208,0.0
2559,1.0
2730,1.0
3373,1.0
3696,1.0
2324,1.0
3018,1.0
2432,1.0
2402,1.0
2103,1.0
3209,1.0
3005,1.0
2382,1.0
3458,1.0
2742,1.0
3820,1.0
2894,1.0
3639,1.0
2408,1.0
3379,1.0
3632,1.0
2527,1.0
2328,1.0
2342,1.0
2679,1.0
3371,1.0
2967,1.0
2231,1.0
3382,1.0
3047,1.0
3978,1.0
2451,1.0
3864,1.0
2940,1.0
2447,1.0
2952,1.0
3551,1.0
2341,1.0
2366,1.0
2770,1.0
2918,1.0
2244,1.0
3228,1.0
3481,1.0
2797,1.0
3573,1.0
3026,1.0
2924,1.0
3414,1.0
2738,1.0
2089,1.0
3246,1.0
2017,1.0
2283,1.0
3266,1.0
3794,1.0
2666,1.0
3805,1.0
2995,1.0
3178,1.0
2840,1.0
2352,0.0
3932,1.0
3502,1.0
2325,1.0
3718,1.0
3431,1.0
2072,1.0
3937,1.0
3451,1.0
3464,1.0
2220,1.0
3510,1.0
2554,1.0
3645,1.0
2535,1.0
2883,1.0
3087,1.0
3983,1.0
3364,1.0
2235,1.0
3125,0.0
3479,1.0
3868,1.0
3238,1.0
3519,1.0
2754,1.0
2590,1.0
3813,1.0
3710,1.0
2645,1.0
3171,1.0
3797,1.0
2171,1.0
2453,1.0
2517,1.0
2875,1.0
2787,1.0
2596,1.0
2427,1.0
2696,1.0
2536,1.0
2951,1.0
3692,1.0
3439,1.0
2687,1.0
3495,1.0
2555,1.0
3541,1.0
2636,1.0
2401,1.0
3966,1.0
3948,1.0
2424,1.0
3716,1.0
3956,1.0
3196,1.0
3367,0.0
3882,1.0
3343,1.0
3637,1.0
2462,1.0
3949,1.0
2372,1.0
3050,1.0
2252,1.0
3366,1.0
3155,1.0
3600,1.0
2020,1.0
2532,1.0
2680,1.0
3905,1.0
2710,1.0
3271,1.0
3185,1.0
3876,1.0
3129,1.0
3027,1.0
3407,1.0
3372,1.0
3809,1.0
2917,1.0
2860,1.0
3137,1.0
2502,1.0
3848,0.0
3945,1.0
2052,1.0
3258,1.0
3761,1.0
2098,1.0
3901,1.0
3478,1.0
3651,1.0
3287,1.0
2782,1.0
2988,1.0
2683,1.0
2061,1.0
3170,1.0
2109,1.0
3799,1.0
2417,1.0
2652,1.0
3611,1.0
3605,1.0
3227,1.0
3356,1.0
3339,1.0
3545,1.0
2537,1.0
3048,1.0
2735,1.0
3583,1.0
3432,1.0
3222,1.0
3828,0.0
3280,1.0
2898,1.0
3615,1.0
2485,1.0
3064,1.0
3412,0.0
2075,1.0
3404,1.0
3251,1.0
2333,0.0
3442,0.0
2145,1.0
2250,1.0
3987,1.0
3299,1.0
3907,1.0
