,years_experience,degree,nr_commits,nr_languages,nr_stars
3179,0.0,2.0,4.0,7.0,4.0
3906,1.0,0.0,14.0,0.0,2.0
3567,2.0,0.0,24.0,2.0,6.0
3412,2.0,0.0,22.0,2.0,6.0
3399,1.0,0.0,12.0,2.0,0.0
2284,3.0,0.0,38.0,4.0,6.0
2472,3.0,0.0,32.0,10.0,0.0
2276,2.0,0.0,22.0,2.0,4.0
3285,1.0,0.0,13.0,1.0,4.0
3668,1.0,1.0,13.0,3.0,5.0
3199,0.0,0.0,5.0,1.0,0.0
3682,0.0,0.0,3.0,1.0,12.0
2118,1.0,1.0,17.0,0.0,3.0
2287,1.0,0.0,14.0,1.0,5.0
3981,3.0,0.0,36.0,3.0,2.0
2906,3.0,0.0,36.0,2.0,10.0
3540,2.0,0.0,25.0,2.0,2.0
3345,0.0,2.0,2.0,2.0,2.0
2674,1.0,2.0,14.0,12.0,9.0
3508,3.0,0.0,38.0,5.0,5.0
3384,2.0,1.0,28.0,11.0,5.0
3431,2.0,1.0,22.0,3.0,8.0
3441,1.0,0.0,12.0,1.0,5.0
2703,3.0,0.0,33.0,6.0,6.0
3186,2.0,1.0,20.0,8.0,2.0
3339,0.0,2.0,7.0,4.0,1.0
3649,2.0,0.0,24.0,1.0,12.0
2094,3.0,0.0,34.0,8.0,3.0
3651,2.0,0.0,22.0,3.0,3.0
2970,2.0,1.0,24.0,12.0,6.0
2682,2.0,0.0,23.0,3.0,3.0
3593,3.0,0.0,32.0,0.0,3.0
3286,0.0,1.0,6.0,4.0,1.0
3702,2.0,1.0,22.0,6.0,5.0
2548,3.0,0.0,37.0,1.0,4.0
2763,0.0,2.0,2.0,0.0,1.0
2947,3.0,0.0,35.0,0.0,8.0
2085,2.0,0.0,26.0,5.0,1.0
2221,3.0,0.0,33.0,5.0,5.0
2401,2.0,0.0,27.0,6.0,9.0
2533,0.0,0.0,2.0,7.0,5.0
3129,0.0,0.0,2.0,1.0,2.0
3291,3.0,0.0,33.0,4.0,2.0
2519,1.0,0.0,20.0,13.0,1.0
3920,1.0,1.0,12.0,12.0,4.0
3666,1.0,0.0,13.0,0.0,6.0
3375,2.0,2.0,24.0,8.0,2.0
2940,2.0,1.0,22.0,0.0,4.0
3789,1.0,0.0,13.0,2.0,5.0
3767,1.0,0.0,16.0,4.0,2.0
2684,3.0,0.0,31.0,2.0,0.0
2251,1.0,1.0,13.0,5.0,3.0
3482,2.0,1.0,25.0,8.0,4.0
2663,2.0,0.0,25.0,1.0,5.0
2726,0.0,0.0,3.0,5.0,2.0
2463,2.0,0.0,23.0,2.0,5.0
3771,0.0,2.0,5.0,1.0,5.0
2645,3.0,0.0,34.0,1.0,2.0
2257,0.0,0.0,1.0,2.0,2.0
2783,1.0,0.0,14.0,16.0,6.0
2273,0.0,2.0,3.0,8.0,1.0
3638,2.0,0.0,24.0,3.0,3.0
2603,2.0,1.0,23.0,8.0,0.0
3332,1.0,2.0,13.0,1.0,3.0
3774,3.0,0.0,34.0,10.0,0.0
3445,2.0,0.0,23.0,3.0,5.0
3183,3.0,0.0,33.0,7.0,3.0
2162,1.0,0.0,13.0,5.0,1.0
2821,2.0,0.0,23.0,4.0,5.0
3449,1.0,0.0,16.0,2.0,2.0
3798,1.0,1.0,14.0,2.0,7.0
2996,1.0,0.0,13.0,1.0,7.0
2765,1.0,0.0,12.0,3.0,4.0
3396,1.0,2.0,15.0,6.0,6.0
3143,2.0,0.0,23.0,0.0,3.0
3957,1.0,0.0,14.0,2.0,3.0
3565,2.0,0.0,21.0,2.0,5.0
3988,1.0,0.0,21.0,5.0,8.0
2292,2.0,1.0,21.0,1.0,3.0
2199,1.0,2.0,13.0,2.0,7.0
2476,3.0,0.0,36.0,1.0,8.0
3182,1.0,2.0,14.0,9.0,3.0
3085,2.0,0.0,20.0,3.0,7.0
3298,0.0,2.0,3.0,3.0,1.0
3726,2.0,0.0,29.0,0.0,6.0
3795,2.0,0.0,23.0,5.0,4.0
2899,1.0,0.0,11.0,1.0,5.0
2142,1.0,0.0,14.0,10.0,4.0
2941,3.0,0.0,38.0,9.0,1.0
3501,0.0,1.0,0.0,1.0,7.0
2459,2.0,0.0,24.0,8.0,2.0
2073,1.0,0.0,16.0,5.0,8.0
3592,3.0,0.0,37.0,3.0,7.0
2320,3.0,0.0,35.0,4.0,0.0
3622,3.0,0.0,33.0,0.0,6.0
2969,2.0,0.0,26.0,4.0,3.0
2019,1.0,2.0,13.0,0.0,4.0
3534,3.0,0.0,32.0,0.0,9.0
2491,1.0,1.0,15.0,2.0,2.0
2080,2.0,0.0,21.0,3.0,3.0
2960,1.0,0.0,13.0,6.0,5.0
3252,2.0,0.0,24.0,4.0,6.0
3170,3.0,0.0,36.0,7.0,7.0
2733,2.0,0.0,22.0,1.0,6.0
2671,0.0,0.0,4.0,4.0,2.0
3814,3.0,0.0,35.0,11.0,8.0
3089,2.0,0.0,25.0,1.0,7.0
3035,5.0,0.0,55.0,6.0,5.0
3214,0.0,1.0,7.0,2.0,2.0
2438,2.0,0.0,23.0,1.0,4.0
3971,1.0,0.0,11.0,7.0,7.0
3811,2.0,1.0,29.0,14.0,5.0
2839,3.0,0.0,33.0,4.0,6.0
3882,0.0,2.0,0.0,0.0,2.0
2662,1.0,0.0,15.0,2.0,4.0
2984,3.0,0.0,35.0,1.0,6.0
