,years_experience,degree,nr_commits,nr_languages,nr_stars
3037,2.0,0.0,22.0,3.0,3.0
2975,0.0,0.0,4.0,4.0,5.0
3802,2.0,0.0,24.0,6.0,0.0
3122,2.0,0.0,26.0,4.0,6.0
2897,1.0,0.0,14.0,5.0,8.0
3312,1.0,2.0,16.0,0.0,3.0
3223,1.0,0.0,12.0,3.0,2.0
2973,3.0,0.0,31.0,4.0,1.0
2068,2.0,1.0,21.0,13.0,0.0
3422,3.0,0.0,32.0,0.0,2.0
3785,0.0,2.0,3.0,5.0,2.0
2678,2.0,0.0,26.0,3.0,4.0
2036,3.0,0.0,31.0,0.0,0.0
3109,1.0,0.0,12.0,8.0,5.0
2379,0.0,0.0,5.0,2.0,1.0
2230,1.0,1.0,13.0,0.0,4.0
3022,3.0,0.0,32.0,1.0,4.0
2497,1.0,0.0,15.0,13.0,4.0
2056,0.0,3.0,3.0,3.0,1.0
3578,1.0,1.0,13.0,0.0,6.0
3111,1.0,1.0,14.0,4.0,5.0
2490,1.0,1.0,15.0,0.0,5.0
3235,2.0,0.0,25.0,2.0,11.0
2366,3.0,0.0,31.0,2.0,5.0
3783,3.0,0.0,32.0,4.0,1.0
3190,4.0,0.0,45.0,3.0,9.0
2868,0.0,0.0,3.0,5.0,2.0
2546,3.0,0.0,35.0,5.0,2.0
2214,1.0,0.0,14.0,3.0,3.0
3510,2.0,1.0,28.0,9.0,12.0
3043,2.0,0.0,24.0,0.0,5.0
3063,4.0,0.0,47.0,0.0,0.0
2787,0.0,2.0,7.0,0.0,5.0
3016,0.0,1.0,5.0,2.0,2.0
3622,2.0,0.0,26.0,3.0,3.0
2595,1.0,2.0,11.0,1.0,3.0
3751,3.0,0.0,36.0,1.0,3.0
3475,1.0,0.0,15.0,1.0,3.0
2896,0.0,2.0,3.0,2.0,9.0
3784,2.0,0.0,25.0,9.0,9.0
2447,1.0,1.0,15.0,0.0,2.0
2170,2.0,0.0,24.0,3.0,2.0
2034,1.0,0.0,10.0,5.0,14.0
2014,2.0,0.0,25.0,5.0,4.0
2791,4.0,0.0,43.0,0.0,0.0
2794,1.0,1.0,13.0,7.0,4.0
2069,1.0,0.0,13.0,1.0,2.0
3170,3.0,0.0,34.0,4.0,0.0
3176,1.0,0.0,12.0,1.0,3.0
2219,3.0,0.0,33.0,26.0,6.0
2165,2.0,0.0,26.0,4.0,7.0
3252,1.0,0.0,14.0,0.0,4.0
3349,2.0,1.0,27.0,1.0,5.0
3332,3.0,0.0,33.0,8.0,9.0
3916,3.0,0.0,36.0,0.0,4.0
3047,3.0,0.0,36.0,0.0,5.0
3635,0.0,0.0,5.0,5.0,5.0
2313,1.0,0.0,13.0,5.0,4.0
3550,0.0,0.0,1.0,4.0,7.0
2525,3.0,0.0,34.0,2.0,4.0
3674,2.0,0.0,25.0,2.0,4.0
3288,2.0,0.0,23.0,1.0,5.0
3713,3.0,0.0,34.0,6.0,7.0
3124,0.0,1.0,5.0,0.0,6.0
3080,4.0,0.0,43.0,6.0,0.0
2916,0.0,0.0,3.0,2.0,7.0
3306,0.0,0.0,4.0,1.0,10.0
2798,0.0,2.0,4.0,2.0,8.0
3551,2.0,0.0,23.0,3.0,0.0
2917,0.0,1.0,4.0,3.0,6.0
3817,0.0,2.0,4.0,4.0,9.0
3075,0.0,1.0,4.0,8.0,5.0
2348,2.0,0.0,23.0,1.0,2.0
3605,3.0,0.0,34.0,6.0,3.0
2303,2.0,1.0,24.0,8.0,3.0
3067,2.0,0.0,25.0,1.0,1.0
2424,1.0,0.0,16.0,5.0,3.0
2400,1.0,0.0,14.0,2.0,3.0
3030,2.0,1.0,24.0,2.0,3.0
3982,1.0,1.0,15.0,20.0,1.0
2793,2.0,0.0,25.0,7.0,0.0
2811,2.0,0.0,22.0,10.0,5.0
2073,1.0,0.0,15.0,8.0,2.0
2218,1.0,0.0,15.0,3.0,5.0
2058,2.0,0.0,23.0,1.0,5.0
3338,0.0,2.0,6.0,2.0,6.0
3678,2.0,0.0,21.0,13.0,12.0
3336,2.0,1.0,25.0,10.0,6.0
2527,3.0,0.0,32.0,0.0,4.0
2217,2.0,0.0,25.0,3.0,3.0
3294,0.0,2.0,7.0,6.0,6.0
2463,1.0,0.0,18.0,2.0,6.0
3849,0.0,0.0,3.0,4.0,1.0
2280,2.0,0.0,24.0,7.0,2.0
2492,1.0,0.0,11.0,9.0,5.0
3995,3.0,0.0,36.0,0.0,5.0
3576,1.0,1.0,13.0,3.0,3.0
3627,1.0,2.0,10.0,3.0,4.0
3488,3.0,0.0,35.0,15.0,2.0
3869,2.0,0.0,22.0,2.0,3.0
3723,1.0,0.0,15.0,3.0,4.0
3431,2.0,0.0,23.0,7.0,0.0
3739,0.0,0.0,5.0,3.0,8.0
3253,0.0,1.0,5.0,2.0,8.0
3689,3.0,0.0,38.0,5.0,1.0
3038,3.0,0.0,33.0,5.0,7.0
2084,2.0,0.0,23.0,4.0,13.0
2229,0.0,0.0,2.0,5.0,8.0
3952,1.0,0.0,11.0,4.0,4.0
3773,0.0,0.0,4.0,3.0,4.0
3649,1.0,0.0,11.0,1.0,4.0
3875,2.0,0.0,23.0,5.0,2.0
3230,2.0,0.0,23.0,0.0,2.0
2255,3.0,0.0,33.0,2.0,4.0
2861,0.0,0.0,2.0,6.0,4.0
2890,1.0,0.0,14.0,0.0,3.0
2194,2.0,0.0,27.0,3.0,3.0
2586,3.0,0.0,32.0,2.0,3.0
2115,3.0,0.0,35.0,5.0,3.0
3906,3.0,0.0,33.0,2.0,3.0
2518,2.0,0.0,27.0,0.0,8.0
3398,1.0,1.0,20.0,2.0,3.0
3144,2.0,0.0,25.0,1.0,1.0
3533,0.0,2.0,4.0,4.0,2.0
2177,0.0,1.0,4.0,0.0,9.0
2550,1.0,0.0,11.0,4.0,9.0
2224,2.0,0.0,21.0,1.0,8.0
3518,1.0,2.0,14.0,4.0,6.0
2808,2.0,0.0,25.0,6.0,7.0
3026,1.0,0.0,15.0,8.0,6.0
3864,1.0,0.0,15.0,3.0,2.0
3272,2.0,1.0,25.0,7.0,3.0
2204,2.0,1.0,23.0,0.0,1.0
3033,1.0,0.0,14.0,8.0,4.0
3740,3.0,0.0,39.0,1.0,1.0
3630,0.0,0.0,4.0,5.0,5.0
3719,2.0,0.0,22.0,1.0,10.0
3954,3.0,0.0,34.0,3.0,4.0
2075,4.0,0.0,45.0,3.0,5.0
2615,2.0,0.0,22.0,10.0,3.0
2855,1.0,0.0,12.0,8.0,6.0
3660,3.0,0.0,34.0,0.0,8.0
2987,1.0,0.0,16.0,11.0,0.0
3922,1.0,1.0,12.0,3.0,1.0
3591,1.0,2.0,12.0,4.0,4.0
3128,1.0,1.0,14.0,5.0,3.0
2020,2.0,0.0,27.0,5.0,4.0
2467,1.0,1.0,15.0,10.0,3.0
3322,3.0,0.0,31.0,2.0,4.0
3433,0.0,0.0,4.0,4.0,2.0
3890,0.0,0.0,7.0,2.0,5.0
3972,1.0,0.0,13.0,0.0,6.0
3970,0.0,0.0,2.0,1.0,2.0
3042,2.0,0.0,26.0,7.0,5.0
2030,3.0,0.0,34.0,1.0,0.0
3947,1.0,0.0,15.0,4.0,4.0
3048,2.0,0.0,23.0,0.0,5.0
2898,1.0,0.0,12.0,5.0,7.0
2839,1.0,2.0,11.0,0.0,6.0
2690,2.0,0.0,25.0,7.0,2.0
3579,2.0,0.0,23.0,4.0,2.0
