,years_experience,degree,nr_commits,nr_languages,nr_stars
3037,0.0,0.0,826.0,0.0,0.0
2975,0.0,0.0,841.0,0.0,0.0
3802,0.0,0.0,1836.0,0.0,0.0
3122,0.0,0.0,823.0,0.0,0.0
2897,0.0,0.0,834.0,0.0,0.0
3312,0.0,0.0,829.0,0.0,0.0
3223,0.0,0.0,835.0,0.0,0.0
2973,0.0,0.0,822.0,0.0,0.0
2068,0.0,0.0,829.0,0.0,0.0
3422,0.0,0.0,1824.0,0.0,0.0
3785,0.0,0.0,851.0,0.0,0.0
2678,0.0,0.0,1830.0,0.0,0.0
2036,0.0,0.0,816.0,0.0,0.0
3109,0.0,0.0,835.0,0.0,0.0
2379,0.0,0.0,843.0,0.0,0.0
2230,0.0,0.0,839.0,0.0,0.0
3022,0.0,0.0,822.0,0.0,0.0
2497,0.0,0.0,835.0,0.0,0.0
2056,0.0,0.0,844.0,0.0,0.0
3578,0.0,0.0,838.0,0.0,0.0
3111,0.0,0.0,837.0,0.0,0.0
2490,0.0,0.0,833.0,0.0,0.0
3235,0.0,0.0,822.0,0.0,0.0
2366,0.0,0.0,816.0,0.0,0.0
3783,0.0,0.0,818.0,0.0,0.0
3190,0.0,0.0,2822.0,0.0,0.0
2868,0.0,0.0,841.0,0.0,0.0
2546,0.0,0.0,812.0,0.0,0.0
2214,0.0,0.0,833.0,0.0,0.0
3510,0.0,0.0,818.0,0.0,0.0
3043,0.0,0.0,826.0,0.0,0.0
3063,0.0,0.0,807.0,1.0,0.0
2787,0.0,0.0,843.0,0.0,0.0
3016,0.0,0.0,847.0,0.0,0.0
3622,0.0,0.0,824.0,0.0,0.0
2595,0.0,0.0,843.0,0.0,0.0
3751,0.0,0.0,813.0,0.0,0.0
3475,0.0,0.0,834.0,0.0,0.0
2896,0.0,0.0,-1.0,0.0,1.0
3784,0.0,0.0,824.0,0.0,0.0
2447,0.0,0.0,835.0,0.0,0.0
2170,0.0,0.0,836.0,0.0,0.0
2034,0.0,0.0,-7.0,0.0,0.0
2014,0.0,0.0,821.0,0.0,0.0
2791,0.0,0.0,810.0,1.0,0.0
2794,0.0,0.0,831.0,0.0,0.0
2069,0.0,0.0,838.0,0.0,0.0
3170,0.0,0.0,812.0,0.0,0.0
3176,0.0,0.0,842.0,0.0,0.0
2219,0.0,0.0,2841.0,0.0,0.0
