,senior-level_skill
3193,1.0
3048,1.0
2705,0.0
3658,1.0
2245,1.0
3059,1.0
3785,1.0
2401,1.0
2749,1.0
3099,1.0
3950,1.0
2856,1.0
2918,1.0
2017,0.0
2899,1.0
3380,1.0
2730,1.0
2297,1.0
2216,1.0
3993,1.0
2520,1.0
3792,1.0
3572,1.0
3232,1.0
3050,1.0
2910,1.0
2953,1.0
2242,1.0
3420,1.0
2895,1.0
3534,1.0
2640,1.0
3910,1.0
3081,1.0
2173,1.0
3877,1.0
3227,1.0
3614,1.0
3723,1.0
2840,1.0
2849,1.0
3915,1.0
2183,1.0
2061,1.0
2150,1.0
2262,1.0
2119,1.0
2408,1.0
3547,1.0
3598,1.0
3944,1.0
2247,1.0
3508,1.0
3091,1.0
3181,1.0
2755,1.0
3933,1.0
2720,1.0
3762,1.0
2691,1.0
3716,1.0
2561,1.0
2766,1.0
2118,1.0
3121,0.0
2541,1.0
3384,1.0
3975,1.0
2265,1.0
3041,1.0
2859,1.0
3776,1.0
3937,1.0
3803,1.0
3072,1.0
2888,1.0
3892,1.0
3551,1.0
3054,1.0
3586,1.0
3075,1.0
2592,1.0
3621,1.0
2643,1.0
3391,1.0
2292,1.0
2946,1.0
3130,1.0
2199,1.0
2419,1.0
2008,1.0
3208,1.0
2180,1.0
2495,1.0
3331,1.0
3820,1.0
3734,1.0
3374,1.0
2847,1.0
2131,1.0
3210,1.0
3732,1.0
3810,1.0
2458,1.0
3018,1.0
2721,1.0
3938,1.0
2880,0.0
3216,1.0
3414,1.0
3600,1.0
2703,1.0
3936,1.0
3878,1.0
3435,1.0
3794,1.0
3365,1.0
2171,1.0
2323,1.0
3765,1.0
3393,1.0
3289,1.0
2731,1.0
2551,1.0
2865,0.0
3206,1.0
2070,1.0
2221,1.0
2669,1.0
3742,1.0
3190,1.0
2530,1.0
2676,1.0
3143,1.0
2801,1.0
3553,1.0
2947,1.0
2065,1.0
2198,1.0
2628,1.0
3177,1.0
3482,1.0
3469,1.0
2360,1.0
3526,1.0
2211,1.0
3637,1.0
3500,1.0
3371,1.0
2654,1.0
2434,1.0
2582,1.0
2113,1.0
2553,1.0
2158,1.0
2707,1.0
3832,1.0
2789,1.0
2212,1.0
3939,1.0
2542,1.0
2068,1.0
3605,1.0
2277,1.0
2162,1.0
3960,1.0
2886,1.0
2806,1.0
3684,1.0
3009,1.0
2104,1.0
3173,1.0
2288,1.0
2751,1.0
2736,1.0
3501,1.0
3824,1.0
3946,1.0
3148,1.0
3620,1.0
2201,1.0
3115,1.0
2862,1.0
2270,1.0
2787,1.0
2414,1.0
3200,1.0
3813,1.0
3014,1.0
2739,1.0
3806,1.0
3911,1.0
2032,1.0
3453,1.0
3219,1.0
3750,1.0
2513,1.0
3719,1.0
2450,1.0
3512,1.0
