ix,goal_cost,intv_cost
3626,0.86,5.9
2485,0.864,3.6999999999999997
2381,0.858,3.7
2979,0.894,1.1
3350,0.874,0.7
3940,0.862,6.3
2471,0.862,1.1
3116,0.866,0.5
3220,0.856,2.6
2906,0.856,1.0
2499,0.866,2.1
3158,0.862,13.0
3040,0.866,1.1
3815,0.956,1.3
2784,0.872,1.8
3743,0.854,3.4
3231,0.86,1.3
3882,0.886,8.3
3959,0.854,1.8
3684,0.864,1.8
2565,0.858,6.199999999999999
3383,0.878,2.0
3123,0.998,1.1
3742,0.924,1.7
2967,0.8539999723434448,9.5
3494,0.86,11.4
3919,0.87,1.1
3936,0.87,8.3
3808,0.86,7.6
2150,0.856,6.0
3753,0.852,3.2
2119,0.868,5.0
3006,0.87,6.2
3239,0.856,8.0
3209,0.92,1.3
3082,0.912,2.6
3939,0.854,10.8
3607,0.856,1.1
3478,0.878,1.8
3132,0.868,8.0
2581,0.872,2.7
3464,0.87,3.3
2184,0.856,3.8
3732,0.854,3.1
2536,0.86,10.600000000000001
2060,0.866,2.1
2754,0.86,2.4
3064,0.878000020980835,5.0
2567,0.858,3.6
3488,0.8859999775886536,4.0
3124,0.856,6.6
3247,0.892,3.5
2869,0.858,0.8
2739,0.86,0.6
2932,0.86,4.0
2317,0.988,5.7
2971,0.872,1.5
3224,0.87,8.2
2325,0.87,2.5
3434,0.866,4.4
3986,0.864,0.9
3404,0.868,2.3
3024,0.864,8.8
3812,0.854,8.3
3739,0.866,7.4
3804,0.862,6.5
3502,0.8840000033378601,1.0
2542,0.854,3.5
3923,0.882,9.4
3470,0.854,1.2
3290,0.87,4.5
3620,0.864,9.100000000000001
3908,0.878,9.9
3807,0.866,3.5
2153,0.868,3.4
2462,0.904,2.2
2097,0.854,3.9
3529,0.866,7.6
2624,0.866,2.0
2512,0.858,9.2
3543,0.872,2.0
3829,0.864,5.1
2391,0.89,3.0
3947,0.886,1.0
2370,0.888,4.300000000000001
2494,0.854,1.6
3855,0.856,6.4
3227,0.864,1.3
2142,0.8579999804496765,2.0
2069,0.864,7.6
2149,0.882,1.2
3539,0.87,9.8
3225,0.862,1.6
3690,0.854,10.0
2589,0.88,10.1
3280,0.886,2.2
2677,0.878,0.9
3903,0.856,11.3
2380,0.852,0.4
2155,0.858,7.4
2366,0.86,3.2
2768,0.94,0.9
3318,0.88,5.0
3568,0.852,6.6
3285,0.898,1.8
2895,0.886,5.4
3992,0.862,0.5
3080,0.866,4.6
3462,0.902,0.6
2211,0.872,11.4
2196,0.902,1.7
3485,0.89,2.8
3471,0.866,2.4
3354,0.86,2.6
2492,0.852,2.0
3346,0.852,5.6
3255,0.872,2.5
2821,0.872,5.1
3942,0.88,1.9
2546,0.856,3.7
3727,0.858,6.7
2940,0.868,7.6
2353,0.868,4.8
3913,0.864,3.6
3880,0.856,7.4
3922,0.862,2.4
2225,0.864,4.5
3463,0.864,0.2
2180,0.852,1.0
2520,0.86,4.3
3681,0.868,5.1
3935,0.868,7.1
2042,0.852,0.6
3352,0.852,12.3
3793,0.876,6.199999999999999
3484,0.86,2.6
2867,0.862,1.7000000000000002
3576,0.862,3.5
3849,0.862,3.4
3809,0.856,1.5
2240,0.874,2.9000000000000004
3989,0.878,2.8
2066,0.862,2.6
2982,0.86,11.600000000000001
2204,0.908,0.9
2259,0.86,3.9000000000000004
2227,0.852,8.1
2569,0.864,1.6
2523,0.8939999938011169,1.5
3635,0.892,0.7
3375,0.902,1.6
2170,0.866,1.4
2046,0.884,8.8
3365,0.858,1.4
2031,0.872,1.2
2185,0.884,2.4000000000000004
2837,0.862,5.8
2900,0.886,5.1
3491,0.866,5.300000000000001
2537,0.876,3.9
2481,0.864,1.4
3994,0.866,7.0
3126,0.882,0.4
3617,0.898,1.7000000000000002
3188,0.868,6.3
3276,0.864,3.0
2411,0.862,6.3
3790,0.86,14.0
2786,0.86,3.8
2720,0.856,12.600000000000001
2890,0.854,3.4
3189,0.854,1.6
2824,0.854,4.699999999999999
2182,0.854,7.2
3828,0.852,6.0
2999,0.868,6.9
2232,0.918,0.6
2108,0.868,0.7
3836,0.998,0.1
3091,0.866,6.300000000000001
3679,0.858,3.4
2408,0.874,1.1
2383,0.86,0.7
3591,0.864,1.1
3000,0.872,9.0
3265,0.856,5.1
3575,0.86,2.6
2662,0.864,9.600000000000001
3192,0.854,5.6
2689,0.864,6.8
3934,0.854,7.8
2888,0.856,1.4
2771,0.872,6.300000000000001
3592,0.856,5.1
2334,0.852,12.100000000000001
2598,0.898,3.7
2816,0.854,4.7
2025,0.8579999804496765,1.0
2976,0.856,5.7
3979,0.862,5.5
