,senior-level_skill
2603,0.0
3133,0.0
3092,0.0
2082,0.0
3235,0.0
2896,0.0
3824,0.0
2806,0.0
3501,0.0
2683,0.0
3289,0.0
3547,0.0
3081,0.0
2886,0.0
2750,0.0
3411,0.0
3999,0.0
2530,0.0
2168,0.0
3701,0.0
3530,0.0
2771,0.0
3366,0.0
3991,0.0
2608,0.0
3974,0.0
3442,0.0
3781,0.0
2334,0.0
2736,0.0
2291,0.0
2739,0.0
3502,0.0
3639,0.0
3719,0.0
3172,0.0
3259,0.0
3385,0.0
2070,1.0
3903,0.0
3620,0.0
2881,0.0
3906,0.0
2502,0.0
3063,0.0
2890,0.0
2751,0.0
3737,0.0
3609,0.0
2997,0.0
2329,0.0
2547,0.0
3082,0.0
2849,0.0
3764,0.0
2828,0.0
3373,0.0
3910,0.0
3014,0.0
2033,0.0
2867,0.0
2387,0.0
3742,0.0
3899,0.0
2487,0.0
3232,0.0
3820,0.0
3780,0.0
3274,0.0
2936,0.0
3993,0.0
2553,0.0
3943,0.0
3091,0.0
3944,0.0
3923,0.0
2661,0.0
3384,0.0
3047,0.0
2327,0.0
3586,0.0
3116,0.0
2917,0.0
2054,0.0
2718,0.0
2929,0.0
3523,0.0
2542,0.0
2946,0.0
2062,0.0
2895,0.0
2721,0.0
2541,0.0
3618,0.0
3198,0.0
3261,0.0
2414,0.0
3601,0.0
2986,0.0
2759,0.0
2612,0.0
3154,0.0
3300,0.0
3973,0.0
3483,0.0
3372,0.0
2656,0.0
2061,0.0
3892,0.0
3436,0.0
3877,0.0
3108,0.0
3009,0.0
2410,0.0
3221,0.0
2129,0.0
2844,0.0
3190,0.0
3008,0.0
2630,0.0
3782,0.0
2212,0.0
3206,0.0
2322,0.0
2628,0.0
2953,0.0
2215,0.0
2785,0.0
2153,0.0
3286,0.0
3706,0.0
2456,0.0
3290,0.0
2795,0.0
3292,0.0
2287,0.0
3927,0.0
2922,0.0
3068,0.0
2943,0.0
2114,0.0
2158,0.0
2201,0.0
2274,0.0
2162,0.0
3391,0.0
2891,0.0
2801,0.0
3663,0.0
3310,0.0
2909,0.0
3181,0.0
2829,0.0
2644,0.0
2478,0.0
2388,0.0
2527,0.0
3048,0.0
2757,0.0
2419,0.0
3130,0.0
2009,0.0
2065,0.0
3572,0.0
2968,0.0
3769,0.0
3598,0.0
3243,0.0
3095,0.0
3667,0.0
2582,0.0
2654,0.0
3122,0.0
2189,0.0
2358,0.0
2403,0.0
3312,0.0
3271,0.0
3621,0.0
3711,0.0
2007,0.0
2756,0.0
2059,0.0
3614,0.0
3932,0.0
3147,0.0
2314,0.0
2300,0.0
2491,0.0
3389,0.0
2034,0.0
3541,0.0
2208,0.0
2092,0.0
3106,0.0
3489,0.0
3275,0.0
3707,0.0
3575,0.0
2864,0.0
