,u_x1,u_x2,u_x3,u_y
2000,-0.3683642,0.6077997,0.112935565,0.5829785
2001,0.26868984,-0.2504471,-0.07215636,0.2750529
2002,-0.47204354,1.6677384,0.12266995,0.007953882
2003,-1.9312274,-1.4567574,0.040366676,0.7609464
2004,-1.0029511,-1.0653839,-0.1463405,0.31838727
2005,-0.28618592,0.20387025,0.007697684,0.77396464
2006,0.69210255,-0.19370484,-0.023868797,0.20433879
2007,0.21148147,0.82444876,0.06817245,0.6461052
2008,0.20342697,0.5703342,0.19311531,0.06336439
2009,0.3853714,-0.9919221,-0.19086249,0.51316404
2010,-1.0266247,2.0776658,0.045171853,0.2739216
2011,-0.01646409,1.5774815,0.087912895,0.17242098
2012,-0.3520028,0.1637659,-0.13789509,0.96270466
2013,0.7148359,-0.6490745,-0.088125624,0.6237984
2014,0.6630703,1.0712216,-0.11962967,0.2792114
2015,-0.6273107,-1.945148,-0.03121899,0.4136318
2016,-0.29499424,0.184008,0.07841825,0.057923675
2017,-0.8334611,0.28085932,0.038165543,0.37435055
2018,-0.26044607,0.34136063,0.07975346,0.27365434
2019,-0.07650827,-0.9070953,-0.15171999,0.66613626
2020,-1.9995733,-0.28458804,0.08860514,0.91123855
2021,1.7794212,0.22817749,-0.043591607,0.99830353
2022,1.8650066,-2.993145,-0.15801162,0.2909075
2023,0.9521972,0.14031515,0.010829004,0.54232216
2024,1.281434,-0.89511746,0.1058745,0.4419664
2025,1.4881728,0.15085518,0.035022195,0.6533737
2026,-0.51861334,1.2379526,-0.050017722,0.60680914
2027,-1.5825523,-1.4658006,-0.03026867,0.18308818
2028,1.1349705,-0.13313404,-0.02564225,0.5260459
2029,0.91967607,-1.1535593,-0.03131965,0.4910059
2030,1.3899202,0.031409327,-0.16480325,0.71870553
2031,-0.46860185,0.009766646,-0.067175224,0.56070876
2032,-0.9991211,0.72922915,0.06675347,0.67171204
2033,-0.8628639,0.7671463,-0.07600743,0.34240472
2034,-0.51912653,0.6206716,-0.13207972,0.05683744
2035,-0.122833245,1.0936308,-0.10639751,0.3802477
2036,-1.4950794,-1.0722511,-0.005371773,0.33981574
2037,-1.3463867,0.35186535,0.10576021,0.08773208
2038,-0.2728489,1.9436709,-0.06506914,0.64986074
2039,1.5910242,0.09873731,0.011752894,0.4886508
2040,-0.20887884,-1.192013,-0.025704786,0.7983941
2041,-0.024841638,0.50194687,-0.1422066,0.5116149
2042,0.44952998,-0.56734097,-0.0058964253,0.5923617
2043,-0.17099786,-1.3638786,-0.10550673,0.1333468
2044,0.041352686,0.17783923,0.030178979,0.88277066
2045,-1.2371058,2.5039275,-0.004761051,0.64171183
2046,1.6509192,-0.27181345,-0.179673,0.77534544
2047,-0.1306265,0.7775028,-0.019521676,0.35811007
2048,0.62874115,0.47526693,-0.13583846,0.1535331
2049,0.1236331,-2.0016248,0.27055943,0.07950449
2050,0.6843762,-0.67344266,-0.12217075,0.8022276
2051,0.3260975,0.7774761,0.019941857,0.6603731
2052,0.88790417,-0.6088138,0.10766163,0.97190666
2053,0.55332506,-0.056412324,-0.18536004,0.25129986
2054,-0.9536203,1.4311632,-0.121203445,0.4855373
2055,-0.29395294,0.013582754,-0.08377533,0.5113554
2056,-0.7917852,2.1798937,-0.08376362,0.8490745
2057,0.7383154,0.18387975,0.0020275651,0.4720646
2058,0.79720205,-0.7540855,-0.07035675,0.42383182
2059,-0.20297197,-0.55124116,-0.032955248,0.9416461
2060,1.1501503,0.62374383,-0.16877382,0.44876254
2061,-1.7135074,-0.10343334,0.13912082,0.88601077
2062,-0.98220396,-0.05346038,-0.057987858,0.9670689
2063,-1.0807402,-0.34667736,-0.029434731,0.94050395
2064,-1.5235459,-0.09724371,0.04688522,0.35774744
2065,0.46155596,2.512866,0.013018183,0.40833652
2066,-0.24192543,-0.41185823,0.04568712,0.08319557
2067,0.35733396,1.9557033,-0.09526716,0.6572089
2068,0.93808717,-0.20587371,-0.25510046,0.5591463
2069,0.45016417,-2.4127977,-0.24370527,0.18169498
2070,1.0191718,0.35037732,0.06945767,0.09871197
2071,0.65977436,0.33458224,0.08498167,0.31403613
2072,-0.38700253,-0.061808757,-0.068302274,0.016356349
2073,0.20892024,0.18337104,-0.05791805,0.84249854
2074,-1.8330672,-0.23780109,0.029643415,0.67299426
2075,-0.20306654,0.7620469,0.1032932,0.5622463
2076,-0.36353487,1.0845038,-0.13924342,0.19701242
2077,0.43523452,0.4152728,0.045546,0.20272517
2078,-1.7085888,-1.2223778,0.007560698,0.029227376
2079,-0.32518926,-0.21324539,0.029395029,0.26628828
2080,-1.2950624,0.39738598,0.010478576,0.07877767
2081,-1.3339071,1.5433764,-0.07127668,0.76945114
2082,-0.104626365,-0.81697214,0.14118628,0.98057187
2083,1.130706,1.3513595,0.0028510431,0.6902981
2084,-0.47160536,1.0959278,0.14622165,0.81413853
2085,-1.2054304,0.33082056,0.01399793,0.071433425
2086,0.70964694,0.35246173,0.10203147,0.04700172
2087,0.31830657,-0.76595473,-0.075074,0.32400572
2088,1.3581933,0.70010364,-0.06803467,0.9519659
2089,-0.5016125,1.3437812,-0.12127542,0.037105918
2090,-0.14172894,-0.031415753,0.0609654,0.6488682
2091,-1.4783015,1.4093326,0.0023772917,0.39935756
2092,2.7302058,0.3688905,-0.035086684,0.7453947
2093,1.2237978,-0.22631395,0.031219665,0.11605799
2094,0.3085763,-0.030964028,0.013448822,0.5236393
2095,0.2408959,-1.1840373,-0.18969415,0.22622144
2096,-1.7766968,0.67837346,0.025304426,0.13875711
2097,0.34032413,1.4046315,-0.15793419,0.7347603
2098,-0.51095253,0.15168911,0.13095354,0.13377321
2099,-1.2819618,0.49385834,0.020994468,0.70865154
2100,-1.1942432,0.026681595,0.018742356,0.9081985
2101,-2.085622,1.8382994,0.061872877,0.91036224
2102,0.026625099,-0.40605694,-0.01632985,0.42735684
2103,0.7293071,-1.0610414,0.10302527,0.13004518
2104,0.5222958,1.5905008,-0.008973493,0.50056946
2105,0.30923852,1.0315733,0.03838733,0.77128756
2106,2.0491993,0.006903017,-0.11958482,0.39042318
2107,-0.91228026,-0.29519746,0.08653499,0.45119488
2108,-1.6643,0.13627167,0.024382045,0.595024
2109,-0.26168707,-0.97721547,-0.0083236275,0.2397058
2110,-0.27152014,0.8357726,-0.006479211,0.070887804
2111,0.08087533,0.012571185,-0.2100321,0.5864023
2112,-0.25236973,-0.00903975,0.052122653,0.91630936
2113,-0.24968404,0.8585506,-0.16104905,0.25459385
2114,-0.98019373,2.050105,0.16803609,0.55735207
2115,0.52465415,-0.11686747,0.033366565,0.7695911
2116,-0.4949272,-1.4680669,0.038173735,0.23412287
2117,-0.16223414,-1.1945213,-0.16063696,0.90521085
2118,-0.38169476,0.27032316,0.034880057,0.56806576
2119,1.1492846,0.2702562,0.015522058,0.1804359
2120,0.77806646,-0.44521528,-0.17687313,0.8508457
2121,-1.2293687,0.85449916,-0.13241631,0.6144738
2122,0.16240901,0.3090282,-0.20311718,0.56338716
2123,1.388084,-1.1971321,0.018243091,0.5072198
2124,0.33505568,1.9064475,-0.105751134,0.8127668
2125,0.4317275,-0.19745396,0.07502004,0.2562437
2126,0.25071272,0.23008095,-0.19329122,0.51296484
2127,-2.0052752,-0.3525974,-0.035665836,0.008558989
2128,0.64485973,0.1845204,-0.053722333,0.40137398
2129,0.65507805,-0.91953677,-0.025616897,0.6525768
2130,0.24995272,-1.206142,-0.008581047,0.34313595
2131,0.23537546,-0.111991875,-0.09818759,0.44554377
2132,-0.013324706,-0.31168073,0.12912135,0.28268456
2133,-1.0056374,-0.6122842,0.0554713,0.028101087
2134,-0.093278125,0.9733019,-0.0666396,0.69543314
2135,0.95808613,-1.6128196,0.10404041,0.5173807
2136,2.651313,-0.51764005,0.0593551,0.5366881
2137,1.7564385,1.5332954,0.100233935,0.11312652
2138,-0.4131079,-0.25097686,0.0031433243,0.7795961
2139,-0.75783455,-1.1838838,-0.0060447217,0.86418283
2140,-0.1931413,1.3041487,0.10097927,0.7344645
2141,-1.1644229,-0.85247195,-0.016884089,0.54185665
2142,-0.6129507,-1.4822905,0.13389024,0.03555739
2143,-0.78725415,0.029058982,0.013141177,0.36375475
2144,0.1650901,2.0758533,-0.053500604,0.4534427
2145,-1.175035,-0.8823013,0.11706946,0.8716577
2146,-0.61406344,-0.9709803,0.21033041,0.7648561
2147,-0.28905264,0.7118496,0.24426182,0.51176906
2148,-0.12274382,-1.6574388,-0.1511489,0.6278564
2149,-1.1872146,-0.7047993,0.08988144,0.8102834
2150,0.097831115,-1.6205317,0.08154435,0.40934384
2151,-1.4874611,1.7559358,-0.09960632,0.4660747
2152,-1.9631042,0.018069405,0.11558155,0.23747396
2153,-0.23180275,0.60730803,-0.2125933,0.6529063
2154,0.9840454,-0.6249979,0.017518176,0.8187933
2155,-0.18919726,0.66035026,-0.16121039,0.2773702
2156,0.6892119,0.4364818,-0.09149917,0.29178214
2157,0.81493485,-0.11371472,0.067416996,0.71644783
2158,-1.028493,0.67738307,-0.15608358,0.86822486
2159,2.672017,-1.14708,-0.1228197,0.22095287
2160,0.55094326,-1.7286757,0.05273204,0.5343443
2161,-0.27887785,-0.48988757,0.076264866,0.24055433
2162,0.74795943,-0.24197865,-0.1141006,0.17568076
2163,1.0019746,0.04998546,-0.06872155,0.18081439
2164,-0.68452185,1.1099311,0.211753,0.8092034
2165,-0.04188907,0.79173756,-0.050078012,0.9024215
2166,-2.5950866,2.5514495,0.069933645,0.9910784
2167,1.7077862,-0.4537938,-0.058954567,0.4625789
2168,0.7081291,-1.4411794,-0.007766032,0.66064906
2169,1.5328338,0.07300701,0.08533186,0.8337476
2170,-0.13256668,-0.15465128,-0.11284547,0.3469206
2171,-0.6328609,0.5751378,-0.060440965,0.5150689
2172,0.45763785,0.9584516,0.021279162,0.76411414
2173,-0.3993426,-0.80199844,0.26315722,0.042859554
2174,1.1275529,-0.8493454,0.10739068,0.9565829
2175,-0.32277197,-2.050358,0.060118645,0.85111964
2176,0.65213865,0.10509945,0.07165144,0.71705496
2177,1.074986,1.1109583,0.081431486,0.14267206
2178,-0.8022292,1.9001092,-0.19112596,0.5088022
2179,-0.5845961,-0.23481314,0.11133732,0.2538942
2180,1.0525658,0.6455246,0.13177307,0.731307
2181,0.07192995,1.4896648,-0.07700007,0.26700163
2182,0.15102172,-0.04552881,-0.060360055,0.3508159
2183,-0.77571535,-0.9132986,-0.14528641,0.056440234
2184,0.029512774,-0.39582318,-0.22640727,0.62344086
2185,-1.4275548,-1.0247068,-0.13687436,0.7425766
2186,-1.2580687,-1.552235,0.070696585,0.044137
2187,1.0527749,-0.16594392,0.14065719,0.98502326
2188,-1.5594019,0.73739743,0.07940117,0.43263566
2189,-0.42392057,-0.68058425,-0.0831965,0.13254929
2190,0.07582694,-0.15780859,0.018626109,0.40321803
2191,1.4888767,-0.17615844,-0.028187264,0.59189856
2192,-0.6736669,0.5885769,-0.08655978,0.57575285
2193,0.08903487,0.1067726,-0.0025105875,0.07395673
2194,-2.0284915,0.6864246,-0.003300208,0.5857179
2195,1.0630716,-1.0054,-0.02580267,0.45801544
2196,-1.9033073,-1.0755861,0.015789678,0.78729045
2197,0.2920404,0.85802984,0.12318673,0.73733103
2198,-1.2855085,-0.21454777,0.11453339,0.39643562
2199,0.48660347,1.4843872,0.031744696,0.1901201
2200,-0.7933719,0.38656023,-0.08655196,0.025931478
2201,-0.4796642,-0.3751247,-0.09142082,0.6462456
2202,-1.4947132,-0.8094441,-0.0024856287,0.81598425
2203,-1.8628701,1.1716017,-0.2739174,0.621701
2204,-2.4417484,-0.004460626,-0.003312257,0.41980815
2205,-0.27017733,1.0442938,0.052032035,0.02035737
2206,-1.2680426,2.659783,0.1179932,0.40350497
2207,1.0967612,0.30355534,0.025534352,0.69346035
2208,1.3037151,-0.58749723,-0.00968339,0.51128125
2209,1.2743098,0.06917402,-0.20571409,0.5517218
2210,0.84756106,0.12913649,-0.009924734,0.7879865
2211,-0.82448,-0.47196174,0.023069283,0.5542406
2212,-1.5296757,0.5599374,0.03172311,0.20445228
2213,0.8172373,0.67732334,0.23021245,0.83487105
2214,-0.72864,-2.8383133,-0.060278155,0.29773068
2215,-0.649404,-0.66231126,-0.05991319,0.8966279
2216,0.3256825,-0.08147568,-0.03202654,0.52008677
2217,0.33916265,0.9900869,-0.12115127,0.4997759
2218,-0.22889076,0.6794631,0.06512002,0.06282544
2219,0.14498961,-0.4294908,-0.05424384,0.06444037
2220,-0.92535824,0.6009097,-0.15092947,0.37115705
2221,-1.3323144,0.22823761,0.060257502,0.75154114
2222,-1.783333,0.0026645965,-0.100185536,0.39105654
2223,-0.69451344,-1.4835736,0.21218185,0.7902113
2224,0.70349383,0.5320971,-0.09851684,0.16343677
2225,0.20951308,-0.06696291,-0.022210041,0.1489681
2226,-0.84062576,0.6148822,0.019295605,0.18226385
2227,0.8134023,-0.09366198,-0.009567241,0.09553909
2228,1.1070002,-0.6460092,0.09226998,0.85863554
2229,-0.7196499,0.3371662,-0.0007325699,0.5557817
2230,-0.15833656,-0.40348637,-0.041246466,0.33280253
2231,-0.9374006,1.5623128,-0.023914948,0.8054658
2232,-0.49603465,0.060834438,0.045207098,0.104988575
2233,-0.4261145,-1.2075086,0.036334794,0.97317314
2234,-0.7465548,0.52157634,-0.13673665,0.30012262
2235,0.28386107,0.3386838,0.10967302,0.6759454
2236,-0.8847431,-0.6600547,0.025665114,0.17976487
2237,-1.026854,-0.38644028,0.017671188,0.46704638
2238,-0.98286784,-0.88274163,0.034065597,0.3321699
2239,0.20884418,0.044099495,0.19197677,0.06786728
2240,-0.34611416,-1.365947,0.17738645,0.55985975
2241,-0.6718248,-0.54077923,0.0771033,0.6961609
2242,-0.39667478,0.9205905,0.07373233,0.3191123
2243,0.45766073,0.46525607,0.08770249,0.71272373
2244,0.94492155,-1.5047674,-0.14925188,0.4573723
2245,-1.7272755,-0.3864406,0.20495749,0.6913043
2246,-0.29036552,0.77791923,0.07895609,0.342085
