,x1,x2,x3
3854,0.1,0.2,-0.0
2566,0.0,0.1,0.6
2977,1.5,0.6,4.6
2831,0.0,-0.0,0.9
3302,0.3,-0.0,3.0
2179,0.3,0.4,1.9
3323,0.6,2.8,7.1
3465,-0.0,0.3,1.2
3086,0.1,0.1,6.5
3984,1.0,0.3,2.1
3693,0.0,0.1,0.3
3504,0.0,0.2,1.3
3293,0.4,1.2,3.7
3615,1.0,1.2,5.0
3074,0.0,0.2,2.1
3238,0.0,0.0,1.8
2358,0.3,0.5,1.4
3066,0.2,1.0,2.1
2472,0.2,0.1,0.7
3561,1.1,1.3,4.1
2825,0.2,0.1,3.8
2222,0.8,0.8,5.1
3706,0.0,0.5,1.5
3526,0.2,0.0,0.6
3282,0.6,1.9,4.3
2730,0.5,0.3,1.9
3244,0.3,0.5,2.4
3580,0.7,1.6,5.6
2827,-0.0,0.0,0.9
2691,0.1,0.0,0.5
2868,0.4,1.7,3.3
2962,0.1,0.1,0.6
2464,0.1,0.7,1.3
2630,0.6,0.4,5.1
3782,0.0,0.0,0.6
3971,0.2,0.1,1.8
3479,0.0,0.4,1.5
3261,0.8,0.4,2.7
2397,0.6,0.8,3.3
3111,0.3,-0.0,4.3
2085,0.9,0.1,2.9
3321,0.9,0.7,4.4
3525,0.5,0.5,4.0
2774,0.0,0.3,1.1
3024,0.0,0.1,1.6
3475,0.2,0.0,0.8
2230,0.1,0.4,1.0
3731,0.1,0.1,1.1
3716,2.3,0.5,3.6
2634,0.1,0.1,0.8
2461,1.3,2.5,4.9
3222,0.1,2.2,5.0
2245,1.3,0.2,5.3
2423,0.5,0.1,1.6
3058,0.1,0.0,0.9
2285,0.1,-0.0,0.9
3345,0.2,0.1,0.9
3216,0.1,0.3,1.5
3328,0.1,0.4,2.3
3608,0.0,-0.0,0.2
2303,0.1,0.2,3.3
3954,0.1,0.1,0.7
2865,0.1,-0.0,2.3
3694,0.5,1.0,5.6
2532,0.0,-0.0,0.7
2434,1.3,0.1,3.9
