,h_post,h_post_individualized
3750,0.5087959176720718,
2559,0.5058172401319475,
3728,0.5031572676904982,
3336,0.5098024164409193,
2924,0.5102559096836998,
2775,0.5141231197447143,
2986,0.5132365461970217,
2374,0.5041360951679121,
3231,0.5140043402084165,
2945,0.515543065747769,
3275,0.5016322226213511,
2434,0.5096410907364117,
3310,0.5134497403159597,
3527,0.5132729762788686,
3600,0.5178266693239715,
2943,0.5002832727535534,
2920,0.5006775561586099,
3014,0.5043247978994173,
3774,0.8109550892659145,
3007,0.500504800669969,
3726,0.5125579295027458,
2950,0.5028508382170459,
3772,0.5024137144369213,
2456,0.5146119473875086,
2103,0.5133763784120554,
2151,0.5128102912472071,
3821,0.7173127226668126,
2677,0.5027783771763801,
2613,0.5040022916983405,
3657,0.5091482608577204,
3899,0.5168296420182633,
3307,0.5139746007689606,
3632,0.5073385879965228,
2420,0.7859319347852068,
3558,0.5335430915559869,
3100,0.5189216303778152,
3825,0.5104707869020447,
3186,0.5537215637544143,
2166,0.510937282663629,
2625,0.5094876262015281,
2429,0.501020768439578,
2692,0.5139896183625832,
2497,0.5049058395185119,
3453,0.5128371150899796,
3303,0.503901876604161,
2568,0.5083699085530702,
2581,0.5058651124414502,
3931,0.5136045449038331,
3417,0.5041443572171238,
3779,0.509298177774964,
3274,0.5308250544676484,
2909,0.500299880575515,
3256,0.5135463624640065,
3530,0.5140701145983768,
2916,0.5102942817508013,
3045,0.5020142134645496,
2585,0.5165552975481392,
3797,0.5072863899299807,
2086,0.5097720265931316,
3375,0.5011181779701316,
2575,0.5221909831752374,
3521,0.5293609910806064,
2636,0.5187614844103849,
2688,0.5167467296670244,
3902,0.5006769461017757,
2378,0.5032733808301911,
3374,0.5166895863851649,
3578,0.5043546641330774,
3863,0.5340397348855949,
2249,0.5156550505987774,
3387,0.5147436712974037,
3292,0.5120994409201767,
2377,0.5133272542431948,
3682,0.5069813379131927,
2383,0.48413997723597046,
2140,0.5116186425581962,
3846,0.5148063070850786,
2403,0.5024422487927146,
3278,0.5003342318963017,
3011,0.5167963983739376,
3590,0.5186822634041752,
3283,0.5108136553898989,
3187,0.5125678303240649,
2812,0.5184581488506643,
2472,0.5103197806272337,
3373,0.5067269588652006,
3220,0.5158103224724687,
3826,0.5229972887199841,
2039,0.502228010412469,
2838,0.5179712333777651,
3458,0.50135884736472,
2627,0.5174118333540595,
2181,0.500214861765864,
2934,0.5066542965330123,
3091,0.5179178760121927,
3646,0.5218828611411518,
3267,0.5144787811256637,
2153,0.5010197036173165,
2440,0.5189624422498297,
2035,0.5209671834391393,
3683,0.5026967651744758,
3037,0.5015273407923787,
3520,0.500601263463904,
2553,0.5179403070989467,
2469,0.5228767418153545,
3378,0.5185818401289853,
2303,0.5148774359259352,
2231,0.5067732020578958,
2897,0.5131964797344368,
2379,0.5020256957775601,
2294,0.5096613337667697,
2051,0.5050371050911451,
3298,0.5118863308662261,
3226,0.5059958516663814,
3621,0.5107694721879775,
3208,0.5199273799257478,
3695,0.5119934283962848,
2907,0.5169263252494896,
2551,0.5063483247412621,
3625,0.5163450593703411,
3080,0.5213885944044188,
3127,0.5066931939843957,
3566,0.5065870807778085,
2179,0.5008668760245858,
3571,0.37183693081084823,
2905,0.5153727480702208,
3227,0.5109441633719689,
3317,0.5008118973432133,
2237,0.5052730412694308,
2074,0.5062507777230852,
3366,0.5044554793665258,
2055,0.5089960033312857,
3827,0.5151802483821037,
3832,0.5049365323952989,
3842,0.514117742318107,
2016,0.5074094035027547,
2277,0.5394598062846093,
3243,0.5200127818727066,
2805,0.5037003033894629,
2484,0.5031639505334028,
3173,0.5071593850868981,
3479,0.5068087266692639,
3951,0.5097576869409169,
2431,0.5126464769458681,
3165,0.5116299065480634,
2901,0.5146365035437019,
2115,0.5110435752828258,
2033,0.5192984066405345,
2791,0.5179672667605277,
3961,0.522073582815741,
3005,0.5024771645295766,
2304,0.5143323479253822,
2229,0.5086510745242695,
2491,0.5069083529308896,
3149,0.49972787950172715,
3246,0.5188081369752523,
2519,0.5001059060281899,
3865,0.5130732043521498,
3477,0.504119081248309,
3747,0.5159066076473455,
3734,0.5052867595137092,
2635,0.5294011427561484,
3965,0.5152760909511891,
2455,0.5113897505311403,
3991,0.5160872991621582,
2447,0.5198608343709626,
2990,0.5189181279402731,
3049,0.5040704430341603,
2245,0.5198310257145091,
2428,0.5018447434529882,
2649,0.5098627379690255,
3940,0.5221341441083961,
3289,0.5226442723892253,
3349,0.5462899820764686,
2517,0.5045634863630039,
2522,0.5019276099538398,
3597,0.5030743370093973,
2020,0.5094253092410428,
2048,0.5007119875294033,
2156,0.5143455881829067,
3201,0.5210487303198336,
2131,0.514015951210094,
3428,0.5131208161774342,
2601,0.5042918233255492,
2583,0.5069035210833813,
2839,0.5042720006688178,
3191,0.5058590837550729,
2630,0.500106684839106,
2031,0.5006801108228309,
2760,0.5010907071623796,
3987,0.5109415318554971,
2311,0.5147513805469632,
2882,0.5081082625522054,
2868,0.5093701006680996,
2407,0.5081151676661542,
3057,0.5224594942986716,
2578,0.5105723484480541,
3192,0.49619588930306513,
3344,0.5005967268467187,
3110,0.5064687689153731,
