,senior-level_skill
3959,0.0
2409,0.0
2056,0.0
3578,0.0
2969,0.0
2069,0.0
3243,0.0
3963,0.0
3519,0.0
2060,0.0
3870,0.0
2922,0.0
3951,0.0
2819,0.0
3467,0.0
2636,0.0
3757,0.0
3175,0.0
3200,0.0
3291,0.0
2208,0.0
2135,0.0
2615,0.0
3063,0.0
3855,0.0
2570,0.0
2197,0.0
2477,0.0
3383,0.0
2511,0.0
2068,0.0
3884,0.0
3654,0.0
2001,0.0
2138,0.0
3213,0.0
2167,0.0
2916,0.0
2225,0.0
2006,0.0
3375,0.0
2368,0.0
2162,0.0
2860,0.0
3504,0.0
2559,0.0
3836,0.0
3592,0.0
2127,0.0
2128,0.0
2034,0.0
3748,0.0
2594,0.0
3708,0.0
2412,0.0
2037,0.0
3800,0.0
2581,0.0
3254,0.0
3547,0.0
3155,0.0
3577,0.0
3181,0.0
2519,0.0
2822,0.0
2683,0.0
3841,0.0
3684,0.0
2681,0.0
2132,0.0
2802,0.0
2811,0.0
3585,0.0
2548,0.0
2897,0.0
3962,0.0
2598,0.0
2407,0.0
3717,0.0
3367,0.0
3335,0.0
2946,0.0
2160,0.0
2500,0.0
3926,0.0
2209,0.0
2731,0.0
3927,0.0
3062,0.0
3908,0.0
3770,0.0
2139,0.0
2627,0.0
2939,0.0
2087,0.0
3391,0.0
3216,0.0
2080,0.0
3754,0.0
3444,0.0
3351,0.0
3542,0.0
2466,0.0
3358,0.0
2086,0.0
3232,0.0
2433,0.0
3255,0.0
2396,0.0
3670,0.0
2728,0.0
2015,0.0
3656,0.0
2415,0.0
3780,0.0
3266,0.0
3648,0.0
2280,0.0
3312,0.0
2440,0.0
2315,0.0
2259,0.0
2540,0.0
2704,0.0
3066,0.0
2921,0.0
2133,0.0
3093,0.0
2377,0.0
3079,0.0
2510,0.0
3798,0.0
2648,0.0
2923,0.0
3357,0.0
2673,0.0
3967,0.0
3359,0.0
3260,0.0
3045,0.0
3844,0.0
2169,0.0
2328,0.0
3737,0.0
2862,0.0
3313,0.0
2413,0.0
2931,0.0
2419,0.0
3768,0.0
2870,0.0
2824,0.0
2772,0.0
2561,0.0
3907,0.0
3949,0.0
3974,0.0
2151,0.0
2194,0.0
2979,0.0
3909,0.0
2040,0.0
2205,0.0
2302,0.0
3603,0.0
3859,0.0
3465,0.0
3639,0.0
2663,0.0
2254,0.0
2894,0.0
3016,0.0
2887,0.0
2575,0.0
3687,0.0
3407,0.0
3280,0.0
3187,0.0
2514,0.0
2924,0.0
3010,0.0
3808,0.0
2629,0.0
2052,0.0
3707,0.0
2183,0.0
3061,0.0
2079,0.0
2913,0.0
3649,0.0
2734,0.0
2582,0.0
2016,0.0
3081,0.0
3550,0.0
3276,0.0
2306,0.0
3299,0.0
2901,0.0
2398,0.0
