,senior-level_skill
2146,0.0
2682,0.0
3583,0.0
3508,0.0
3824,0.0
2280,0.0
2541,0.0
3208,0.0
3704,0.0
2834,0.0
2212,0.0
3448,0.0
2673,0.0
2989,0.0
3979,0.0
3757,0.0
2962,0.0
2611,0.0
2033,0.0
3086,0.0
2407,0.0
2220,0.0
3459,0.0
3562,0.0
2787,0.0
2983,0.0
2873,0.0
2408,0.0
2272,0.0
2868,0.0
3548,0.0
2313,0.0
3261,0.0
2601,0.0
3526,0.0
2782,0.0
2532,0.0
3130,0.0
2375,0.0
3574,0.0
3761,0.0
3318,0.0
2760,0.0
2261,0.0
3536,0.0
2391,0.0
3847,0.0
3151,0.0
2908,0.0
2500,0.0
2945,0.0
2259,0.0
3516,0.0
3155,0.0
2850,0.0
3667,0.0
3238,0.0
2104,0.0
3252,0.0
3889,0.0
2635,0.0
3978,0.0
2810,0.0
2986,0.0
2321,0.0
2748,0.0
3212,0.0
2419,0.0
2131,0.0
3087,0.0
2121,0.0
2696,0.0
2405,0.0
3755,0.0
3671,0.0
2496,0.0
3323,0.0
2111,0.0
2402,0.0
3088,0.0
3513,0.0
2176,0.0
3719,0.0
3929,0.0
3363,0.0
3964,0.0
3863,0.0
2687,0.0
2308,0.0
3767,0.0
3773,0.0
2788,0.0
3349,0.0
3615,0.0
2809,0.0
2051,0.0
2242,0.0
3083,0.0
3370,0.0
2248,0.0
3487,0.0
2501,0.0
3811,0.0
3110,0.0
2772,0.0
2717,0.0
2529,0.0
2004,0.0
3918,0.0
3682,0.0
2207,0.0
2653,0.0
3800,0.0
3316,0.0
2221,0.0
2068,0.0
3033,0.0
2928,0.0
2426,0.0
3251,0.0
3836,0.0
2794,0.0
3422,0.0
3216,0.0
3927,0.0
3198,0.0
3894,0.0
2058,0.0
3113,0.0
2387,0.0
2186,0.0
3248,0.0
3193,0.0
3312,0.0
3099,0.0
3298,0.0
3940,0.0
2656,0.0
2535,0.0
3699,0.0
2409,0.0
2366,0.0
3771,0.0
2328,0.0
3268,0.0
2602,0.0
2295,0.0
3535,0.0
2386,0.0
2243,0.0
2008,0.0
2667,0.0
2170,0.0
3525,0.0
3883,0.0
3403,0.0
2847,0.0
3009,0.0
3339,0.0
2939,0.0
3192,0.0
2813,0.0
3434,0.0
2485,0.0
3410,0.0
3466,0.0
2645,0.0
2614,0.0
3882,0.0
3307,0.0
3392,0.0
2609,0.0
2509,0.0
3004,0.0
3187,0.0
3956,0.0
3913,0.0
2872,0.0
2159,0.0
3350,0.0
2934,0.0
2365,0.0
2543,0.0
3452,0.0
3327,0.0
2891,0.0
3738,0.0
3902,0.0
2582,0.0
2493,0.0
3946,0.0
2737,0.0
2961,0.0
2701,0.0
2360,0.0
3334,0.0
2061,0.0
2110,0.0
2417,0.0
2946,0.0
