,senior-level_skill
3673,0.0
3689,0.0
2829,0.0
3193,0.0
2042,0.0
3234,0.0
3502,0.0
3802,0.0
2122,0.0
2234,0.0
3108,0.0
2680,0.0
2664,0.0
2981,0.0
2696,0.0
2658,0.0
3901,0.0
3698,0.0
3264,0.0
2711,0.0
3323,0.0
2499,0.0
2768,0.0
3161,0.0
3353,0.0
3724,0.0
3192,0.0
3496,0.0
3975,0.0
3677,0.0
2509,0.0
2840,0.0
3348,0.0
3017,0.0
3024,0.0
3666,0.0
2817,0.0
3628,0.0
3181,0.0
3220,0.0
2374,0.0
3961,0.0
3697,0.0
2428,0.0
3588,0.0
3154,0.0
2133,0.0
2642,0.0
2166,0.0
3135,0.0
3737,0.0
2387,0.0
3621,0.0
3805,0.0
3204,0.0
3292,0.0
2912,0.0
3545,0.0
2718,0.0
3789,0.0
2172,0.0
2463,0.0
2585,0.0
3771,0.0
3360,0.0
2669,0.0
3864,0.0
3836,0.0
3714,0.0
3332,0.0
3567,0.0
2112,0.0
3436,0.0
3068,0.0
3339,0.0
3922,0.0
3167,0.0
3953,0.0
2019,0.0
3163,0.0
3822,0.0
3553,0.0
3589,0.0
2245,0.0
2479,0.0
3987,0.0
2890,0.0
3585,0.0
2784,0.0
2468,0.0
3402,0.0
3812,0.0
2918,0.0
3094,0.0
2332,0.0
2624,0.0
3704,0.0
3755,0.0
2896,0.0
3364,0.0
3015,0.0
3706,0.0
3863,0.0
2383,0.0
2393,0.0
2616,0.0
3363,0.0
3702,0.0
3754,0.0
2476,0.0
3289,0.0
2188,0.0
3487,0.0
3123,0.0
3304,0.0
2423,0.0
2776,0.0
3122,0.0
2871,0.0
2251,0.0
3827,0.0
3980,0.0
3787,0.0
2880,0.0
3740,0.0
3916,0.0
3680,0.0
2267,0.0
3841,0.0
2719,0.0
3678,0.0
3377,0.0
2384,0.0
3248,0.0
2877,0.0
2938,0.0
3590,0.0
2085,0.0
3492,0.0
2376,0.0
2878,0.0
2139,0.0
3417,0.0
2627,0.0
3064,0.0
2010,0.0
3954,0.0
2514,0.0
2209,0.0
3448,0.0
2979,0.0
2994,0.0
2224,0.0
2909,0.0
3776,0.0
2266,0.0
2854,0.0
3200,0.0
3752,0.0
3381,0.0
2150,0.0
3793,0.0
2717,0.0
2317,0.0
3405,0.0
3799,0.0
2708,0.0
2496,0.0
3131,0.0
2543,0.0
2480,0.0
3336,0.0
3229,0.0
3765,0.0
2930,0.0
2926,0.0
2633,0.0
2212,0.0
3018,0.0
2737,0.0
3925,0.0
2972,0.0
2511,0.0
2268,0.0
3981,0.0
2594,0.0
2046,0.0
3767,0.0
2662,0.0
2439,0.0
3231,0.0
3305,0.0
2894,0.0
3404,0.0
3003,0.0
3942,0.0
3711,0.0
2106,0.0
3490,0.0
2237,0.0
