,years_experience,degree,nr_commits,nr_languages,nr_stars
3673,0.0,0.0,846.0,2.0,4.0
3689,3.0,1.0,1855.0,6.0,1.0
2829,0.0,1.0,842.0,2.0,3.0
3193,0.0,2.0,851.0,2.0,1.0
2042,1.0,0.0,850.0,1.0,1.0
3234,1.0,0.0,846.0,2.0,1.0
3502,1.0,0.0,846.0,7.0,4.0
3802,0.0,2.0,848.0,1.0,5.0
2122,1.0,0.0,848.0,1.0,7.0
2234,2.0,0.0,852.0,15.0,9.0
3108,2.0,0.0,846.0,4.0,4.0
2680,2.0,0.0,847.0,4.0,5.0
2664,1.0,0.0,844.0,4.0,2.0
2981,1.0,0.0,847.0,3.0,2.0
2696,2.0,0.0,852.0,5.0,13.0
2658,2.0,0.0,848.0,1.0,2.0
3901,1.0,1.0,846.0,9.0,3.0
3698,2.0,0.0,1860.0,8.0,2.0
3264,2.0,0.0,845.0,3.0,4.0
2711,1.0,0.0,847.0,0.0,3.0
3323,1.0,0.0,848.0,3.0,11.0
2499,2.0,0.0,851.0,1.0,4.0
2768,2.0,1.0,853.0,0.0,5.0
3161,3.0,0.0,1858.0,1.0,6.0
3353,1.0,0.0,852.0,0.0,2.0
3724,1.0,0.0,849.0,6.0,0.0
3192,1.0,1.0,849.0,3.0,2.0
3496,1.0,2.0,852.0,7.0,9.0
3975,0.0,0.0,851.0,10.0,1.0
3677,3.0,0.0,1857.0,7.0,2.0
2509,1.0,2.0,846.0,3.0,3.0
2840,1.0,0.0,846.0,1.0,6.0
3348,1.0,0.0,849.0,2.0,2.0
3017,3.0,0.0,1862.0,1.0,0.0
3024,3.0,0.0,1857.0,3.0,3.0
3666,2.0,0.0,1856.0,0.0,1.0
2817,2.0,0.0,853.0,0.0,3.0
3628,0.0,1.0,851.0,10.0,0.0
3181,4.0,0.0,2873.0,0.0,2.0
3220,2.0,0.0,849.0,1.0,8.0
2374,3.0,0.0,1863.0,1.0,4.0
3961,2.0,1.0,848.0,2.0,7.0
3697,2.0,1.0,850.0,5.0,1.0
2428,2.0,0.0,1864.0,3.0,4.0
3588,1.0,0.0,848.0,6.0,2.0
3154,1.0,1.0,846.0,6.0,3.0
2133,1.0,0.0,849.0,3.0,2.0
2642,3.0,0.0,1855.0,4.0,5.0
2166,2.0,0.0,847.0,7.0,4.0
3135,3.0,0.0,1854.0,8.0,6.0
3737,3.0,0.0,1862.0,6.0,5.0
2387,2.0,0.0,851.0,6.0,6.0
3621,0.0,2.0,849.0,2.0,2.0
3805,3.0,0.0,2864.0,0.0,2.0
3204,3.0,0.0,1859.0,6.0,2.0
3292,2.0,0.0,853.0,2.0,3.0
2912,2.0,0.0,851.0,9.0,4.0
3545,0.0,0.0,850.0,2.0,3.0
2718,0.0,2.0,849.0,10.0,8.0
3789,1.0,0.0,845.0,3.0,6.0
2172,0.0,2.0,843.0,6.0,5.0
2463,3.0,0.0,1858.0,8.0,2.0
2585,0.0,2.0,852.0,6.0,2.0
3771,1.0,1.0,848.0,1.0,4.0
3360,0.0,1.0,847.0,3.0,5.0
2669,1.0,1.0,851.0,6.0,3.0
3864,1.0,0.0,849.0,7.0,5.0
3836,1.0,1.0,853.0,1.0,2.0
3714,1.0,0.0,844.0,0.0,6.0
3332,3.0,0.0,1857.0,4.0,0.0
3567,4.0,0.0,2873.0,8.0,2.0
2112,1.0,1.0,850.0,0.0,7.0
3436,0.0,1.0,842.0,3.0,2.0
3068,1.0,0.0,843.0,2.0,5.0
3339,0.0,2.0,855.0,4.0,4.0
3922,0.0,1.0,857.0,3.0,1.0
3167,1.0,1.0,840.0,3.0,3.0
3953,3.0,0.0,1857.0,1.0,1.0
2019,1.0,0.0,853.0,3.0,3.0
3163,3.0,0.0,1868.0,3.0,0.0
3822,2.0,0.0,1861.0,4.0,3.0
3553,0.0,0.0,844.0,6.0,5.0
3589,2.0,0.0,851.0,1.0,2.0
2245,1.0,1.0,849.0,0.0,5.0
2479,1.0,0.0,849.0,4.0,0.0
