ix,goal_cost,intv_cost
18701,1.0,0.9
18130,1.0,0.6
14813,1.0,0.6
19556,1.0,0.5
18040,1.0,0.7
19950,1.0,0.9
12797,1.0,0.4
13375,1.0,0.4
11258,1.0,0.3
12312,1.0,0.2
17518,1.0,0.8
19321,1.0,1.0
15616,1.0,0.4
19799,1.0,0.4
13320,1.0,0.2
16403,1.0,0.3
17485,1.0,0.9
14381,1.0,0.1
14390,1.0,0.2
16715,1.0,0.9
17826,1.0,1.0
17763,1.0,0.9
15922,1.0,0.1
15960,1.0,0.6
18717,1.0,0.2
13225,1.0,0.3
10273,1.0,0.9
18121,1.0,0.8
16497,1.0,0.4
15763,1.0,0.2
17219,1.0,0.1
19164,1.0,0.9
18086,1.0,0.5
12425,1.0,0.6
18168,1.0,0.9
11926,1.0,0.7999999999999999
18468,1.0,0.1
10587,1.0,0.2
10648,1.0,0.7
12499,1.0,0.5
14691,1.0,0.3
15404,1.0,0.7
13366,1.0,0.9
16592,1.0,0.5
10716,1.0,0.8
11216,1.0,0.4
14151,1.0,0.8
13778,1.0,0.5
14113,1.0,0.8
12791,1.0,0.5
17537,1.0,0.9
10465,1.0,0.6
16106,1.0,0.4
11375,1.0,0.6
13602,1.0,0.6
18324,1.0,0.2
12953,1.0,0.5
12195,1.0,0.2
13444,1.0,1.0
10113,1.0,0.2
13736,1.0,0.8
10840,1.0,1.0
11645,1.0,0.5
18329,1.0,0.7999999999999999
15984,1.0,0.1
18726,1.0,0.5
17756,1.0,0.5
11059,1.0,0.2
11024,1.0,0.1
19712,1.0,0.3
10084,1.0,0.5
14250,1.0,0.1
16591,1.0,0.9
13959,1.0,1.0
19984,1.0,0.5
18124,1.0,1.0
17471,1.0,0.1
10892,1.0,1.0
13852,1.0,0.9
18644,1.0,0.9
19733,1.0,0.9
18231,1.0,0.5
19901,1.0,0.4
14261,1.0,0.4
19660,1.0,0.6
19286,1.0,0.1
12143,1.0,0.8
17160,1.0,0.7
17685,1.0,1.0
13043,1.0,0.1
10607,1.0,0.7
19765,1.0,1.0
19702,1.0,0.5
15914,1.0,0.4
18093,1.0,0.6
13224,1.0,0.4
16454,1.0,0.5
11480,1.0,0.7
18014,1.0,0.4
10824,1.0,0.3
16968,1.0,0.2
18193,1.0,0.3
11842,1.0,0.5
16287,1.0,0.1
16945,1.0,0.1
10042,1.0,0.7999999999999999
17347,1.0,0.4
14526,1.0,0.4
19842,1.0,0.3
12728,1.0,0.4
12484,1.0,0.5
11168,1.0,0.4
11816,1.0,0.4
18112,1.0,0.5
12232,1.0,0.5
11210,1.0,0.8
11007,1.0,0.5
16095,1.0,0.5
18084,1.0,0.7
11236,1.0,0.5
16380,1.0,0.4
14850,1.0,0.1
12558,1.0,0.5
12456,1.0,0.5
10462,1.0,0.2
19761,1.0,0.7
19526,1.0,1.0
12329,1.0,0.8
16211,1.0,0.5
18148,1.0,0.5
14095,1.0,1.0
17699,1.0,0.3
14522,1.0,0.5
19566,1.0,0.6
16237,1.0,1.0
17357,1.0,0.9
14841,1.0,0.4
10627,1.0,0.4
11953,1.0,1.0
10528,1.0,0.5
15713,1.0,0.6
13966,1.0,0.2
10719,1.0,0.6
15478,1.0,1.0
19964,1.0,0.3
10993,1.0,0.8
19021,1.0,1.0
15051,1.0,0.1
13454,1.0,0.3
19180,1.0,0.2
13940,1.0,0.2
18563,1.0,0.6
18682,1.0,0.3
17317,1.0,0.2
13565,1.0,0.9
14265,1.0,0.5
13340,1.0,0.7
19650,1.0,0.4
19349,1.0,0.2
17439,1.0,0.7
19034,1.0,0.9
13130,1.0,0.7
10408,1.0,0.3
12405,1.0,0.9
11080,1.0,0.5
13854,1.0,0.6
13244,1.0,0.4
12555,1.0,0.8
13683,1.0,0.3
10611,1.0,0.1
12139,1.0,0.3
11505,1.0,0.4
11823,1.0,0.9
14146,1.0,0.5
10492,1.0,0.4
13633,1.0,0.3
18176,1.0,0.6
10091,1.0,1.0
19678,1.0,0.2
15259,1.0,0.4
11339,1.0,0.4
12131,1.0,0.5
19947,1.0,0.3
11368,1.0,0.4
16283,1.0,0.2
18570,1.0,0.2
14527,1.0,0.1
13355,1.0,0.1
14139,1.0,0.6
10049,1.0,0.8
13495,1.0,0.9
15697,1.0,0.2
11443,1.0,0.5
15394,1.0,0.2
10924,1.0,0.1
19085,1.0,0.3
10968,1.0,0.7
18981,1.0,0.8
16967,1.0,0.2
19044,1.0,0.7
