,x1,x2,x3
3482,-0.50869435,-2.729982,-3.040217
3521,-0.31437206,-0.12913886,-0.34684652
3346,-0.4633821,-1.3194538,-1.7027057
3776,-0.95268184,-1.9461024,-2.849026
2809,-0.61361176,-1.9927258,-2.5115752
3838,-0.9651672,-0.6757742,-1.3621886
3144,-2.809009,-1.3462772,-4.0329585
2342,-0.5231575,0.22092402,-0.39211568
2859,-0.7588472,-1.5075781,-2.3732774
2400,-1.377758,-1.4577986,-2.8447034
3057,0.24363698,-0.23702048,0.14774089
2153,-0.08093694,-0.577986,-0.5950562
2930,-0.8343511,0.4522763,-0.29129744
2083,-0.6364345,-2.067134,-2.5728683
3745,-0.14321199,-0.12343725,-0.3190594
3325,-0.15405224,-0.9653155,-1.2133082
2810,-0.44968852,-1.7980475,-2.2421083
3297,0.09692652,-0.8678755,-0.61629754
2208,-0.9789636,-3.2970972,-4.2563887
3959,-1.1304802,-1.6401181,-2.5865312
2550,0.37742227,-0.45400882,-0.10021345
2499,0.34310764,-0.29557657,0.16771628
2988,0.5720859,-0.63695806,0.09408942
2862,-0.24984495,-1.2987968,-1.4971586
2104,-0.546278,0.41196597,-0.13365057
2534,-0.4819777,-0.6892327,-1.237876
3222,-1.4178298,-1.2034386,-2.5613022
3742,0.2401826,-1.2354934,-0.98568577
2836,-0.11633315,-1.4034668,-1.5995654
3857,-0.804554,-0.30778334,-0.98493165
3764,-0.6092285,0.29603666,-0.30353558
2805,-0.19352612,0.24132374,0.06484063
3727,-1.7764044,-1.503925,-3.316659
2585,0.33008683,-0.76278865,-0.4146979
2385,-1.5058315,-2.077548,-3.7141716
3446,0.10588971,-0.73250115,-0.53922576
2087,-1.846957,-0.652076,-2.5257156
3703,-1.1462975,-1.4568177,-2.5967474
3813,-0.7445197,-0.31599522,-1.048601
3381,-1.1207345,-1.4359605,-2.5642626
3511,-0.021284813,-0.04153581,-0.1862978
3928,-0.49868542,-0.8749633,-1.4091876
2597,-0.5320866,-1.36145,-1.9304953
2169,-1.0010738,-0.527746,-1.4063336
