,y_hat
2732,False
3263,False
3723,False
2904,False
2922,False
2193,False
2752,False
2974,False
3020,False
3102,False
2848,False
3415,False
2140,False
3345,False
2104,False
2227,False
2854,False
3805,False
2062,False
2807,False
3204,False
3932,False
3176,False
2690,False
2123,False
2392,False
2178,False
2824,False
3762,False
2851,False
3581,False
2976,False
2273,False
2492,False
2979,False
2146,False
3571,False
2491,False
2070,False
2019,False
2346,False
3314,False
3299,False
2751,False
3523,False
3248,False
2482,False
3404,False
2657,False
2110,False
3830,False
3229,False
3295,False
2056,False
3412,False
2419,False
2352,False
2764,False
3441,False
3013,False
2620,False
3925,False
3552,False
2401,False
2830,False
2896,False
2082,False
3566,False
2379,False
2798,False
3071,False
3751,False
2857,False
3617,False
2137,False
2687,False
2923,False
3865,False
2372,False
2094,False
2214,False
3168,False
3712,False
3576,False
3665,False
2357,False
3972,False
2130,False
2179,False
3332,False
2560,False
2106,False
2239,False
3980,False
2098,False
3716,False
3780,False
3912,False
3677,False
3891,False
2315,False
3495,False
2822,False
3568,False
3911,False
3727,False
3001,False
3100,False
2728,False
3069,False
2269,False
2371,False
2790,False
2635,False
3090,False
2805,False
2016,False
3616,False
2513,False
2710,False
3403,False
3711,False
2319,False
2025,False
3205,False
2965,False
3138,False
2152,False
2393,False
3586,False
3029,False
2836,False
3742,False
2973,False
3320,False
3099,False
3636,False
3549,False
3674,False
2723,False
3264,False
3839,False
2939,False
2570,False
2792,False
2808,False
2391,False
3073,False
2302,False
2813,False
2231,False
2843,False
3106,False
3266,False
2406,False
3234,False
2871,False
3219,False
2715,False
2235,False
3504,False
2298,False
3881,False
3883,False
2868,False
3559,False
3274,False
3207,False
3199,False
2610,False
3329,False
3613,False
2801,False
2018,False
3702,False
2522,False
2763,False
3864,False
3094,False
2238,False
2516,False
2305,False
2708,False
3903,False
3614,False
3158,False
3670,False
3892,False
2498,False
3385,False
2175,False
3356,False
2126,False
3324,False
3650,False
3809,False
3999,False
2721,False
3508,False
3499,False
