,y_hat
3456,False
2824,False
2862,False
3006,False
2116,False
2222,False
2617,False
3847,False
2953,False
3164,False
2877,False
2339,False
2707,False
2252,False
3547,False
3800,False
3563,False
2716,False
3372,False
2745,False
3613,False
3786,False
3864,False
3034,False
3639,False
2708,False
3131,False
3900,False
2453,False
3304,False
2510,False
3339,False
3212,False
3049,False
3169,False
2281,False
2401,False
3799,False
3027,False
3314,False
3351,False
2741,False
2376,False
3036,False
3092,False
3944,False
3132,False
2689,False
3296,False
3069,False
2576,False
2301,False
3108,False
3923,False
2158,False
3925,False
3255,False
3604,False
3637,False
3329,False
2237,False
3999,False
3562,False
3030,False
2090,False
2614,False
2646,False
2337,False
3422,False
3488,False
3000,False
3632,False
3970,False
2891,False
2564,False
2901,False
3580,False
3558,False
2551,False
3842,False
2516,False
3025,False
3333,False
2672,False
2993,False
2154,False
3678,False
3726,False
2589,False
2061,False
2554,False
3063,False
3073,False
3139,False
3518,False
3713,False
2837,False
3792,False
2874,False
2365,False
2696,False
3077,False
2878,False
2809,False
2364,False
3720,False
2885,False
3992,False
2110,False
2127,False
3295,False
3702,False
2651,False
2501,False
3114,False
2776,False
3273,False
3622,False
3825,False
2790,False
3371,False
2665,False
2730,False
2846,False
2075,False
3574,False
3417,False
3117,False
3150,False
2368,False
2486,False
3531,False
3990,False
2999,False
2497,False
2738,False
2128,False
2954,False
2819,False
2168,False
3024,False
3115,False
3448,False
2720,False
3529,False
3224,False
3690,False
2507,False
3748,False
2630,False
2228,False
3901,False
2596,False
3811,False
2327,False
2072,False
2777,False
2606,False
2740,False
2539,False
3228,False
3327,False
2419,False
3183,False
2686,False
2903,False
2037,False
2938,False
3542,False
3612,False
3917,False
3079,False
3357,False
2786,False
3597,False
3317,False
2980,False
2306,False
3178,False
3003,False
2742,False
2524,False
2324,False
3074,False
2144,False
2610,False
3119,False
2916,False
3180,False
3298,False
2389,False
2113,False
2412,False
2025,False
2875,False
2525,False
2561,False
3425,False
3829,False
2668,False
