,senior-level_skill
3282,1.0
3296,1.0
2917,1.0
2558,1.0
3139,1.0
2292,1.0
2829,1.0
3559,0.0
2191,1.0
3895,1.0
3647,1.0
2905,1.0
2616,1.0
2890,1.0
3358,1.0
3946,1.0
2921,1.0
2503,1.0
2493,1.0
3534,1.0
2205,1.0
3108,1.0
2953,1.0
2579,1.0
2588,1.0
3993,1.0
2203,1.0
3146,1.0
3145,1.0
2220,1.0
3788,1.0
2113,1.0
2491,1.0
2587,1.0
2990,1.0
3629,1.0
2018,1.0
2497,1.0
2640,1.0
3046,1.0
3106,1.0
3925,1.0
2307,1.0
3182,1.0
2259,1.0
3214,1.0
3494,1.0
2585,1.0
3449,1.0
3347,1.0
2442,1.0
3047,1.0
2415,1.0
3362,1.0
3682,1.0
2024,1.0
3698,1.0
3099,1.0
3234,1.0
3118,1.0
2192,1.0
3405,1.0
3823,1.0
3577,1.0
3265,1.0
2879,1.0
2013,1.0
2368,1.0
3728,1.0
3726,0.0
3291,1.0
2970,1.0
2118,1.0
2565,1.0
3649,1.0
2187,1.0
2276,1.0
3188,1.0
2129,1.0
3298,1.0
3901,1.0
2126,1.0
3327,1.0
2108,1.0
3912,1.0
2806,1.0
3503,1.0
2257,1.0
2655,1.0
2305,1.0
2256,1.0
3805,1.0
2604,1.0
3911,1.0
3780,1.0
3444,1.0
2386,1.0
3375,1.0
2022,1.0
3767,1.0
3830,1.0
3813,1.0
3881,1.0
2969,1.0
2839,1.0
2621,1.0
3746,1.0
2786,1.0
3869,1.0
2142,1.0
3372,1.0
3285,1.0
3815,1.0
3374,1.0
3659,1.0
2232,1.0
2888,1.0
2636,1.0
2908,1.0
3761,1.0
3420,1.0
3085,0.0
2317,1.0
2047,1.0
3770,1.0
3315,1.0
3622,1.0
2899,1.0
3735,1.0
2239,1.0
3170,1.0
2352,1.0
2584,0.0
2897,1.0
2344,1.0
2574,1.0
2371,1.0
2470,1.0
3338,1.0
3694,1.0
3186,1.0
3488,1.0
3721,1.0
3592,1.0
3261,1.0
2869,1.0
2513,1.0
3677,1.0
3882,1.0
3277,1.0
3263,1.0
2432,1.0
3902,1.0
3740,1.0
3614,1.0
3683,1.0
3938,1.0
2637,1.0
2387,1.0
3988,1.0
3141,1.0
3151,1.0
2662,1.0
3971,1.0
3113,1.0
3325,1.0
2225,1.0
3169,1.0
3920,1.0
2473,1.0
3771,0.0
2956,1.0
3352,1.0
3292,1.0
3724,1.0
3111,1.0
3247,1.0
2016,1.0
2412,1.0
3704,1.0
3702,1.0
2202,1.0
3760,1.0
3246,1.0
2575,1.0
3074,1.0
2169,1.0
3652,1.0
3814,1.0
3123,1.0
3558,1.0
3565,1.0
3628,1.0
3624,1.0
3481,1.0
3521,1.0
3544,1.0
2099,1.0
3431,1.0
2863,1.0
