,x1,x2,x3
2845,0.90066546,0.5795055,1.9684117
3237,1.3695831,0.3075733,3.7041516
2954,0.12051676,1.576519,3.3212588
2558,0.5840053,1.1168289,3.2321742
2799,-0.066728294,1.7746282,3.1941276
3519,1.3962532,0.3312551,1.2802397
2555,0.8996163,0.87232304,2.8387372
3281,0.85446364,0.86789495,1.5646322
2371,0.83968973,0.80863136,2.5061316
2601,-0.18972155,1.9335328,3.094936
2493,0.6994407,0.96330774,2.0519476
2309,1.1580005,0.6138561,0.662066
3226,-0.27176663,1.6941426,1.7735858
3895,0.92013234,0.6758272,1.5420934
2434,0.8372671,0.75963914,1.7087004
3434,0.909973,0.771339,1.189773
3157,1.0977857,0.5953862,3.1977344
2952,1.8031255,-0.15352061,0.10626078
2109,0.87310755,0.81313896,1.3302643
3236,0.026310991,1.7316318,3.5413575
2848,0.58650404,0.8507714,1.9685013
3166,-0.31034917,2.0210543,2.4442937
3393,0.18246773,1.4276589,1.8548794
3113,0.72368234,0.9693152,2.977058
3259,0.5903722,1.0248833,3.520742
3207,0.75991887,0.9961103,-0.063658
3100,0.014909621,1.6499043,2.1441112
2413,1.71833,0.063325785,1.5096359
3846,1.2900097,0.46018013,3.8113034
2752,0.26285976,1.419892,1.1252923
2618,0.5113217,1.0813848,2.943561
2861,1.2665126,0.44561392,3.4470215
2872,0.24525055,1.4572318,4.1301546
3574,0.22219765,1.4695975,0.60729635
3929,0.6207727,0.93617254,2.9564042
2681,0.38273644,1.2729506,3.354354
2464,0.27218726,1.2651676,1.0364494
2853,0.43962488,1.2350606,3.1371408
3622,0.7523122,0.9520939,2.1292772
2266,0.9374991,0.79992557,2.17659
2421,1.4085017,0.25474578,1.7488618
2468,0.9774098,0.6919837,1.0071716
2501,0.7865956,0.8481317,2.1739748
3089,0.10540532,1.607712,2.3330896
3495,1.0862017,0.61365986,2.5408146
3595,-0.82477,2.4037385,2.9175375
2577,-0.1995628,1.9019729,1.6774913
3817,0.89647436,0.77589047,2.9037588
3292,-0.14000532,1.7384161,1.7276227
2931,0.44726494,1.2201997,2.129128
2879,-0.025942659,1.7965778,2.5939686
3782,1.8567127,-0.17247672,2.5838864
2419,0.82999647,0.7753948,2.1546466
3920,0.80725354,0.83424425,2.0030456
2297,0.7667478,0.84463197,0.7009065
3758,0.49122646,1.1410192,1.5975015
3322,1.4478127,0.38893545,1.489343
3078,0.5369563,1.114723,3.6008935
3431,1.8726032,-0.12074385,1.5177345
3383,1.8963059,-0.23112664,4.8034334
3869,1.1921368,0.49630505,1.0345986
2652,0.95051026,0.6647584,1.4333254
3756,0.29523775,1.4224864,1.8742647
3143,0.90827435,0.84591174,0.80208373
2092,-0.034182053,1.6053549,2.2231495
2415,1.0918546,0.6687398,2.0450308
2359,1.2104688,0.50505495,2.0860488
3123,0.017351877,1.7329321,3.7709246
3464,1.0619774,0.72503257,3.2720647
3176,0.3187601,1.4315486,2.3893762
3274,0.9960943,0.67611295,1.1909978
2807,1.2918055,0.37574202,3.818073
2547,0.3021508,1.2377942,1.992576
2589,0.6414353,1.1828399,1.055601
3307,1.0271748,0.7232044,-0.3671409
3958,-0.1797143,1.6823554,3.0803323
2327,-0.2127374,1.9034986,3.0984657
3262,-0.035657547,1.6446326,3.1922176
3726,0.24869367,1.4767418,1.2005147
3221,0.10425168,1.5404229,1.5672927
2201,0.7191243,0.86790913,2.608285
2339,0.8387984,0.8117325,2.6021423
2796,-0.276115,2.0009294,3.7340817
2213,0.706104,0.8727764,2.2790956
3563,-0.30785197,1.9093041,1.3133655
3306,0.54860175,1.1804826,3.6482084
2580,0.49091083,1.2857946,3.4236383
3827,0.7134399,0.9404394,1.4848402
3239,1.2706906,0.4924708,2.562176
2245,1.0012172,0.7520144,3.7862651
3592,0.50960195,1.2250367,2.5662763
3263,1.157702,0.59387857,4.116337
2177,0.85589033,0.8387393,1.0955398
2401,0.16527358,1.6127884,2.5550475
2032,1.3107982,0.39163598,1.13663
3065,0.86839217,0.85290104,1.9588737
2202,0.5846604,0.9798856,1.0736868
3508,1.0234674,0.6091438,3.0761225
2613,1.1251032,0.55622846,-0.21549976
3398,1.1015128,0.50918335,3.1084175
2819,0.6380567,0.99887437,2.8185701
2768,0.8414,0.8557474,3.155315
3258,-0.0020648956,1.7601347,2.8823776
2950,-0.1554234,1.7478194,2.1371908
2007,0.88876426,0.7858046,3.3663685
3474,0.6388442,0.99459124,2.429986
3090,0.759775,0.95551956,3.0356426
3159,0.7465824,0.96221846,3.498856
3872,0.44059223,1.2246003,2.1228073
3061,0.51655364,1.2694036,2.1948724
3255,0.88260585,0.7813562,0.27902734
3737,-0.49960896,2.2945032,2.4319515
3492,0.0044855834,1.5579106,2.4102187
2964,0.52690905,1.153598,1.952809
2695,1.4832224,0.14513516,3.1701002
3235,-0.73148656,2.376439,2.9494267
2847,1.0427871,0.7352082,2.573507
2596,0.9174984,0.87536913,3.6275349
2050,1.0802747,0.68863636,1.936705
3606,0.7879901,0.85640347,3.7556598
2407,0.8165733,0.87156373,3.1995575
2825,0.016470468,1.64977,1.559686
2328,0.18727921,1.4808813,2.1814718
3413,0.73602664,0.8981509,2.9596431
2346,0.96869594,0.7205336,2.204001
2581,0.2858023,1.29596,2.3552272
3964,-0.34706002,1.9866066,1.6607597
3473,0.103257746,1.5442595,2.0008357
3289,1.28538,0.49562016,4.3801646
2267,0.15214749,1.5254136,0.97082686
3001,-0.46979842,2.1303117,3.4517698
3298,0.4927696,1.0981038,1.2202072
2278,0.40352342,1.2747015,1.3695079
2200,0.8277985,0.8456768,1.6607914
2152,1.0341179,0.69382083,3.1140594
3360,-0.01877017,1.7225503,1.1904879
3187,0.6138585,0.9806842,1.9449495
3845,1.4975026,0.20491248,2.4927442
2821,1.4461758,2.84039,5.2655244
3798,1.0547545,0.7064765,1.8003027
2924,0.40525094,1.2462271,1.4370773
2539,0.18317387,1.5663749,0.8478172
2730,1.0487766,0.66648006,1.4618602
3180,1.3846753,0.34168977,1.7256093
3842,1.2196062,0.38780802,2.5995169
3193,0.18344784,1.3025792,0.43142557
3951,0.7965568,0.8855385,1.1225463
3228,0.64638215,1.0360568,2.0453525
3017,0.48220134,1.2027779,2.8181083
3025,0.4866887,1.2263176,2.5922027
3059,0.51872975,1.1793745,1.4169915
2438,-0.14920294,1.8073473,1.9613142
2409,0.46938595,1.300782,1.1539905
2400,0.94104135,0.7786674,1.5512172
3771,1.2888223,0.49135804,2.2650378
2251,-0.013960041,1.6513909,0.67147166
2306,0.38085172,1.288173,4.3477473
2042,1.4588511,0.28536788,2.8215818
2301,0.40055045,1.3404546,2.5776308
3266,0.41066596,1.2637432,3.1449008
3033,1.3481791,0.3986055,0.64534235
3646,0.93369466,0.64771235,1.3083519
3687,1.0412166,0.6531307,1.3843967
3252,0.4869873,1.2714399,1.0248876
2375,0.93080515,0.8111482,2.0454533
2621,0.6533516,0.9273977,2.0255182
2151,-0.059260152,1.8943567,2.6245224
2091,0.28818053,1.460688,2.0231395
3372,1.7063881,0.08739178,0.681113
2857,0.18996912,1.4670947,2.0327342
2965,-0.108119786,1.7449787,0.94256985
3246,-0.030458808,1.7474455,3.7285404
3849,0.78981185,0.85876083,2.348333
