ix,goal_cost,intv_cost
13889,0.9850000143051147,2.0
15705,0.907,2.0
14605,0.9160000085830688,2.0
15856,0.9049999713897705,1.0
13342,0.9679999947547913,2.0
12550,0.904,1.2
15232,0.9259999990463257,2.0
10674,0.904,1.4
13187,0.911,1.7
13482,0.908,1.5
10762,0.901,1.4
17836,0.9110000133514404,1.5
17916,0.905,1.3
17823,0.905,1.3
17270,0.956,3.1
10110,0.907,1.6
10539,0.9800000190734863,2.0
15461,0.907,1.4
10125,0.9660000205039978,2.0
11194,0.9470000267028809,2.0
11049,0.904,2.3
17807,0.9100000262260437,2.0
18836,0.904,1.4
15809,0.905,1.3
14591,0.914,1.6
17858,0.9419999718666077,0.0
18546,0.907,2.2
16842,0.902,1.8
11495,0.9589999914169312,2.0
16611,0.958,1.0
15082,0.906,1.6
10908,0.9169999957084656,1.0
19643,0.9200000166893005,1.0
14501,0.903,1.7
10803,0.953000009059906,1.0
19038,0.9729999899864197,2.0
11427,0.9760000109672546,2.0
16762,0.9309999942779541,2.0
18592,0.905,1.8
16713,0.9509999752044678,1.0
17199,0.968999981880188,2.0
15876,0.901,1.3
11719,0.906,1.2
15138,0.9829999804496765,2.0
17265,0.9610000252723694,2.0
19511,0.909,1.7
10391,0.907,1.4
10124,0.903,0.7
12248,0.908,1.3
15708,0.9700000286102295,2.0
12070,0.9589999914169312,3.0
13260,0.9750000238418579,2.0
16523,0.9419999718666077,1.0
12241,0.917,1.6
10741,0.902,1.2
16631,0.9760000109672546,2.0
10204,0.912,1.7
18989,0.911,2.6
12324,0.948,2.1
14755,0.9079999923706055,2.0
10783,0.9549999833106995,1.0
15008,0.9700000286102295,2.0
18901,0.9570000171661377,2.0
15362,0.906,1.5
14427,0.9559999704360962,2.0
13598,0.9670000076293945,2.0
19079,0.97,3.0
11242,0.9070000052452087,1.5
19905,0.9800000190734863,3.0
19600,0.9739999771118164,2.0
13097,0.904,1.6
14786,0.9639999866485596,3.0
11223,0.9480000138282776,2.0
18052,0.91,1.4
18841,0.907,1.4
16725,0.9070000052452087,2.5
18602,0.91,1.3
12114,0.903,1.1
15678,0.9649999737739563,2.0
14018,0.9089999794960022,1.0
19020,0.9259999990463257,0.0
18935,0.9710000157356262,2.0
16443,0.9120000004768372,1.0
18466,0.9169999957084656,1.0
16276,0.9359999895095825,1.0
13838,0.906000018119812,1.5
14244,0.919,1.0
19160,0.9139999747276306,1.0
10331,0.9710000157356262,2.0
13617,0.968999981880188,2.0
14734,0.984,1.1
13332,0.9350000023841858,1.0
15229,0.9710000157356262,2.0
10277,0.903,1.7
10796,0.909,1.8
16927,0.903,1.4
17957,0.9509999752044678,1.0
11679,0.908,1.8
12166,0.9079999923706055,1.0
11626,0.9789999723434448,2.0
16818,0.9710000157356262,2.0
16397,0.904,2.2
19799,0.906,1.5
10963,0.907,1.2
13255,0.9210000038146973,1.0
17388,0.9670000076293945,1.0
18832,0.967,1.0
13131,0.9010000228881836,2.0
16466,0.9520000219345093,1.0
14686,0.903,1.5
17084,0.9509999752044678,1.0
16959,0.9330000281333923,2.0
12150,0.902999997138977,1.0
10655,0.903,1.3
19172,0.9639999866485596,2.0
10532,0.909,1.3
16740,0.9300000071525574,1.0
10230,0.9279999732971191,2.0
14358,0.9039999842643738,2.0
11654,0.9700000286102295,2.0
14593,0.904,1.1
14788,0.91,1.8
15509,0.908,1.1
19666,0.9340000152587891,1.0
17648,0.9509999752044678,2.0
15246,0.9049999713897705,1.0
14149,0.9049999713897705,1.0
16105,0.9049999713897705,1.0
17372,0.908,1.1
13470,0.911,1.6
14265,0.9039999842643738,1.5
14313,0.9409999847412109,2.0
14653,0.906,1.7
19975,0.908,1.7
15890,0.91,1.2
11625,0.911,1.1
10437,0.909,1.2
19848,0.9309999942779541,2.0
13871,0.9610000252723694,2.0
15093,0.909,1.1
13223,0.9120000004768372,1.0
14962,0.9200000166893005,1.0
16626,0.9129999876022339,2.5
15834,0.907,1.8
18322,0.964,1.0
13546,0.9330000281333923,2.0
13216,0.909,2.0
17458,0.9100000262260437,2.0
10040,0.904,1.4
18900,0.922,2.0
13851,0.917,1.0
14899,0.9610000252723694,2.0
15642,0.9789999723434448,1.0
19128,0.9269999861717224,1.0
19106,0.9390000104904175,3.0
14491,0.9769999980926514,2.0
12809,0.9089999794960022,1.5
18405,0.9269999861717224,1.0
10093,0.9710000157356262,2.0
15504,0.904,3.0
18072,0.912,1.3
13910,0.902,2.8
16691,0.909,1.8
13485,0.953000009059906,2.0
15794,0.901,1.6
19066,0.9070000052452087,2.0
15728,0.9570000171661377,3.0
18508,0.902,1.5
11752,0.9020000100135803,1.5
13954,0.902,1.2
11700,0.907,2.8
14031,0.909,2.7
19709,0.9570000171661377,2.0
12074,0.908,1.7
18714,0.909,1.6
17920,0.902,2.6
18288,0.901,1.0
13224,0.9049999713897705,1.0
15111,0.904,1.6
17228,0.9610000252723694,1.0
17120,0.912,1.1
12746,0.904,2.2
16364,0.968,2.0
16596,0.9520000219345093,2.0
14660,0.9309999942779541,2.0
15992,0.9570000171661377,3.0
16271,0.9399999976158142,2.0
16227,0.904,1.7
13660,0.9190000295639038,1.0
10867,0.9380000233650208,1.0
13252,0.9079999923706055,1.0
10637,0.9449999928474426,2.0
19360,0.949999988079071,2.0
11546,0.902,1.3
17170,0.906,1.3
15416,0.9580000042915344,2.0
16402,0.9390000104904175,2.0
19191,0.9629999995231628,2.0
19966,0.9350000023841858,1.0
16803,0.907,1.3
