,senior-level_skill
2214,1.0
3859,1.0
2745,1.0
3881,1.0
3574,1.0
2222,0.0
3543,1.0
2953,1.0
3655,1.0
3967,1.0
2300,1.0
2964,1.0
2544,1.0
3337,1.0
3066,1.0
3002,1.0
3420,1.0
2314,1.0
2566,1.0
3264,1.0
3977,1.0
2569,1.0
2295,1.0
2035,1.0
3368,1.0
3715,1.0
3164,1.0
3158,1.0
2880,1.0
2264,1.0
3540,1.0
2067,1.0
3952,1.0
2524,1.0
2531,1.0
2091,1.0
3974,1.0
3359,1.0
3219,1.0
2303,1.0
3585,1.0
2554,1.0
3738,1.0
2385,1.0
2743,1.0
3100,1.0
3257,1.0
2360,1.0
3955,1.0
2435,1.0
3304,1.0
3361,1.0
3186,1.0
3609,1.0
3439,1.0
2123,1.0
3242,1.0
3275,1.0
3395,1.0
2320,1.0
2072,1.0
2342,1.0
2019,1.0
2079,1.0
2683,1.0
3286,1.0
2395,1.0
3049,1.0
3586,0.0
3932,0.0
2604,1.0
2588,1.0
3148,1.0
3320,1.0
3209,1.0
2511,1.0
2262,1.0
2958,1.0
3138,1.0
3615,1.0
2463,1.0
2258,1.0
3528,1.0
3755,1.0
3307,1.0
3616,1.0
2472,1.0
3874,1.0
3454,1.0
2848,1.0
3249,1.0
2874,1.0
3445,1.0
3569,1.0
3162,1.0
3931,1.0
2481,1.0
3154,1.0
3390,1.0
3716,1.0
3803,1.0
3979,1.0
3378,1.0
3777,1.0
3667,1.0
2635,1.0
3835,1.0
2962,1.0
2632,1.0
3115,1.0
2575,1.0
2551,1.0
2903,1.0
3721,1.0
3327,1.0
3237,1.0
3468,1.0
3741,1.0
3137,1.0
3056,1.0
3024,1.0
3220,1.0
3203,1.0
2305,1.0
2354,1.0
3660,1.0
2176,1.0
2722,1.0
2306,1.0
2209,1.0
3774,1.0
2558,1.0
3554,1.0
2657,1.0
3934,1.0
2949,1.0
3642,1.0
2851,1.0
3173,1.0
2286,1.0
2933,1.0
2598,1.0
2679,1.0
2540,1.0
3097,1.0
2279,1.0
2979,1.0
3122,1.0
2594,1.0
3943,1.0
3484,1.0
3838,1.0
3155,1.0
3036,1.0
3243,1.0
2811,1.0
3584,1.0
2467,1.0
3490,1.0
2715,1.0
3072,1.0
3907,1.0
3071,1.0
3112,1.0
3758,1.0
3829,1.0
2622,1.0
3188,1.0
3180,1.0
3347,1.0
3587,1.0
3225,1.0
3491,1.0
3406,1.0
2591,1.0
3628,1.0
3773,1.0
2225,1.0
2845,1.0
3354,1.0
3676,1.0
2907,1.0
3984,1.0
2697,1.0
3503,1.0
2106,1.0
3207,1.0
2104,1.0
3711,1.0
2739,1.0
2923,0.0
2122,1.0
3371,1.0
3358,1.0
2024,1.0
2908,1.0
3573,1.0
3254,1.0
2380,1.0
3028,1.0
