,senior-level_skill
2715,1.0
2390,0.0
2642,1.0
3698,1.0
2346,1.0
3021,1.0
2810,1.0
2373,1.0
3036,1.0
3127,1.0
3948,1.0
3853,1.0
3592,1.0
2961,1.0
3681,1.0
2422,1.0
2787,1.0
3891,1.0
2160,1.0
3103,1.0
3998,1.0
3256,1.0
2109,1.0
2675,1.0
2404,1.0
2135,1.0
2143,1.0
2450,1.0
3095,1.0
2016,1.0
3227,1.0
3099,1.0
2620,1.0
3895,1.0
2098,1.0
3940,1.0
3589,1.0
3651,0.0
2334,1.0
2557,1.0
2534,1.0
3107,1.0
2499,1.0
3619,1.0
3782,1.0
3361,1.0
2462,1.0
2532,1.0
2550,1.0
3647,1.0
3984,1.0
3888,1.0
2864,1.0
3354,1.0
3389,1.0
2879,1.0
3472,1.0
3382,1.0
3886,1.0
3180,1.0
2250,1.0
2901,1.0
2966,1.0
3991,1.0
2573,1.0
3505,1.0
3406,1.0
2781,1.0
3453,1.0
2187,1.0
3720,1.0
3508,1.0
3744,1.0
3664,1.0
2289,1.0
2831,1.0
3693,1.0
3883,1.0
2477,1.0
2727,1.0
2112,1.0
2793,1.0
3282,1.0
2410,0.0
2174,1.0
3475,1.0
2766,1.0
2621,1.0
3326,1.0
2461,1.0
2076,1.0
3058,1.0
3301,1.0
2252,1.0
2108,0.0
3837,1.0
2261,1.0
2500,0.0
2370,1.0
3087,1.0
3497,0.0
3813,1.0
3104,1.0
3034,1.0
2282,1.0
2006,1.0
2546,1.0
2068,1.0
2413,1.0
2089,1.0
3850,1.0
3271,1.0
2943,1.0
2281,0.0
2603,1.0
2586,0.0
3645,1.0
2445,1.0
3136,1.0
2928,1.0
3565,1.0
3284,1.0
3144,1.0
3197,1.0
3380,1.0
3799,1.0
2453,1.0
3168,1.0
2931,1.0
2336,1.0
2964,1.0
2673,1.0
2882,1.0
3425,1.0
2737,1.0
2331,1.0
3378,0.0
2300,1.0
3155,1.0
2757,1.0
2045,1.0
2718,1.0
3071,1.0
3312,1.0
3997,1.0
3513,1.0
3708,1.0
3044,1.0
3062,1.0
2269,1.0
3974,1.0
3478,1.0
2592,1.0
3557,1.0
2920,1.0
3424,1.0
3957,1.0
2762,1.0
2496,1.0
2359,1.0
3929,0.0
2168,1.0
3512,1.0
3390,1.0
3710,1.0
2524,1.0
3205,1.0
3584,1.0
3147,1.0
2723,1.0
2279,1.0
3835,1.0
2523,1.0
3073,1.0
2962,1.0
2215,1.0
3764,1.0
3097,1.0
3492,1.0
3753,1.0
3847,0.0
3363,1.0
3395,0.0
3613,1.0
3595,0.0
3080,1.0
2046,1.0
2465,1.0
3007,1.0
2132,1.0
3541,1.0
2862,1.0
2305,1.0
3421,1.0
2180,1.0
2224,1.0
3522,1.0
3161,1.0
2769,1.0
2129,1.0
