,u_x1,u_x2,u_y,u_x3
2000,0.62442386,1.7147975,0.285648,-0.9276468
2001,-0.18291597,0.8648899,0.6374663,-0.06427199
2002,-0.6865965,0.7483788,0.58497,0.8954781
2003,-0.05191247,2.3390272,0.87918794,0.65632844
2004,0.6534876,0.93595237,0.17221546,0.4019654
2005,-0.34137315,-0.5355282,0.7392036,-0.75085366
2006,-0.5273628,-0.71539885,0.6797936,-1.4419396
2007,-0.6463148,-0.9400235,0.9773874,-0.3664851
2008,-0.6442979,0.2397911,0.30788815,-0.2651012
2009,0.268894,-1.1625882,0.054733515,-1.021865
2010,1.1015694,-0.28671423,0.23960555,0.88901585
2011,-0.4466457,-0.9774462,0.915571,0.48315924
2012,0.2605133,-0.77990776,0.9214264,-1.4068351
2013,-0.31335536,-0.94119644,0.8971703,0.2575397
2014,0.96375394,0.28503755,0.43649185,-1.0287765
2015,-0.7215757,-2.6068864,0.11575103,0.62980723
2016,-1.9276024,1.4889092,0.88805485,-0.7510842
2017,0.1127898,-0.1297872,0.05368483,0.044631906
2018,0.81452465,-1.0311788,0.33277845,-0.14404404
2019,-1.2907339,0.41069847,0.48062348,-1.1041479
2020,0.53289557,-0.012329277,0.45597577,0.17981799
2021,0.90581524,0.0767161,0.41161072,1.032384
2022,0.88678694,-1.3698944,0.21476662,-0.2974798
2023,1.3534317,-0.4919616,0.26121187,-0.29888278
2024,0.7437214,1.2648028,0.65824413,1.4927042
2025,0.7549393,0.7311668,0.36947763,1.0059687
2026,-1.8508611,-1.3518432,0.893168,-0.25591266
2027,2.0927725,-0.31953445,0.6559279,0.31091058
2028,-0.53726476,0.29760617,0.40245116,1.3895122
2029,0.8539948,0.5740467,0.21231556,-1.5152154
2030,-0.15485178,0.18056755,0.3726406,-0.08676424
2031,-0.35125965,1.9015958,0.43046486,0.18705468
2032,0.9327759,1.2075027,0.050704718,1.11819
2033,-0.029691692,-0.50679725,0.08245671,0.04313341
2034,1.226629,-1.6462712,0.24997663,0.9796536
2035,1.2194539,-0.28826636,0.008746505,0.26158056
2036,-0.6719975,0.19141069,0.83353436,1.2368377
2037,-0.5480903,0.08310449,0.36359167,-0.33502045
2038,0.9916874,-1.1700245,0.57463133,-0.468045
2039,1.2663716,-0.36172447,0.36069536,-0.23973005
2040,0.16325775,-0.9273394,0.68500984,0.33966973
2041,0.44341993,-1.3383809,0.69062316,-0.97576
2042,-0.23935366,0.68443215,0.6847687,-0.22804087
2043,0.18896866,-1.5972403,0.73530686,1.1488868
2044,-0.619425,-0.5023887,0.80296946,-0.59568465
2045,-1.8193223,-0.6581513,0.6150459,0.8549509
2046,0.42465416,-0.32224035,0.16520405,1.0730251
2047,0.41456124,0.35057116,0.5189141,-0.082086705
2048,-0.8203824,-1.4606398,0.33447933,2.043356
2049,-1.3702945,1.0738513,0.06739056,-0.1305183
2050,-0.9671873,-0.8300771,0.9778085,-0.15755929
2051,-1.3489578,1.4518892,0.26159728,0.88079125
2052,0.19309427,0.7985606,0.92013705,-0.71838933
2053,-0.86392796,-0.7998632,0.59657216,-0.33254072
2054,0.96993923,0.5048899,0.9549954,0.43243706
2055,-0.05894659,1.4752717,0.9149747,-0.24410658
2056,0.19974959,-2.2880094,0.7562771,1.2338614
2057,-0.4587608,1.1223264,0.6607642,-2.2960582
2058,1.7822809,0.5624195,0.7783768,1.2433399
2059,0.5207148,1.875873,0.29808068,-0.23611818
2060,-0.50619733,-0.36398497,0.092042685,-0.8639948
2061,-1.7095633,0.16963129,0.2579999,1.4492213
2062,0.36831477,-0.04217828,0.92664194,-0.174373
2063,-2.055631,-0.2869649,0.55981207,-0.4401675
2064,0.7201977,0.19548342,0.20825887,-0.6496807
2065,-1.6250752,0.54296345,0.087311625,0.04911335
2066,1.8655528,-0.37512857,0.51038945,2.2145875
2067,1.5185297,0.5495019,0.90220904,0.3343424
2068,-0.8133704,-0.16585849,0.7483007,0.611751
2069,0.4381383,-1.0721012,0.7626792,1.0842482
2070,-0.44582146,0.8384315,0.5577694,1.0498679
2071,0.50471616,-1.6379316,0.064784646,-1.8947406
2072,0.47092605,0.43188563,0.740126,0.2499786
2073,-0.7155694,1.7973226,0.15350199,0.7203452
2074,-0.36442208,0.4738302,0.220945,-2.0696123
2075,0.13190308,0.941596,0.5474582,1.4549272
2076,-1.1291096,-0.2897615,0.23602259,1.1023877
2077,0.74522465,-1.5282899,0.85356975,-0.53143156
2078,-0.9370009,-1.7256082,0.9430771,-1.1904572
2079,1.1917197,-0.8906809,0.4707805,-0.5065808
2080,-0.86449623,-0.43500933,0.83780634,-0.025646599
2081,-1.6553301,-0.9565913,0.033949018,-1.984897
2082,1.2603264,0.29582876,0.8124418,-1.147305
2083,1.4969949,0.9316131,0.66982436,-0.09576007
2084,-0.34058106,0.722443,0.2405262,0.36627087
2085,0.1901874,1.3623272,0.30402136,0.6373889
2086,-0.03591844,-0.004725676,0.30746222,0.9159411
2087,0.5626396,-0.047234178,0.95917225,-1.2291288
2088,-0.48260635,-0.34770122,0.557884,-0.33586854
2089,-7.432982e-05,-0.13364264,0.096912265,-0.51726604
2090,-0.2014434,1.499859,0.94411767,-0.52832735
2091,-0.7971177,0.5526225,0.38646483,-0.67723674
2092,1.0249224,-0.2868724,0.010810375,0.8492817
2093,0.86908674,-0.06980829,0.88626444,-0.37178168
2094,1.6879138,-0.9340248,0.48199522,-0.6074336
2095,0.33218086,-0.14436351,0.687796,-1.5851352
2096,0.795327,-0.79929507,0.52564037,0.18487877
2097,0.8392203,-0.7171977,0.820729,-1.0937767
2098,0.24664946,-1.2585053,0.21269286,0.6223002
2099,-0.104991116,1.4244399,0.19315708,0.09035403
2100,-0.1394001,0.6384327,0.053340673,0.05526803
2101,1.0067664,0.44190723,0.83126783,0.5855037
2102,-0.19889782,0.10812023,0.3150556,1.492828
2103,-0.7940319,0.30551565,0.20598567,0.9743955
2104,0.853009,-1.678624,0.05622101,-0.28168485
2105,-1.5685782,2.6180694,0.13686693,-0.2116622
2106,-0.6634533,-0.7539867,0.81754434,-0.41984755
2107,0.7476855,0.73532873,0.15314066,0.6982882
2108,-0.2670862,-1.1611768,0.54816663,0.86243933
2109,0.061442472,-1.5609518,0.76872265,0.034905273
2110,1.5305471,-1.0190575,0.051854253,1.4667168
2111,1.3370404,-1.4168522,0.47028768,0.33814842
2112,-0.4894247,-2.5448945,0.707175,0.3690728
2113,-1.4024644,0.12542668,0.54417884,0.56544936
2114,0.28986326,0.9106317,0.7409226,0.9460513
2115,-1.0197715,-0.8068467,0.6327592,2.1931293
2116,-0.028421497,0.8505013,0.37780368,-1.5219847
2117,0.11865041,-0.9301874,0.2500534,1.7190363
2118,1.7208161,-1.3636354,0.72265506,0.028857496
2119,0.8587312,-0.7000511,0.4980433,1.8479935
2120,0.2993267,-0.0083222715,0.52856326,2.3336024
2121,-0.62961036,-0.31129402,0.852991,0.5086313
2122,0.5992569,0.9453999,0.20573246,-0.06558625
2123,-0.71985054,0.081928246,0.63288546,1.1995249
2124,1.4501158,0.6262409,0.04763937,-1.9679936
2125,0.18444474,1.2707617,0.08298659,1.1744907
2126,-0.023516912,0.7334348,0.22592556,-1.6840007
2127,0.3025899,0.7413838,0.759092,1.8558321
2128,-0.49945238,-2.1791787,0.7962376,-2.0661016
2129,-1.4382211,-2.080318,0.09371841,-0.067519665
2130,-0.57663983,-0.34426802,0.8632015,-0.98750114
2131,0.77020144,-1.0905893,0.08831072,1.1316164
2132,-0.7978088,-0.13136458,0.20716786,0.7279145
2133,-0.5684083,-0.21476702,0.7129562,0.9278919
