,y_hat
3530,False
2344,False
2362,False
2957,False
2116,False
3827,False
3810,False
3419,False
3664,False
3591,False
3387,False
3441,False
3656,False
3276,False
3323,False
2828,False
2090,False
2202,False
3065,False
2639,False
3575,False
2541,False
2861,False
3556,False
3615,False
2393,False
2395,False
2527,False
2753,False
2660,False
2779,False
3834,False
2168,False
2350,False
3487,False
3509,False
3493,False
2603,False
3363,False
3306,False
3043,False
2431,False
3516,False
2920,False
3924,False
3125,False
3644,False
2312,False
2941,False
2453,False
3036,False
2291,False
3171,False
3686,False
3110,False
2326,False
3318,False
3097,False
3706,False
2978,False
3378,False
3075,False
2010,False
3288,False
3585,False
2862,False
3062,False
2770,False
3305,False
3883,False
3439,False
2056,False
2669,False
3361,False
3030,False
3848,False
3891,False
2067,False
2607,False
2642,False
2826,False
3726,False
2777,False
3859,False
2551,False
3458,False
2318,False
3307,False
3856,False
3328,False
3861,False
3756,False
2043,False
3996,False
3144,False
2464,False
3750,False
3399,False
3707,False
3250,False
2470,False
2890,False
3437,False
2071,False
2934,False
3409,False
3831,False
2053,False
3725,False
3426,False
3465,False
2783,False
3489,False
3001,False
2958,False
2136,False
3480,False
2967,False
2420,False
2600,False
2402,False
2728,False
3262,False
3202,False
3249,False
3604,False
3168,False
2032,False
3152,False
2772,False
2733,False
3161,False
2895,False
2611,False
2789,False
3660,False
3964,False
2112,False
2160,False
3121,False
2473,False
2039,False
2065,False
2546,False
2976,False
3521,False
3122,False
2234,False
3678,False
2495,False
2568,False
3744,False
2209,False
3681,False
3905,False
2466,False
3478,False
2250,False
3776,False
3403,False
3550,False
3380,False
2268,False
2140,False
3322,False
3365,False
3667,False
3384,False
3603,False
3293,False
3074,False
2663,False
2698,False
3488,False
3551,False
2363,False
3804,False
3909,False
2351,False
2521,False
2763,False
2991,False
2216,False
2949,False
3218,False
2897,False
2124,False
3347,False
2166,False
2081,False
2120,False
2569,False
2944,False
2820,False
3209,False
3425,False
2575,False
3377,False
2295,False
3433,False
