,y_hat
3492,False
3175,False
2604,False
3971,False
3537,False
2649,False
3271,False
3478,False
2877,False
3557,False
2610,False
2978,False
2495,False
3309,False
3946,False
2939,False
2591,False
2340,False
3848,False
3745,False
2600,False
3050,False
3664,False
2441,False
2211,False
3585,False
2601,False
2489,False
3295,False
3139,False
3474,False
3014,False
2942,False
3128,False
3194,False
2181,False
2244,False
2059,False
2618,False
2137,False
2350,False
2988,False
3823,False
3774,False
2958,False
3345,False
2927,False
3709,False
3336,False
3860,False
2471,False
2066,False
2672,False
2012,False
3688,False
2613,False
2420,False
2098,False
3701,False
3098,False
3085,False
3410,False
2462,False
3456,False
3207,False
2525,False
3210,False
3318,False
3536,False
3714,False
2550,False
3713,False
3105,False
3326,False
3188,False
3559,False
3257,False
3692,False
2798,False
2123,False
3160,False
3849,False
2434,False
2992,False
2463,False
2292,False
3435,False
3088,False
3614,False
3327,False
2800,False
3136,False
3477,False
3423,False
3428,False
3744,False
2049,False
2739,False
2087,False
3501,False
2469,False
3875,False
2050,False
2288,False
3254,False
2764,False
2241,False
3464,False
2413,False
2336,False
3907,False
3307,False
2557,False
3539,False
3204,False
2832,False
2915,False
2401,False
3608,False
3588,False
2165,False
2294,False
3934,False
2893,False
2118,False
2321,False
3833,False
2250,False
3095,False
2126,False
2171,False
3042,False
3331,False
3035,False
2216,False
2966,False
2397,False
3415,False
3424,False
2968,False
2427,False
3021,False
3616,False
2277,False
2366,False
2239,False
3914,False
3457,False
3090,False
2391,False
3340,False
3208,False
2882,False
3829,False
3549,False
2866,False
2609,False
2713,False
3064,False
3779,False
3781,False
3708,False
3612,False
3362,False
2267,False
3631,False
2635,False
2931,False
2732,False
2696,False
2162,False
3294,False
3171,False
2639,False
2706,False
3703,False
3551,False
2167,False
3590,False
2834,False
2718,False
2064,False
3838,False
2194,False
2365,False
3023,False
3013,False
2124,False
3594,False
2113,False
2291,False
3509,False
3422,False
2665,False
3097,False
3180,False
3717,False
3647,False
3970,False
3223,False
