ix,goal_cost,intv_cost
3492,0.903,3.7
3175,0.907,7.0
2604,0.905,2.2
3971,0.912,12.600000000000001
3537,0.916,1.2
2649,0.902,6.5
3271,0.917,5.300000000000001
3478,0.91,10.7
2877,0.903,5.5
3557,0.912,0.8
2610,0.901,12.1
2978,0.926,1.6
2495,0.902,5.2
3309,0.906,11.100000000000001
3946,0.904,6.5
2939,0.904,3.1999999999999997
2591,0.907,4.1
2340,0.902,7.300000000000001
3848,0.905,0.6
3745,0.904,1.5
2600,0.903,3.3
3050,0.928,2.3
3664,0.905,8.0
2441,0.905,12.4
2211,0.911,3.1
3585,0.942,0.8
2601,0.91,4.1
2489,0.901,4.3
3295,0.907,2.1
3139,0.967,0.8
3474,0.909,3.8
3014,0.915,2.8
2942,0.903,6.1
3128,0.919,1.5
3194,0.913,3.9
2181,0.923,0.6
2244,0.911,0.8
2059,0.966,1.3
2618,0.909,2.8
2137,0.921,0.7
2350,0.91,1.4
2988,0.906,10.100000000000001
3823,0.902,14.0
3774,0.902,8.4
2958,0.934,2.2
3345,0.91,2.0
2927,0.908,6.6
3709,0.909,1.7
3336,0.901,5.3
3860,0.932,1.9
2471,0.907,1.3
2066,0.91,3.0
2672,0.904,1.7000000000000002
2012,0.984,1.9
3688,0.905,9.1
2613,0.909,3.2
2420,0.902,7.7
2098,0.913,0.9
3701,0.963,1.7
3098,0.902,5.0
3085,0.906,3.2
3410,0.905,5.2
2462,0.902,1.4
3456,0.904,9.8
3207,0.902,3.0999999999999996
2525,0.913,2.4000000000000004
3210,0.903,3.3
3318,0.901,2.5
3536,0.907,14.0
3714,0.955,1.4
2550,0.901,3.8
3713,0.913,7.3
3105,0.908,9.3
3326,0.911,1.1
3188,0.92,1.5
3559,0.906,3.4
3257,0.901,5.199999999999999
3692,0.903,10.5
2798,0.922,1.4
2123,0.915,1.2999999999999998
3160,0.922,1.3
3849,0.902,5.8
2434,0.902,0.9
2992,0.901,3.2
2463,0.914,8.5
2292,0.901,3.1
3435,0.918,2.6
3088,0.9039999842643738,1.0
3614,0.903,2.2
3327,0.902,4.2
2800,0.915,1.8
3136,0.967,1.1
3477,0.906000018119812,1.5
3423,0.912,2.1
3428,0.906,0.6
3744,0.903,4.5
2049,0.936,1.4
2739,0.953,1.5
2087,0.903,1.0
3501,0.902,9.9
2469,0.907,3.5999999999999996
3875,0.911,4.1
2050,0.9620000123977661,1.0
2288,0.919,0.9
3254,0.919,2.5
2764,0.91,2.2
2241,0.909,5.9
3464,0.902,16.0
2413,0.91,6.300000000000001
2336,0.91,6.8
3907,0.912,2.3
3307,0.911,6.8
2557,0.901,10.4
3539,0.908,2.8
3204,0.911,1.1
2832,0.909,4.4
2915,0.931,0.7
2401,0.914,2.3
3608,0.927,1.1
3588,0.901,1.3
2165,0.907,7.3
2294,0.987,1.3
3934,0.912,3.5
2893,0.933,0.8
2118,0.916,0.8
2321,0.906,5.6
3833,0.902,4.0
2250,0.91,6.699999999999999
3095,0.982,2.0
2126,0.915,1.4
2171,0.92,3.8
3042,0.922,1.6
3331,0.909,7.5
3035,0.912,2.5
2216,0.918,2.0
2966,0.919,1.1
2397,0.909,4.0
3415,0.923,2.3
3424,0.926,2.4
2968,0.906,2.2
2427,0.904,2.4000000000000004
3021,0.922,0.8
3616,0.906,1.2
2277,0.915,3.6999999999999997
2366,0.912,13.0
2239,0.904,2.2
3914,0.917,2.9000000000000004
3457,0.908,6.0
3090,0.927,0.9
2391,0.901,0.8
3340,0.909,1.4
3208,0.908,4.6
2882,0.941,0.9
3829,0.905,4.4
3549,0.953,1.2
2866,0.903,0.6
2609,0.91,2.2
2713,0.904,3.1999999999999997
3064,0.911,4.4
3779,0.901,4.2
3781,0.903,3.4000000000000004
3708,0.903,4.0
3612,0.91,11.600000000000001
3362,0.902,6.0
2267,0.905,3.8
3631,0.912,3.0
2635,0.912,1.5
2931,0.907,4.7
2732,0.913,3.9000000000000004
2696,0.916,3.1
2162,0.912,1.1
3294,0.903,0.9
3171,0.902,8.600000000000001
2639,0.913,3.5
2706,0.91,2.9000000000000004
3703,0.907,3.7
3551,0.902,3.3
2167,0.913,1.9
3590,0.912,2.9
2834,0.905,3.6
2718,0.91,6.5
2064,0.908,13.3
3838,0.911,2.9000000000000004
2194,0.903,6.9
2365,0.908,1.5
3023,0.902,2.6
3013,0.908,5.0
2124,0.901,5.9
3594,0.914,1.5
2113,0.907,1.2
2291,0.914,1.3
3509,0.908,6.300000000000001
3422,0.901,2.7
2665,0.9120000004768372,4.0
3097,0.902999997138977,1.5
3180,0.903,3.7
3717,0.91,2.4
3647,0.901,9.3
3970,0.902,0.9
3223,0.912,1.9
