,y_hat
2989,False
3411,False
2807,False
2721,False
3902,False
2998,False
2283,False
3632,False
3834,False
2019,False
2572,False
3571,False
3348,False
3482,False
3925,False
3400,False
2702,False
2293,False
3417,False
3971,False
3640,False
2791,False
3017,False
2805,False
3891,False
2875,False
2228,False
3355,False
2431,False
2685,False
3979,False
2349,False
3841,False
2522,False
2826,False
3676,False
3349,False
2026,False
3848,False
2980,False
2517,False
3908,False
2182,False
3175,False
3677,False
3117,False
3447,False
3811,False
3359,False
2818,False
3803,False
3806,False
3460,False
2664,False
2894,False
3707,False
3170,False
2163,False
2451,False
2782,False
3684,False
2257,False
2799,False
2460,False
3959,False
3244,False
3499,False
2363,False
2382,False
3745,False
3564,False
3058,False
3155,False
2380,False
3680,False
2344,False
3029,False
2171,False
2241,False
3565,False
2367,False
3427,False
2301,False
3917,False
3920,False
3958,False
2179,False
3744,False
3267,False
3965,False
2294,False
3635,False
2415,False
3975,False
3006,False
2414,False
3675,False
3030,False
2563,False
3972,False
2434,False
3494,False
2606,False
2605,False
2907,False
2527,False
3992,False
2281,False
3479,False
3219,False
2049,False
2678,False
3621,False
2232,False
3431,False
2878,False
2918,False
3455,False
2753,False
3060,False
2814,False
3243,False
3277,False
3212,False
2804,False
3123,False
2125,False
2416,False
2279,False
2877,False
2493,False
3381,False
2142,False
2401,False
2966,False
3485,False
2665,False
2290,False
3284,False
2193,False
2568,False
3187,False
2379,False
3771,False
3439,False
3413,False
3111,False
3283,False
3279,False
3477,False
2178,False
3378,False
2226,False
2392,False
3013,False
2457,False
3844,False
3420,False
3251,False
2482,False
2223,False
2080,False
3065,False
3656,False
2134,False
2764,False
3644,False
2823,False
2848,False
3758,False
3822,False
3889,False
3947,False
3450,False
2946,False
3527,False
2913,False
3624,False
2725,False
2593,False
2375,False
3484,False
2074,False
2218,False
2167,False
3939,False
2240,False
3461,False
3913,False
2204,False
2944,False
2727,False
2169,False
2822,False
2970,False
2222,False
2427,False
2577,False
3454,False
3989,False
