ix,goal_cost,intv_cost
3873,0.768,3.0
2323,0.7559999823570251,1.5
2780,0.77,4.3
3798,0.758,2.1
3086,0.776,3.0
3494,0.756,2.5999999999999996
2383,0.754,2.2
3211,0.7580000162124634,2.5
3375,0.762,2.6
3769,0.778,4.9
3883,0.76,0.8
2326,0.778,4.7
3622,0.762,3.1
2764,0.7580000162124634,1.5
2691,0.77,1.4
2121,0.776,2.6999999999999997
3199,0.754,1.0
2945,0.764,0.6
3571,0.756,2.9
2685,0.752,5.2
2188,0.78,1.7999999999999998
2768,0.77,1.8
3735,0.762,0.2
2699,0.76,1.8
2912,0.762,3.0999999999999996
3391,0.788,4.199999999999999
2357,0.758,4.0
2915,0.774,0.1
3322,0.772,7.4
2171,0.752,5.1
2989,0.7540000081062317,0.5
2545,0.764,3.1
2355,0.768,1.6
3694,0.782,4.1
3852,0.754,2.2
2485,0.764,1.7
3279,0.758,2.2
3134,0.756,5.1
2063,0.768,2.1
3619,0.766,3.2
3982,0.772,1.8
3836,0.78,1.7999999999999998
2302,0.776,1.2
3855,0.768,0.30000000000000004
3521,0.77,1.1
2642,0.766,2.2
2311,0.78,4.1
3704,0.766,5.699999999999999
3412,0.794,1.2
2454,0.778,3.8
3381,0.7519999742507935,2.5
2059,0.768,4.0
2613,0.758,3.1
2894,0.7519999742507935,3.5
3091,0.768,0.6
2139,0.774,2.4
3927,0.764,1.2000000000000002
2117,0.752,1.8
3995,0.762,0.8
3558,0.766,1.7
3853,0.752,4.199999999999999
2268,0.756,2.8000000000000003
3975,0.752,4.699999999999999
2762,0.768,2.3
3036,0.77,1.2
2461,0.76,3.2
2308,0.798,4.7
2524,0.798,1.4000000000000001
2314,0.754,1.9000000000000001
2554,0.79,1.2
2558,0.754,3.0
3278,0.756,2.1
2147,0.758,2.6
2576,0.76,5.5
2052,0.754,2.0
3916,0.764,2.0999999999999996
3613,0.752,2.9000000000000004
3109,0.756,2.3
2374,0.778,4.9
3867,0.754,3.7
2612,0.76,1.6
2982,0.786,0.1
2741,0.7639999985694885,3.0
2039,0.756,7.6
2492,0.758,1.7000000000000002
2981,0.752,2.7
2434,0.78,0.4
2234,0.772,3.3
3958,0.766,0.8
3040,0.764,1.9
2813,0.778,5.7
2584,0.768,2.8
3089,0.77,2.4
2435,0.756,2.7
3775,0.756,1.1
3887,0.768,2.5
3820,0.788,4.0
3885,0.754,2.9
3271,0.762,2.2
3752,0.784,1.9000000000000001
3584,0.774,2.9
2519,0.758,4.3
2559,0.7599999904632568,4.5
2463,0.778,1.5
3674,0.758,5.2
3213,0.756,2.0
2800,0.7900000214576721,2.0
3047,0.758,3.9000000000000004
3123,0.764,0.8
3672,0.777999997138977,3.0
3771,0.8,3.3
2325,0.777999997138977,3.5
2913,0.78,1.9000000000000001
3666,0.766,4.7
2727,0.752,2.7
3102,0.758,0.30000000000000004
3168,0.758,2.2
2942,0.766,3.0
2542,0.774,4.7
3787,0.774,1.3
2294,0.758,4.6
3233,0.76,1.4000000000000001
2784,0.786,1.7000000000000002
3871,0.76,1.4
3700,0.754,5.199999999999999
2418,0.776,4.199999999999999
3009,0.782,2.7
3242,0.752,0.7
2127,0.7580000162124634,1.5
3761,0.754,2.9000000000000004
2447,0.756,2.7
2804,0.79,1.8
3825,0.752,5.1
3603,0.764,2.5
3812,0.756,2.0
3920,0.766,1.9
2815,0.774,5.2
2472,0.77,3.8
2683,0.754,2.4000000000000004
2756,0.754,1.1
3778,0.766,0.8999999999999999
3813,0.77,3.3
2111,0.766,4.6
3921,0.7680000066757202,2.5
3902,0.752,1.2
3762,0.772,1.6
2259,0.778,3.9000000000000004
3373,0.76,3.3
3101,0.764,3.5
3434,0.758,5.9
2179,0.77,1.5
3021,0.792,4.8
3590,0.756,3.5
2778,0.762,0.7999999999999999
3979,0.778,1.1
3393,0.7860000133514404,1.5
2719,0.756,2.8
3788,0.772,1.6
2836,0.76,4.3
3644,0.782,1.8
3401,0.752,3.8
2575,0.754,2.7
2595,0.754,3.2
2787,0.764,1.9000000000000001
3216,0.752,5.0
2622,0.752,2.0
3200,0.772,3.0
2899,0.778,2.3
2769,0.77,6.1
3508,0.77,4.2
3643,0.778,1.3
2753,0.762,0.8999999999999999
2797,0.77,1.7000000000000002
2538,0.7720000147819519,4.0
3230,0.752,3.5999999999999996
3161,0.77,2.5999999999999996
3688,0.768,3.0999999999999996
3144,0.754,2.0
3098,0.76,3.3
2975,0.756,0.7
2616,0.776,4.8
3452,0.774,1.3
2118,0.758,3.0
2489,0.774,0.5
3737,0.764,3.1
2200,0.7620000243186951,4.5
3561,0.774,3.3
2180,0.758,3.2
3228,0.76,1.4
2228,0.764,3.9000000000000004
3972,0.776,0.8
2422,0.76,0.4
2341,0.766,2.3
2971,0.77,6.0
2022,0.764,0.8999999999999999
2737,0.758,3.5
3715,0.758,6.9
3724,0.754,3.3
3435,0.754,2.1
2203,0.758,1.8
