,y
3897,0.0
2704,1.0
3164,1.0
2257,1.0
2270,0.0
2335,0.0
2581,1.0
3588,0.0
3740,1.0
3386,0.0
3002,1.0
3082,1.0
3154,0.0
3254,1.0
2507,0.0
3174,1.0
3741,0.0
3095,1.0
3523,0.0
2836,0.0
3746,0.0
3016,1.0
2154,0.0
2967,1.0
3444,1.0
3330,1.0
3725,0.0
3146,0.0
3343,1.0
2757,1.0
2892,1.0
3397,0.0
3299,1.0
2384,1.0
3785,0.0
3954,0.0
3733,1.0
2910,0.0
2291,0.0
3638,0.0
3151,1.0
3213,0.0
2889,1.0
2928,0.0
3577,0.0
3406,1.0
3266,0.0
2913,0.0
2613,1.0
3885,0.0
2946,1.0
2546,0.0
3261,1.0
2992,0.0
3418,0.0
3051,0.0
2294,1.0
3347,1.0
2733,1.0
3158,0.0
2932,1.0
2929,0.0
3339,0.0
2728,1.0
3263,0.0
2001,0.0
3054,1.0
2251,1.0
2166,0.0
2039,0.0
2820,0.0
2120,1.0
2560,1.0
2754,0.0
2015,0.0
3232,1.0
2506,0.0
3281,1.0
2036,0.0
3027,1.0
3542,1.0
2540,0.0
3085,1.0
3629,1.0
2087,0.0
3309,0.0
2516,1.0
2323,0.0
3999,0.0
2746,1.0
3335,0.0
2666,0.0
3124,0.0
3088,0.0
3808,0.0
3634,0.0
2232,0.0
3006,1.0
3765,0.0
3722,1.0
2385,1.0
2375,0.0
2984,1.0
3877,0.0
2084,0.0
3547,0.0
2476,1.0
3047,1.0
3973,1.0
3512,0.0
3060,1.0
3651,0.0
2801,1.0
3677,0.0
2676,0.0
2338,0.0
3506,0.0
2393,0.0
2253,0.0
3284,0.0
3337,0.0
2347,1.0
3732,0.0
2202,1.0
2010,0.0
2467,1.0
3420,0.0
2952,1.0
2415,1.0
2422,0.0
2792,0.0
3737,1.0
2558,0.0
2359,1.0
2690,0.0
3061,1.0
3822,0.0
2655,0.0
2409,1.0
2221,0.0
2092,1.0
2831,0.0
2977,0.0
2096,0.0
3097,0.0
2719,0.0
2240,1.0
3856,0.0
2696,1.0
2475,1.0
3121,0.0
2420,1.0
3788,0.0
2314,0.0
3684,0.0
2023,0.0
3460,0.0
3720,1.0
3312,0.0
3579,0.0
2468,1.0
2363,0.0
2212,0.0
2810,1.0
3230,0.0
2348,0.0
3931,0.0
3587,0.0
2626,0.0
2824,0.0
3377,0.0
3979,0.0
2941,0.0
3648,1.0
3663,1.0
2600,1.0
2205,1.0
3661,1.0
3554,0.0
2427,1.0
3896,1.0
2086,0.0
2885,0.0
2621,1.0
2823,0.0
3150,1.0
3478,0.0
2163,0.0
2139,1.0
2474,0.0
2738,1.0
3541,1.0
3017,0.0
2724,0.0
2245,0.0
2094,0.0
2366,0.0
2093,1.0
2796,0.0
3623,0.0
