,h_post,h_post_individualized
2261,0.7044783609780275,
3033,0.8519221046472705,
2826,0.9848199806393152,
3592,0.8802242893800789,
2845,0.8491977828013297,
3206,0.8519221046472705,
2026,0.8519221046472705,
2344,0.761949051418397,
2077,0.8637210774411962,
3655,0.8158201453200208,
3320,0.8121047815954826,
3039,0.9848199806393152,
3576,0.8491977828013297,
2470,0.8121047815954826,
2245,0.9848199806393152,
2616,0.8121047815954826,
3822,0.8121047815954826,
3060,0.9848199806393152,
2832,0.8121047815954826,
2313,0.8121047815954826,
3003,0.8121047815954826,
3179,0.8121047815954826,
3510,0.7675717866747687,
2701,0.7675717866747687,
3159,0.8637210774411962,
2581,0.9848199806393152,
2401,0.6910058783973637,
3347,0.8121047815954826,
3507,0.6182246316482833,
3439,0.8637210774411962,
2414,0.15494291577649766,
2814,0.9848199806393152,
2132,0.8977199269708533,
2315,0.8816206422876414,
3023,0.8121047815954826,
2766,0.8519221046472705,
3251,0.8121047815954826,
3111,0.9848199806393152,
3745,0.8519221046472705,
2822,0.7914943846962894,
2867,0.3787878969104329,
2270,0.9287464335496024,
3901,0.8121047815954826,
2596,0.8637210774411962,
3294,0.8121047815954826,
3126,0.6910058783973637,
3063,0.9848199806393152,
2568,0.7548099589947511,
2461,0.8299627744606,
2240,0.9848199806393152,
2349,0.8121047815954826,
3277,0.7675717866747687,
3730,0.5582988633623232,
2601,0.8816206422876414,
2068,0.6910058783973637,
3322,0.9848199806393152,
3413,0.8121047815954826,
3651,0.9848199806393152,
2941,0.4090967660114283,
2179,0.8121047815954826,
2431,0.7548099589947511,
2675,0.8121047815954826,
2584,0.8121047815954826,
3823,0.7555275964725048,
2767,0.8158201453200208,
3979,0.9848199806393152,
2415,0.8519221046472705,
3668,0.8121047815954826,
3361,0.8519221046472705,
3566,0.8491977828013297,
3563,0.8121047815954826,
2942,0.8519221046472705,
3660,0.7888979327134431,
2477,0.9848199806393152,
2527,0.8816206422876414,
3902,0.8802242893800789,
2805,0.7602291615155533,
3715,0.6428124694162787,
2018,0.8121047815954826,
2389,0.9848199806393152,
2334,0.8816206422876414,
3653,0.9848199806393152,
2572,0.6910058783973637,
3381,0.8121047815954826,
2846,0.8121047815954826,
3821,0.7548099589947511,
3442,0.8816206422876414,
3430,0.7520232776987956,
2367,0.7675717866747687,
2298,0.8121047815954826,
3249,0.7985982932535178,
3699,0.7985982932535178,
2126,0.7814406302910764,
3197,0.8393235650487065,
3180,0.8121047815954826,
3663,0.8816206422876414,
2372,0.8121047815954826,
3698,0.9848199806393152,
2178,0.8121047815954826,
2193,0.9848199806393152,
3109,0.6910058783973637,
3952,0.8816206422876414,
2125,0.9848199806393152,
2994,0.9848199806393152,
2799,0.9848199806393152,
3985,0.7858364655735003,
2145,0.8978918924163821,
3199,0.5082183997287638,
2696,0.8491977828013297,
3677,0.7326873407266271,
3876,0.9848199806393152,
3196,0.9848199806393152,
3891,0.8002716363440477,
2915,0.8816206422876414,
3031,0.8802242893800789,
2384,0.8121047815954826,
2189,0.8651483897700707,
2764,0.9848199806393152,
3354,0.9848199806393152,
3279,0.7675717866747687,
3456,0.7858364655735003,
3301,0.7548099589947511,
3696,0.8121047815954826,
3753,0.7548099589947511,
2573,0.9848199806393152,
2902,0.7303296053457679,
2241,0.8519221046472705,
3168,0.8816206422876414,
2593,0.8121047815954826,
2829,0.8121047815954826,
2427,0.8121047815954826,
3508,0.8121047815954826,
3284,0.9848199806393152,
2686,0.7548099589947511,
3630,0.8121047815954826,
2460,0.8121047815954826,
2095,0.7888979327134431,
3404,0.8121047815954826,
2606,0.7548099589947511,
2864,0.7548099589947511,
2842,0.8158201453200208,
2685,0.6910058783973637,
2607,0.7548099589947511,
2792,0.8519221046472705,
2788,0.8816206422876414,
2024,0.8651483897700707,
3939,0.8121047815954826,
2169,0.9848199806393152,
3485,0.8121047815954826,
3286,0.539244906307513,
2236,0.7303296053457679,
2386,0.8121047815954826,
2222,0.7044783609780275,
2989,0.5082183997287638,
2958,0.7044783609780275,
3247,0.8121047815954826,
3839,0.8121047815954826,
2499,0.8816206422876414,
3455,0.8002716363440477,
3744,0.8121047815954826,
2597,0.9848199806393152,
3500,0.7548099589947511,
3953,0.5251122322573674,
3811,0.4913492642567841,
3295,0.9848199806393152,
2447,0.8816206422876414,
2966,0.8816206422876414,
2848,0.7548099589947511,
2287,0.7739942216701863,
2204,0.8002716363440477,
2090,0.7454491684066445,
2257,0.9848199806393152,
3117,0.7454491684066445,
3059,0.8121047815954826,
3022,0.7548099589947511,
3771,0.9848199806393152,
3547,0.9848199806393152,
2545,0.9848199806393152,
3740,0.8121047815954826,
2753,0.8816206422876414,
2781,0.8121047815954826,
2279,0.8121047815954826,
3804,0.7303296053457679,
2071,0.8816206422876414,
2423,0.8121047815954826,
2895,0.3780702594326792,
2339,0.8816206422876414,
2861,0.7985982932535178,
2420,0.9848199806393152,
3613,0.9848199806393152,
3621,0.7303296053457679,
3163,0.4090967660114283,
3212,0.7548099589947511,
2745,0.8519221046472705,
2255,0.8816206422876414,
2428,0.8605150423398159,
2623,0.8816206422876414,
2451,0.8121047815954826,
3065,0.8121047815954826,
3982,0.7322353379171745,
