,y
2082,0.0
2336,1.0
2454,0.0
3474,1.0
3503,1.0
3880,0.0
3793,1.0
3838,1.0
2256,1.0
3180,1.0
2372,1.0
3501,1.0
3299,0.0
3839,0.0
3683,1.0
2108,1.0
3572,0.0
3922,1.0
2455,0.0
3999,1.0
2630,1.0
2434,1.0
2427,1.0
2636,0.0
3062,1.0
2719,0.0
2111,1.0
2785,0.0
3731,1.0
3625,0.0
2350,0.0
3360,1.0
2824,1.0
3909,1.0
3170,1.0
2470,1.0
3634,1.0
3102,0.0
2635,1.0
3879,1.0
3408,0.0
2045,1.0
2985,0.0
2196,0.0
3531,1.0
2305,1.0
2953,0.0
3747,1.0
2923,1.0
3655,1.0
2164,0.0
3847,1.0
3851,1.0
3093,0.0
2461,1.0
2752,1.0
3434,1.0
3746,0.0
2032,1.0
3179,1.0
2407,1.0
3776,1.0
2476,1.0
3197,0.0
2796,1.0
3111,1.0
2499,1.0
3460,0.0
2285,0.0
2724,1.0
3548,1.0
2406,1.0
3251,1.0
3187,1.0
3328,1.0
2004,1.0
3482,0.0
3153,0.0
2761,1.0
2622,0.0
2701,1.0
3749,0.0
3884,1.0
2549,1.0
3168,1.0
2902,1.0
3024,1.0
2359,1.0
2497,1.0
3468,1.0
3192,1.0
2754,1.0
3728,1.0
3706,1.0
3530,1.0
2395,0.0
2718,1.0
3413,1.0
3559,1.0
3393,1.0
3762,0.0
3765,1.0
2179,1.0
3729,1.0
2944,1.0
2240,1.0
2638,1.0
3782,1.0
2335,1.0
2505,1.0
3090,1.0
2804,1.0
3778,1.0
3679,1.0
3513,1.0
2324,1.0
3689,1.0
2031,1.0
3440,1.0
2304,1.0
2349,1.0
3125,1.0
3593,0.0
3561,1.0
3846,1.0
3997,1.0
3528,1.0
3929,1.0
3748,1.0
2037,1.0
3368,1.0
3286,1.0
3156,0.0
2445,0.0
3261,1.0
2170,1.0
3556,1.0
3816,1.0
2957,0.0
2469,1.0
2634,1.0
3450,1.0
3973,1.0
3325,1.0
3236,1.0
2430,1.0
2534,0.0
2956,1.0
2695,1.0
2221,1.0
2952,0.0
3065,1.0
2095,1.0
2330,1.0
3300,1.0
2709,1.0
3095,1.0
3077,1.0
3388,1.0
2680,1.0
2150,1.0
3387,1.0
3647,1.0
3617,1.0
3014,1.0
3691,1.0
2233,0.0
3735,1.0
2059,0.0
3043,1.0
3349,1.0
3506,1.0
3398,1.0
3369,1.0
2356,1.0
3730,0.0
3201,1.0
2204,1.0
3216,1.0
3457,1.0
3970,0.0
2074,1.0
2846,0.0
2486,1.0
3787,0.0
3443,1.0
2977,1.0
3654,1.0
3718,1.0
2426,1.0
3419,1.0
3971,0.0
3702,1.0
3347,0.0
2708,1.0
3881,1.0
2222,1.0
3670,1.0
2664,1.0
2481,0.0
