,senior-level_skill
3285,1.0
3770,0.0
3708,1.0
2011,1.0
2813,1.0
2795,1.0
3402,1.0
3421,1.0
2456,1.0
3200,1.0
2510,1.0
3688,1.0
3674,1.0
2057,1.0
3391,1.0
3332,1.0
2405,1.0
2325,1.0
3765,1.0
3325,1.0
2542,1.0
3279,1.0
2906,1.0
2572,1.0
3676,0.0
2833,1.0
2793,1.0
2622,1.0
2696,1.0
2640,1.0
2662,1.0
3864,1.0
3495,1.0
3931,1.0
2491,1.0
2490,1.0
2742,1.0
2617,1.0
3662,1.0
3972,1.0
2088,1.0
2130,1.0
2717,1.0
2466,1.0
3113,1.0
2561,1.0
2209,1.0
2488,1.0
2306,1.0
3567,1.0
2255,1.0
2326,1.0
3956,1.0
3307,1.0
3179,1.0
2462,1.0
2172,1.0
2061,1.0
2081,1.0
2533,1.0
2259,1.0
3109,1.0
3064,1.0
3492,1.0
2210,1.0
2540,1.0
2218,1.0
3852,1.0
3359,1.0
3767,1.0
3017,1.0
2784,1.0
3644,1.0
2438,1.0
2577,1.0
2725,1.0
2878,1.0
3434,1.0
2085,1.0
2633,1.0
2293,1.0
2881,1.0
3242,1.0
2718,1.0
3219,1.0
2322,1.0
2862,1.0
3375,1.0
3687,1.0
3802,1.0
3863,1.0
3872,1.0
3205,1.0
3229,1.0
3785,1.0
2428,1.0
3942,1.0
3537,1.0
2376,1.0
3865,1.0
3774,1.0
2867,1.0
2251,1.0
3821,1.0
3658,1.0
3712,1.0
2511,1.0
3185,1.0
3295,1.0
2987,1.0
2594,1.0
2569,1.0
3761,1.0
3305,1.0
3122,1.0
3608,1.0
3167,1.0
2118,1.0
3776,1.0
2317,1.0
2439,1.0
2040,1.0
3414,1.0
3482,1.0
3248,1.0
3545,1.0
2804,1.0
3161,1.0
2435,1.0
2763,1.0
3666,1.0
3516,1.0
2499,1.0
2233,1.0
2768,1.0
3980,1.0
2150,1.0
3691,1.0
3622,1.0
2440,1.0
2863,1.0
3581,1.0
2292,1.0
3381,1.0
2234,1.0
3836,1.0
2163,1.0
2185,1.0
2735,1.0
3252,1.0
2547,1.0
2133,1.0
3404,1.0
2599,1.0
2993,1.0
2543,1.0
3016,1.0
2712,1.0
3998,1.0
2890,1.0
2585,1.0
2942,1.0
2346,1.0
2145,1.0
3018,1.0
2520,1.0
3108,1.0
3153,1.0
2476,1.0
3071,1.0
2129,1.0
3808,1.0
2900,1.0
3448,1.0
3737,1.0
3103,1.0
3058,1.0
2734,1.0
2096,1.0
3548,1.0
3090,1.0
2926,1.0
3101,1.0
3290,1.0
2555,1.0
2426,1.0
3585,1.0
3754,1.0
3594,1.0
3088,1.0
2469,1.0
2014,1.0
2864,1.0
3762,1.0
3621,1.0
3081,1.0
3254,1.0
2608,1.0
3538,1.0
3705,1.0
