,h_post,h_post_individualized
2776,0.5113802008185383,
3239,0.5098987953727813,
3596,0.5106379843922868,
3663,0.5176593483916152,
2622,0.5158278318454981,
2408,0.5037163341111714,
2186,0.5016749686327472,
2320,0.5232398104705366,
2701,0.5113187872663977,
3427,0.5146619351264956,
3825,0.5259182165718108,
3170,0.5129987488996484,
3504,0.5055883949472965,
3216,0.5013915701976718,
2334,0.5097571767757045,
2368,0.509678106423387,
2151,0.5057905174308612,
2026,0.5111858831663918,
3152,0.5032624658805197,
3439,0.50047553903566,
2455,0.5112243241826795,
3242,0.5100375670378523,
3863,0.5120737641153386,
3147,0.5173789324587145,
3550,0.5160631054567738,
2958,0.5259414398656425,
3477,0.5002010928222066,
3262,0.5209495329194638,
3588,0.5018058169280611,
2141,0.5220581040093049,
3467,0.5057086808682489,
2719,0.5126607946273177,
2513,0.5209504959525296,
3968,0.5121645939392976,
2136,0.5155193261575383,
3373,0.5183067405591602,
3301,0.5026262213142925,
3291,0.5141599553706621,
3871,0.5011939968647852,
2812,0.5004974942001124,
2900,0.5010619312892151,
2801,0.5104909971184535,
2967,0.5402668043935642,
3160,0.5004064246400177,
3209,0.5000446514968092,
2582,0.5129998658143893,
2315,0.5191222358721548,
2099,0.5027376106174215,
3375,0.5349591263173216,
2149,0.5083477704047039,
3233,0.5088945751815857,
2748,0.5003024210159981,
3175,0.5176695962434397,
2893,0.5116689661527025,
3956,0.5168233721717259,
2503,0.5147170740421989,
2498,0.5141827589714809,
3165,0.523115874573384,
3597,0.5255986472070278,
3868,0.5055739107377182,
2707,0.5109550459694038,
2175,0.5013261726388921,
2740,0.5013768113941213,
3699,0.5128724278043598,
3870,0.5083439314623034,
3007,0.5228644596919277,
3416,0.5188263796998697,
2199,0.525423856861531,
3739,0.500649481332928,
3994,0.5138092843468538,
2348,0.503621915382029,
2551,0.5174211830429467,
3880,0.5049651507945682,
3693,0.5236996140883023,
2181,0.5127102535754015,
3462,0.5104699141437784,
2610,0.5125794594886359,
3491,0.5334361529426277,
2623,0.501273732697591,
2568,0.5129025119490571,
3387,0.508312171627852,
3584,0.5072141365438247,
3404,0.5184549384102838,
3437,0.520483226257107,
2756,0.512000551517912,
2479,0.5155944534834136,
2682,0.5064837783989707,
2772,0.515473238640267,
2481,0.5015689415626765,
2464,0.5076415167080462,
2790,0.5048893105309512,
2250,0.5104116308430501,
2897,0.52069345361143,
3321,0.5003032224143666,
2472,0.5016375495099248,
3986,0.5174388822811714,
3599,0.5119364509166935,
3091,0.5215684333028379,
2583,0.5026373891184042,
2753,0.5021005335568159,
3097,0.5114467508615459,
3185,0.5122910419025425,
2209,0.5012258774422153,
2072,0.5081026320448867,
2752,0.5128782795923287,
3746,0.5155512774365948,
3505,0.5010515752448577,
2491,0.5220978231381315,
3146,0.5205435231428738,
3826,0.5007702354855864,
3066,0.5024747158151238,
3101,0.5096878125987592,
2843,0.5110446499587811,
3213,0.5189548651932077,
3664,0.5012335858931648,
2763,0.5177082854222281,
2146,0.5034475326409732,
3942,0.5006199972381299,
2280,0.5105882452017276,
2207,0.5015140284592254,
2282,0.5035982795277871,
3973,0.5102990789257393,
3654,0.5114858144280766,
2174,0.5055077189344666,
2899,0.5001633721399139,
2044,0.5208228404288601,
2032,0.5234381747680852,
2294,0.5001186950288632,
3519,0.5100943156436757,
2895,0.5022596760083968,
3616,0.5000135437486163,
3537,0.5011806818269696,
3062,0.5151246580850601,
2161,0.5038938435726968,
2837,0.5042768446535119,
3265,0.5156356434589975,
3451,0.5027392132223688,
2171,0.5012914628175554,
3950,0.5211244393496332,
3207,0.5165447801996249,
3037,0.5096830125372099,
2436,0.5182189564405237,
2941,0.5112773654399305,
3378,0.5005742128465474,
3289,0.5177162544292228,
2793,0.5120217747417409,
3426,0.5035559339714952,
2966,0.5090638147622958,
2291,0.5229124604913414,
3433,0.5098260493069899,
3495,0.5145647724182902,
3415,0.5002392462048231,
2395,0.5004611128808811,
3764,0.5091960766427879,
3425,0.505278046417456,
2527,0.5007962044695002,
3464,0.5005541970694529,
2592,0.5214602062473397,
2787,0.5123436992047088,
3811,0.5179405541759738,
3195,0.5186685258032737,
3681,0.5056952293545216,
3465,0.521399961787765,
2339,0.508570349802126,
3256,0.505948683321739,
2750,0.5033683711489249,
3983,0.5173763326916053,
3473,0.5004673910713856,
2522,0.5164227350164422,
2403,0.5113766318787476,
3011,0.5222928794404853,
2758,0.5149669935906996,
2215,0.5172040492121386,
2473,0.503748766319712,
3702,0.5030545108019474,
2399,0.5109244511105963,
3918,0.5155378556215588,
2996,0.5207314137635876,
3510,0.5012754546621545,
3226,0.5204352421376995,
2155,0.5129633044633387,
3712,0.5160878015480416,
2289,0.5180019618654165,
2068,0.5176582019958558,
2222,0.517421814261716,
3259,0.5034234516237326,
3869,0.510810841317918,
3488,0.5123408152284132,
2010,0.50406134179188,
3779,0.5180115458890058,
2884,0.5072065809779494,
2246,0.5059775277135157,
3442,0.5074507862143153,
2195,0.5012955906670483,
2369,0.5092368509054991,
3161,0.5198384264552858,
2934,0.5067050794622378,
3202,0.5122037040359266,
2852,0.5004488735279646,
2726,0.5131635264401333,
