,x1,x2,x3
0,-0.7291233,-1.4505404,-1.2962604
1,-1.7550603,0.003492117,-1.3125367
2,1.2463864,0.9920598,3.279169
3,1.0584795,1.5760074,2.7882166
4,0.5562004,0.6883793,0.887779
5,0.45225996,1.6212573,2.4322696
6,-1.9233849,-2.6486163,-4.2952595
7,-0.79824233,-1.080391,-2.363859
8,1.0575801,1.3824935,2.125651
9,-1.1683016,-1.1738992,-1.1833051
10,0.5653729,-0.57188326,2.0897598
11,0.3140947,1.4063364,2.5459137
12,-1.0897642,-1.257818,-2.0013745
13,2.3611624,3.6654398,6.715524
14,-0.5866424,-0.5421786,0.46097302
15,-0.5072631,-1.4653003,-3.7468038
16,0.42195296,0.60372096,2.6977901
17,0.65343773,0.17043078,0.2822144
18,-0.65223277,-1.2244185,-2.363774
19,-0.7368224,-1.1980591,-2.9462018
20,1.0805331,-1.0711604,-0.973052
21,-0.11577179,-0.9917022,-2.4159436
22,1.8456748,0.58377624,3.8955574
23,0.24392572,1.8486627,2.8091755
24,0.72544295,0.87481225,2.2485862
25,0.56525266,1.0594327,3.356851
26,-0.5406249,0.42046005,1.4414911
27,1.4219732,2.2403357,5.048579
28,0.6099314,1.3362399,2.7924361
29,-1.0208224,1.0669492,0.349711
30,1.8177835,0.7443626,3.8413737
31,-0.7127155,0.93319035,0.979636
32,-1.4958857,-1.0576856,-4.2026434
33,0.3696393,-1.8233031,-1.2133521
34,1.2068019,0.36873418,4.2350774
35,-0.87648356,-3.1750894,-4.886544
36,1.1477631,1.3473573,0.4466803
37,0.4127716,-0.5503676,1.0537401
38,-0.011058337,0.2532755,0.1873575
39,-1.0574188,-0.4724393,-0.94540966
40,-0.3128391,-0.34019342,-0.9996033
41,-2.6625817,-2.3722227,-6.1089034
42,0.13044009,1.88882,2.9015064
43,1.9685235,1.7808483,4.019971
44,-1.0854758,0.62346375,-0.7732066
45,0.28304204,0.43825597,1.7751751
46,0.8675711,0.11195433,2.7451844
47,0.8793085,0.022450686,1.3937118
48,-1.0564082,-1.7466741,-2.5509832
49,-1.3034506,-2.00963,-2.215435
50,-2.0587752,-1.7692033,-4.0732336
51,1.1961424,1.0868862,1.9554371
52,2.6800282,1.6579335,5.656721
53,-1.1249282,0.7421355,-0.9405565
54,1.1902463,-0.14359522,1.0364481
55,-0.24686863,-1.7169161,-1.3122288
56,0.3694493,0.6744966,2.3639548
57,-0.21902734,0.48597902,0.18727201
58,-0.33141163,-1.364729,-1.0493922
59,-2.2625713,-2.5201845,-4.533102
60,0.42940217,1.7173693,5.361425
61,-0.5708118,0.31907958,0.9258145
62,0.12650616,-0.54322165,-0.6390701
63,-0.23354904,0.090680614,1.1389446
64,0.63933116,-1.8549705,-2.4164698
65,0.18887982,-2.2722,-2.489947
66,1.1126472,0.96851164,2.2644892
67,-1.1972886,-2.1550856,-3.496177
68,1.0790094,-0.36698914,1.1360621
69,0.30625966,-0.7733052,-0.13579625
70,0.8378141,1.1807785,2.1703134
71,-0.90809095,-1.6629589,-3.3142982
72,-0.46322775,-0.23880963,-0.44727957
73,0.5925762,1.8058531,3.328134
74,0.8865085,1.2103417,4.161907
75,-0.2548019,-0.54627436,-0.6260581
76,1.866052,2.9173117,5.3530297
77,1.0022218,0.9643463,2.6238072
78,-1.5325171,-2.7174482,-4.2480974
79,-1.2588314,-2.5133667,-2.8923016
80,0.3918428,0.9290073,1.8295212
81,-1.1229036,-1.5031811,-2.206776
82,-1.4374323,-1.9072895,-3.5282528
83,-0.19425292,-1.5009815,-0.017636597
84,-0.028735979,-0.39091158,1.7831815
85,0.0022991467,1.8207268,2.9030423
86,-0.5619433,0.3857932,-0.24172688
87,-0.40977392,0.6329478,-0.26073384
88,-0.8119437,-0.98961097,-2.528163
89,0.037387043,-0.75719106,-1.7976185
90,-0.05049334,1.1480596,1.1610577
91,-1.5581772,-0.34571016,-2.2750995
92,-0.5322505,-1.7257296,-2.6959593
93,0.7220528,1.4962006,3.901356
94,0.9846118,1.0198523,1.7573507
