,x1,x2,x3,x4,x5
3787,0.9142519,-0.7820832,-0.8170996,-0.73274934,-0.21420309
2681,1.527483,-1.0661463,0.619114,-1.9845909,0.319584
2480,1.6935174,-0.9044382,0.17544083,-0.22457792,0.07745619
2595,0.0025797333,0.537566,-0.24599586,0.3796337,-0.083690405
2274,0.3674106,-0.23106155,0.37706357,0.58326393,-0.2447145
2776,1.4131227,-0.77689016,-1.7180043,0.82977414,-0.45421278
3080,-0.8490489,1.5326908,-0.56532484,0.82324755,-0.28088215
2712,0.32546446,0.16735809,-1.2240744,-1.0370777,0.10161805
3198,1.3232455,-0.72039336,0.011886228,0.34987602,0.013391845
3805,-0.13882592,0.59826446,-0.93829405,0.44220078,-0.3847458
3654,0.057430387,0.40208477,-1.535793,-1.564796,-0.0060636383
2387,0.7157595,-0.36880925,-0.39882565,-0.013087726,-0.024543174
2021,-0.42125586,1.2215898,1.1679552,2.7245512,-0.18671124
3316,-0.10144269,0.5569811,-0.0891708,-1.0094746,0.089397624
3555,-0.47378692,1.1831572,-1.3051835,-0.076634735,-0.22443354
3028,-0.038105156,0.47666726,-1.1145549,-0.12945063,-0.2774837
2584,0.7957683,-0.6148811,0.0063052587,0.9071357,-0.30255058
2738,1.6202459,-1.0328846,0.108705655,0.4265669,-0.20946696
3933,0.93400604,-0.60982853,-1.1276476,0.501198,-0.33691338
2483,-0.1903686,0.6874418,-1.5773119,-0.24458349,-0.36125648
2115,0.33367607,0.086972795,-1.6686512,-0.17259389,-0.22950876
2746,0.6093471,-0.3547514,0.006854922,0.12690197,-0.063259795
3042,0.62462324,-0.41213658,-0.8379149,0.5403402,-0.35627943
2103,0.9437287,-0.45552623,1.0542107,-1.1876737,-0.4017533
2117,0.28037074,-0.03842978,0.3351341,-0.6014917,0.05876766
3577,0.86728036,-0.5732057,-0.9680609,-0.884999,-0.03983353
2970,-1.0219134,1.6647167,-0.07507604,0.035471577,-0.013359808
2691,0.3823211,0.10617751,2.921603,-1.2125335,-0.019913003
2482,1.1033362,-0.6347237,0.78660244,-0.8116782,0.3874737
