,x1,x2,x3,x4,x5
3787,-0.0,0.0,-0.0,0.0,-1.0
2681,0.0,-0.0,-0.0,0.0,-1.0
2480,-0.0,0.0,0.0,-0.0,-1.0
2595,-0.0,0.0,0.0,0.0,-1.0
2274,0.0,-0.0,0.0,-0.0,-1.0
2776,0.0,-0.0,0.0,-0.0,-1.0
3080,0.0,-0.0,0.0,-0.0,-1.0
2712,-0.0,0.0,0.0,0.0,-1.0
3198,0.0,-0.0,-0.0,-0.0,-1.0
3805,0.0,-0.0,-0.0,-0.0,-1.0
3654,-0.0,0.0,-0.0,0.0,-1.0
2387,-0.0,0.0,0.0,0.0,-1.0
2021,0.0,-0.0,0.0,-0.0,-1.0
3316,0.0,-0.0,-0.0,-0.0,-1.0
3555,0.0,-0.0,0.0,0.0,-1.0
3028,0.0,-0.0,0.0,0.0,-1.0
2584,-0.0,0.0,-0.0,-0.0,-1.0
2738,-0.0,0.0,-0.0,0.0,-1.0
3933,0.0,-0.0,-0.0,-0.0,-1.0
2483,-0.0,0.0,0.0,0.0,-1.0
2115,-0.0,0.0,0.0,-0.0,-1.0
2746,-0.0,0.0,-0.0,-0.0,-1.0
3042,0.0,-0.0,-0.0,-0.0,-1.0
2103,-0.0,-0.0,-0.0,0.0,-1.0
2117,0.0,-0.0,-0.0,-0.0,-1.0
3577,0.0,-0.0,0.0,0.0,-1.0
2970,0.0,-0.0,-0.0,0.0,-1.0
2691,-0.0,-0.0,0.0,0.0,-1.0
2482,0.0,-0.0,0.0,0.0,-1.0
2020,-0.0,0.0,0.0,0.0,-1.0
3762,0.0,-0.0,0.0,-0.0,-1.0
2001,-1.0,-0.0,0.0,-0.0,-0.0
3185,-0.0,0.0,-0.0,1.0,-0.0
3695,0.0,-0.0,0.0,0.0,-1.0
2146,-0.0,0.0,-0.0,-0.0,-1.0
2968,-0.0,-0.0,0.0,0.0,-1.0
2185,-1.0,-0.0,-0.0,-0.0,-1.0
3119,-0.0,-0.0,-0.0,-0.0,-1.0
2588,-0.0,0.0,0.0,0.0,-1.0
3871,0.0,-0.0,-0.0,0.0,-1.0
3403,-0.0,0.0,0.0,0.0,-1.0
3504,-0.0,-0.0,-0.0,0.0,-1.0
3073,0.0,-0.0,-0.0,0.0,-1.0
3303,0.0,-0.0,-0.0,-0.0,-1.0
3753,-0.0,-0.0,-0.0,0.0,-1.0
3815,-0.0,0.0,-0.0,0.0,-1.0
3182,0.0,-0.0,0.0,-0.0,-1.0
2439,-0.0,0.0,-0.0,0.0,-1.0
2502,-0.0,0.0,0.0,0.0,-1.0
2811,-0.0,0.0,0.0,-0.0,-1.0
2729,0.0,-0.0,0.0,0.0,-1.0
3516,-0.0,0.0,-0.0,0.0,-1.0
2070,0.0,-0.0,0.0,0.0,-1.0
3261,0.0,0.0,0.0,1.0,-0.0
2964,-0.0,0.0,0.0,0.0,-1.0
3326,0.0,-0.0,0.0,-0.0,-1.0
2803,0.0,0.0,0.0,-0.0,-1.0
2116,-0.0,0.0,0.0,-0.0,-1.0
3835,0.0,-0.0,0.0,0.0,-1.0
2128,-0.0,-0.0,0.0,0.0,-1.0
3005,-0.0,0.0,0.0,-0.0,-1.0
3284,-0.0,0.0,-0.0,-0.0,-1.0
2632,-0.0,0.0,0.0,0.0,-1.0
3361,-0.0,-0.0,0.0,0.0,-1.0
2857,-0.0,0.0,0.0,-0.0,-1.0
2216,0.0,-0.0,0.0,-0.0,-1.0
3776,0.0,-0.0,-0.0,-0.0,-1.0
2947,-0.0,0.0,0.0,-0.0,-1.0
2916,0.0,-0.0,0.0,-0.0,-1.0
2147,-0.0,0.0,0.0,0.0,-1.0
3176,0.0,-0.0,-0.0,0.0,-1.0
3834,-0.0,0.0,0.0,0.0,-1.0
2575,0.0,-0.0,-0.0,-0.0,-1.0
2883,-1.0,0.0,-0.0,-0.0,0.0
3842,0.0,0.0,-0.0,0.0,-1.0
2359,-0.0,0.0,0.0,-0.0,-1.0
3748,0.0,-0.0,-0.0,-0.0,-1.0
3542,0.0,-0.0,-0.0,0.0,-1.0
3860,0.0,-0.0,0.0,-0.0,-1.0
2878,0.0,0.0,0.0,0.0,-1.0
3875,0.0,-0.0,0.0,0.0,-1.0
2048,-0.0,0.0,0.0,-0.0,-1.0
3231,-0.0,0.0,-0.0,-0.0,-1.0
3117,-0.0,0.0,-0.0,-0.0,-1.0
2463,0.0,-0.0,0.0,-0.0,-1.0
2033,0.0,-0.0,0.0,-0.0,-1.0
2599,-0.0,-0.0,0.0,-0.0,-1.0
2945,-0.0,0.0,0.0,-0.0,-1.0
2474,0.0,-0.0,0.0,1.0,0.0
2414,-0.0,0.0,-0.0,-0.0,-1.0
3676,0.0,-0.0,-0.0,-0.0,-1.0
2049,0.0,-0.0,0.0,0.0,-1.0
2015,-0.0,0.0,-0.0,-0.0,-2.0
2875,0.0,-0.0,0.0,-0.0,-1.0
2371,0.0,-0.0,0.0,-0.0,-1.0
2527,-0.0,-0.0,0.0,0.0,-1.0
3483,-0.0,-0.0,0.0,-0.0,-1.0
2299,0.0,-0.0,-1.0,0.0,0.0
3600,0.0,-0.0,0.0,-0.0,-1.0
3302,0.0,-0.0,-0.0,-0.0,-1.0
3793,0.0,-0.0,0.0,0.0,-1.0
3276,-0.0,0.0,0.0,0.0,-1.0
3349,0.0,-0.0,-0.0,0.0,-1.0
3511,-0.0,0.0,0.0,1.0,-0.0
2922,0.0,-0.0,0.0,0.0,-1.0
3072,-0.0,0.0,0.0,-0.0,-1.0
2663,-0.0,0.0,0.0,0.0,-1.0
3977,-0.0,0.0,-0.0,0.0,-1.0
3196,0.0,-0.0,0.0,-0.0,-1.0
3331,0.0,-0.0,0.0,-0.0,-1.0
2029,-0.0,0.0,-1.0,0.0,0.0
3300,-0.0,-0.0,-0.0,0.0,-1.0
3274,0.0,0.0,0.0,-0.0,-1.0
2715,0.0,-0.0,0.0,0.0,-1.0
3171,0.0,-0.0,-0.0,-0.0,-1.0
2341,0.0,-0.0,0.0,0.0,-1.0
3280,-0.0,0.0,0.0,-0.0,-1.0
3022,0.0,-0.0,0.0,-0.0,-1.0
3929,0.0,-0.0,-0.0,-0.0,-1.0
3546,0.0,-0.0,-0.0,-0.0,-1.0
2446,0.0,-0.0,0.0,-0.0,-1.0
2329,0.0,-0.0,0.0,0.0,-1.0
2893,-0.0,0.0,0.0,0.0,-1.0
3318,-0.0,0.0,0.0,-0.0,-1.0
3377,-0.0,0.0,0.0,0.0,-1.0
3738,-0.0,0.0,0.0,0.0,-1.0
2250,-0.0,0.0,-0.0,0.0,-1.0
3925,-0.0,0.0,-0.0,0.0,-1.0
2336,0.0,-0.0,0.0,-0.0,-1.0
3058,0.0,-0.0,-0.0,0.0,-1.0
3114,-0.0,0.0,-1.0,0.0,-0.0
3728,0.0,0.0,0.0,0.0,-1.0
2496,0.0,-0.0,0.0,0.0,-1.0
2235,-0.0,-0.0,0.0,-0.0,-1.0
3108,0.0,-0.0,0.0,-0.0,-1.0
2778,0.0,-0.0,-0.0,0.0,-1.0
