,h_post,h_post_individualized
3795,0.5055564483939342,
3764,0.5017408194591997,
2768,0.5048259439594703,
2095,0.5164467180909844,
3418,0.504546456957597,
2794,0.5006051818802684,
3767,0.5138625699099179,
3927,0.5138610659147786,
2029,0.5003202273980818,
3337,0.5238547538272702,
3368,0.5096709027067708,
2242,0.5116235792472393,
2048,0.5018909439599519,
2465,0.5116826794590124,
2050,0.5244198992134892,
3489,0.5120933512780502,
2929,0.509299975648581,
2467,0.5006338698832097,
3932,0.5004940736295581,
2523,0.5031999296100276,
2786,0.5113108793644832,
3428,0.5008690023469587,
2570,0.5005314904629152,
3220,0.5127409510097616,
2799,0.5001230572684606,
3414,0.5046904934175901,
3235,0.5075172327406262,
3698,0.5053703810901643,
3683,0.5052089439350481,
2793,0.505017554275511,
2787,0.5067145936562247,
2541,0.591479350315761,
2229,0.500815716935571,
3471,0.5010571696660275,
3488,0.5066184269267894,
2652,0.5935575713140662,
3100,0.5181201343193792,
2021,0.5357452938403103,
2047,0.5091069697305638,
2830,0.8090343597332883,
2993,0.5188370104267143,
2294,0.5169394150043416,
2175,0.5126282459057065,
3855,0.5017903661112041,
3198,0.5030250053680118,
2068,0.5106503407730656,
2010,0.508055071456495,
2759,0.501692937979624,
2899,0.5017917841171746,
2519,0.5103190374777746,
2514,0.5066963132174739,
2918,0.8675265220197823,
3752,0.5100847331991033,
2870,0.5240607340860995,
3165,0.5264846482518654,
2423,0.5174587220503986,
2011,0.5132062934691479,
3130,0.5376636031295702,
3929,0.5144457877697548,
2548,0.5124188227561894,
2262,0.5092374814153797,
3131,0.5115655836924896,
3663,0.5048988576506038,
3657,0.5084733944953842,
3477,0.5106260090053312,
3704,0.513846887862213,
3144,0.5057959006110927,
3120,0.5474405320531451,
3086,0.5075276150270879,
3020,0.5128844160136775,
2331,0.501948080209575,
3178,0.5027207890883183,
2202,0.5115757966680742,
2007,0.5232871193258095,
3116,0.5113806063677915,
2907,0.5095002484126433,
2096,0.5175583995391516,
3102,0.5036552458463552,
2585,0.5020331335187512,
3941,0.5122468209956662,
2049,0.521030267736968,
2959,0.5004042668870072,
2429,0.504925331097863,
3995,0.5194086645090497,
2019,0.5178032673143743,
2697,0.5118710487737328,
3268,0.5032506507379381,
3789,0.5027733539667799,
2729,0.5069308760416985,
3411,0.5010519620198964,
2222,0.5200730777046674,
3984,0.514723083311156,
3429,0.5091307816354019,
2377,0.5191236462617718,
2584,0.5023382504853141,
2180,0.5002900967337968,
3682,0.5154047341488854,
3667,0.5157181649818235,
3766,0.5002568696616292,
2451,0.5375539435558451,
2032,0.5038019416088118,
2367,0.5038252211803058,
2819,0.5213365032446493,
3938,0.5015465091830223,
3939,0.5024558128334236,
2496,0.504026294453415,
2511,0.5086403668862823,
3174,0.5111944396769288,
2616,0.5024811644156565,
2507,0.5130991795421611,
2975,0.5083723712544969,
3897,0.504258306613918,
3318,0.5114692531339354,
3381,0.5072082355468462,
3670,0.5038275694031852,
2406,0.5042432890621762,
2740,0.5788452367178223,
2285,0.5086971654101179,
2563,0.5093917254387975,
3447,0.5124618592816637,
3588,0.5148494073182737,
3868,0.5056906356785011,
2271,0.5014046161248068,
3658,0.5019877130757643,
2072,0.5058672436821758,
2785,0.5000650704803076,
2311,0.5038987252450072,
3068,0.5100524466167999,
3543,0.5087163043046383,
3983,0.5113878738452604,
2713,0.5016988676702594,
2339,0.5000544523176415,
2118,0.7356777164956803,
2617,0.5161108448846398,
3375,0.5190726603203422,
2828,0.5371810613781852,
2256,0.5015300579856974,
3567,0.5019050683230286,
3886,0.5184275682879244,
3308,0.5139252735983275,
2354,0.5160151915565018,
2798,0.5842427846675263,
3964,0.505311884649244,
3736,0.5018517636865005,
2009,0.5001778571095592,
2922,0.502147390837696,
2398,0.5095033549968218,
2204,0.5148589224311527,
2400,0.5153642532194533,
2682,0.512283331366879,
2984,0.5047763266206587,
2809,0.5169611393235093,
2043,0.5063648155988272,
2843,0.5116757441408675,
3400,0.5206918389691088,
2078,0.6278947623540931,
2350,0.5059254702014505,
3038,0.500781474104609,
2674,0.5345993679564528,
3833,0.5002766484906557,
2364,0.5850220146479425,
2784,0.5175905390768568,
2595,0.5000026124268266,
2268,0.5031223458063874,
2207,0.5002364067255494,
2891,0.5010454860220118,
2712,0.5014120139924094,
2646,0.514903782953978,
3622,0.5223229743630542,
3560,0.8433506221987821,
3467,0.5490623836113941,
3497,0.503215524659745,
3986,0.5096459125836691,
3900,0.5023644007008622,
3303,0.5103972466569818,
3352,0.5071788172665157,
2816,0.5013966531232833,
2037,0.5012385356533378,
2410,0.5200063300277243,
2581,0.5229424270604678,
3032,0.5086553627074145,
3362,0.5104343899950287,
3962,0.5130486560285167,
3229,0.505037086759841,
3258,0.5045955324471112,
2253,0.5118708525166523,
2812,0.5275704961857602,
3385,0.5009697563134827,
2719,0.5003914685295698,
3344,0.6491514924095229,
2412,0.5060257622551507,
2116,0.5076616664713796,
3088,0.503937533421889,
2772,0.5156096558833718,
2408,0.574854089408951,
2500,0.5165524020536352,
3114,0.5009656830645077,
2497,0.514924182832069,
2327,0.5135070315477854,
3838,0.5115101758890128,
