,y_hat
3795,False
3764,False
2768,False
2095,False
3418,False
2794,False
3767,False
3927,False
2029,False
3337,False
3368,False
2242,False
2048,False
2465,False
2050,False
3489,False
2929,False
2467,False
3932,False
2523,False
2786,False
3428,False
2570,False
3220,False
2799,False
3414,False
3235,False
3698,False
3683,False
2793,False
2787,False
2541,False
2229,False
3471,False
3488,False
2652,False
3100,False
2021,False
2047,False
2830,False
2993,False
2294,False
2175,False
3855,False
3198,False
2068,False
2010,False
2759,False
2899,False
2519,False
2514,False
2918,False
3752,False
2870,False
3165,False
2423,False
2011,False
3130,False
3929,False
2548,False
2262,False
3131,False
3663,False
3657,False
3477,False
3704,False
3144,False
3120,False
3086,False
3020,False
2331,False
3178,False
2202,False
2007,False
3116,False
2907,False
2096,False
3102,False
2585,False
3941,False
2049,False
2959,False
2429,False
3995,False
2019,False
2697,False
3268,False
3789,False
2729,False
3411,False
2222,False
3984,False
3429,False
2377,False
2584,False
2180,False
3682,False
3667,False
3766,False
2451,False
2032,False
2367,False
2819,False
3938,False
3939,False
2496,False
2511,False
3174,False
2616,False
2507,False
2975,False
3897,False
3318,False
3381,False
3670,False
2406,False
2740,False
2285,False
2563,False
3447,False
3588,False
3868,False
2271,False
3658,False
2072,False
2785,False
2311,False
3068,False
3543,False
3983,False
2713,False
2339,False
2118,False
2617,False
3375,False
2828,False
2256,False
3567,False
3886,False
3308,False
2354,False
2798,False
3964,False
3736,False
2009,False
2922,False
2398,False
2204,False
2400,False
2682,False
2984,False
2809,False
2043,False
2843,False
3400,False
2078,False
2350,False
3038,False
2674,False
3833,False
2364,False
2784,False
2595,False
2268,False
2207,False
2891,False
2712,False
2646,False
3622,False
3560,False
3467,False
3497,False
3986,False
3900,False
3303,False
3352,False
2816,False
2037,False
2410,False
2581,False
3032,False
3362,False
3962,False
3229,False
3258,False
2253,False
2812,False
3385,False
2719,False
3344,False
2412,False
2116,False
3088,False
2772,False
2408,False
2500,False
3114,False
2497,False
2327,False
3838,False
