,x1,x2,x3,x4,x5
3735,0.23867339,0.14560197,0.30801666,0.49342325,-0.26051593
2462,1.0631741,-0.51401174,-0.93399817,1.77247,-0.51065665
2575,-1.6542304,1.9057385,-0.6815686,-0.61547196,-0.13845603
2784,-0.75434965,1.5090383,-1.0859525,-0.102375925,-0.23552535
2931,0.6336479,-0.295644,-1.750126,2.1948073,-0.79415315
2160,1.563314,-0.85368663,-0.43648997,0.14494129,0.007703148
2712,-0.5603246,1.0480266,0.5502581,1.433623,-0.14111288
3671,0.32521558,0.14166734,0.64623785,0.8927036,0.00421438
3781,-1.8114433,2.0202572,1.3210585,0.6289462,0.09884423
2463,-0.89182067,1.5587595,-0.08171278,0.908808,-0.066620514
2706,-1.149141,1.6879617,-0.80721235,0.091672175,-0.11807282
3330,0.62933844,-0.29137048,-1.2430234,0.6978036,-0.31601077
2942,0.62997603,-0.21683256,-0.51353365,0.83574677,-0.10945243
2396,-1.7061707,1.8874465,-0.6889451,-1.1750993,0.08655283
3264,0.71165216,-0.3422409,1.7880114,0.38856444,0.48679993
3223,0.5216099,-0.21497223,-1.6063797,-0.88212323,-0.19047755
2764,-0.734141,1.5608475,1.0352087,-0.25750065,0.2787749
2011,0.077996455,0.43261507,-2.082732,0.46887952,-0.49999183
2917,-2.1465824,1.9330893,-0.17320514,-1.5714949,0.2334583
3743,-0.30655542,0.92353785,-1.6079866,-0.17200887,-0.053802505
2652,-2.6423466,1.8683856,0.076476574,0.22752185,-0.28834817
3209,1.973715,-0.9855327,-1.5092095,0.026871707,-0.22044042
2722,1.2006397,-0.886873,-1.3707011,0.8650802,-0.47715032
2336,-0.08638812,0.76751506,-0.32888308,-1.0527724,-0.60276663
2605,0.3250719,-0.06269553,0.1929909,-0.9503165,0.14413723
2586,0.71908075,-0.35929582,0.4730035,-1.2731333,0.5355294
2621,0.6081088,-0.31604153,-0.26059332,-1.2199044,0.17830408
2740,-1.1218773,1.7422621,0.17726552,0.3898122,-0.09434825
3739,0.07582694,0.49496037,0.0103426725,0.79480356,-0.044670746
2430,0.5468482,-0.15619728,-0.05979792,2.2218463,-0.5672518
3160,-1.6792014,1.9304944,1.4914736,-0.6477302,0.41670057
3357,1.2792863,-0.7813568,-2.0933928,0.66002995,-0.62271917
2851,-0.33789894,1.0661415,-0.55654585,1.2012236,-0.27364847
2287,0.36442322,0.011222821,-1.3029032,-1.174948,-0.24329078
2980,-1.0548171,1.7562002,0.31553262,0.5992897,0.028304674
3406,-1.0291967,1.5997429,-1.8385773,-2.6715977,0.10395217
2488,-0.6155413,1.3428801,0.5988366,-0.8296597,0.21219626
3082,0.071260385,0.44353378,-1.1835418,-0.78818935,-0.04659088
3638,0.3972644,-0.07641925,-1.151926,0.857479,-0.47778028
3696,1.4900318,-0.8648358,-0.555921,-0.11059527,-0.10886509
3848,0.65527284,-0.24939774,-0.416306,0.82561284,-0.16968432
3744,0.04155725,0.5156796,1.0625596,-1.0391171,0.38833368
