,years_experience,degree,nr_commits,nr_languages,nr_stars
2375,0.0,0.0,848.0,0.0,8.0
2033,0.0,0.0,836.0,0.0,5.0
2658,0.0,0.0,822.0,0.0,0.0
2396,0.0,0.0,831.0,0.0,9.0
3494,0.0,0.0,1836.0,0.0,5.0
2181,0.0,0.0,1835.0,0.0,4.0
2053,0.0,0.0,824.0,0.0,5.0
2062,0.0,0.0,830.0,0.0,7.0
2601,0.0,0.0,837.0,0.0,7.0
2929,0.0,0.0,835.0,0.0,7.0
3818,0.0,0.0,823.0,0.0,3.0
3138,0.0,0.0,815.0,0.0,3.0
2149,0.0,0.0,1829.0,0.0,6.0
2813,0.0,0.0,839.0,0.0,9.0
3395,0.0,0.0,840.0,0.0,4.0
2802,0.0,0.0,848.0,0.0,6.0
3021,0.0,0.0,832.0,0.0,4.0
3898,0.0,0.0,823.0,0.0,6.0
3406,0.0,0.0,824.0,0.0,8.0
2662,0.0,0.0,841.0,0.0,0.0
2384,0.0,0.0,827.0,0.0,1.0
3379,0.0,0.0,809.0,0.0,9.0
3952,0.0,0.0,1841.0,0.0,3.0
2599,0.0,0.0,826.0,0.0,5.0
2535,0.0,0.0,840.0,0.0,7.0
3158,0.0,0.0,825.0,0.0,6.0
2591,0.0,0.0,825.0,0.0,5.0
2437,0.0,0.0,829.0,0.0,2.0
2533,0.0,0.0,831.0,0.0,8.0
3533,0.0,0.0,831.0,0.0,6.0
2862,0.0,0.0,842.0,0.0,8.0
2393,0.0,0.0,830.0,0.0,8.0
3057,0.0,0.0,849.0,0.0,7.0
2805,0.0,0.0,836.0,0.0,6.0
3034,0.0,0.0,830.0,0.0,3.0
3439,0.0,0.0,830.0,0.0,5.0
3585,0.0,0.0,831.0,0.0,10.0
3855,0.0,0.0,835.0,0.0,9.0
3778,0.0,0.0,1827.0,0.0,7.0
2089,0.0,0.0,828.0,0.0,6.0
2923,0.0,0.0,823.0,0.0,7.0
3711,0.0,0.0,832.0,0.0,10.0
2087,0.0,0.0,833.0,0.0,9.0
3024,0.0,0.0,826.0,0.0,7.0
2628,0.0,0.0,1826.0,0.0,5.0
2645,0.0,0.0,843.0,0.0,6.0
3813,0.0,0.0,833.0,0.0,9.0
3838,0.0,0.0,821.0,0.0,8.0
3552,0.0,0.0,827.0,0.0,5.0
2368,0.0,0.0,843.0,0.0,7.0
2119,0.0,0.0,809.0,0.0,3.0
2831,0.0,0.0,838.0,0.0,1.0
3910,0.0,0.0,843.0,0.0,5.0
3174,0.0,0.0,832.0,0.0,5.0
2513,0.0,0.0,821.0,0.0,8.0
3979,0.0,0.0,815.0,0.0,7.0
2336,0.0,0.0,1828.0,0.0,7.0
2635,0.0,0.0,826.0,0.0,7.0
2514,0.0,0.0,828.0,0.0,4.0
3530,0.0,0.0,846.0,0.0,8.0
3500,0.0,0.0,846.0,0.0,7.0
3354,0.0,0.0,816.0,0.0,8.0
2472,0.0,0.0,843.0,0.0,9.0
3224,0.0,0.0,824.0,0.0,3.0
3358,0.0,0.0,846.0,0.0,4.0
3664,0.0,0.0,818.0,0.0,3.0
2672,0.0,0.0,829.0,0.0,7.0
3543,0.0,0.0,847.0,0.0,0.0
2933,0.0,0.0,848.0,0.0,10.0
2172,0.0,0.0,830.0,0.0,6.0
3313,0.0,0.0,818.0,0.0,5.0
2471,0.0,0.0,1823.0,0.0,7.0
2683,0.0,0.0,839.0,0.0,4.0
2844,0.0,0.0,1818.0,0.0,10.0
3433,0.0,0.0,833.0,0.0,4.0
2566,0.0,0.0,834.0,0.0,5.0
3821,0.0,0.0,841.0,0.0,10.0
3762,0.0,0.0,844.0,0.0,2.0
3359,0.0,0.0,839.0,0.0,6.0
3934,0.0,0.0,842.0,0.0,5.0
2405,0.0,0.0,837.0,0.0,6.0
2267,0.0,0.0,1826.0,0.0,7.0
3098,0.0,0.0,839.0,0.0,10.0
2076,0.0,0.0,840.0,0.0,9.0
2254,0.0,0.0,824.0,0.0,4.0
3835,0.0,0.0,842.0,0.0,5.0
2123,0.0,0.0,846.0,0.0,7.0
2279,0.0,0.0,833.0,0.0,5.0
3560,0.0,0.0,826.0,0.0,6.0
2402,0.0,0.0,844.0,0.0,6.0
2945,0.0,0.0,830.0,0.0,6.0
2342,0.0,0.0,836.0,0.0,10.0
3612,0.0,0.0,835.0,0.0,4.0
3233,0.0,0.0,846.0,0.0,0.0
2782,0.0,0.0,829.0,0.0,7.0
2360,0.0,0.0,832.0,0.0,7.0
3519,0.0,0.0,840.0,0.0,4.0
3426,0.0,0.0,1828.0,0.0,5.0
2341,0.0,0.0,827.0,0.0,4.0
3275,0.0,0.0,828.0,0.0,10.0
2079,0.0,0.0,833.0,0.0,9.0
3192,0.0,0.0,812.0,0.0,6.0
2240,0.0,0.0,838.0,0.0,10.0
2178,0.0,0.0,830.0,0.0,3.0
2896,0.0,0.0,816.0,0.0,9.0
2345,0.0,0.0,826.0,0.0,9.0
3794,0.0,0.0,813.0,0.0,7.0
2467,0.0,0.0,841.0,0.0,3.0
2511,0.0,0.0,841.0,0.0,7.0
3348,0.0,0.0,846.0,0.0,9.0
2286,0.0,0.0,1820.0,0.0,6.0
2376,0.0,0.0,828.0,0.0,7.0
3122,0.0,0.0,816.0,0.0,1.0
3558,0.0,0.0,845.0,0.0,5.0
3207,0.0,0.0,1830.0,0.0,9.0
2392,0.0,0.0,1812.0,0.0,8.0
2996,0.0,0.0,844.0,0.0,2.0
2821,0.0,0.0,829.0,0.0,7.0
3710,0.0,0.0,831.0,0.0,8.0
3070,0.0,0.0,1820.0,0.0,7.0
3805,0.0,0.0,843.0,0.0,8.0
2266,0.0,0.0,828.0,0.0,8.0
3788,0.0,0.0,817.0,0.0,0.0
2222,0.0,0.0,830.0,0.0,4.0
3646,0.0,0.0,1826.0,0.0,6.0
3137,0.0,0.0,1833.0,0.0,7.0
2766,0.0,0.0,813.0,0.0,1.0
2697,0.0,0.0,847.0,0.0,10.0
3272,0.0,0.0,839.0,0.0,5.0
3768,0.0,0.0,841.0,0.0,6.0
2632,0.0,0.0,814.0,0.0,0.0
3553,0.0,0.0,828.0,0.0,7.0
3971,0.0,0.0,819.0,0.0,6.0
2287,0.0,0.0,837.0,0.0,5.0
3056,0.0,0.0,841.0,0.0,7.0
3974,0.0,0.0,831.0,0.0,9.0
2421,0.0,0.0,827.0,0.0,6.0
2060,0.0,0.0,830.0,0.0,7.0
3114,0.0,0.0,842.0,0.0,8.0
3977,0.0,0.0,842.0,0.0,6.0
3372,0.0,0.0,846.0,0.0,7.0
2691,0.0,0.0,845.0,0.0,8.0
3330,0.0,0.0,1807.0,0.0,0.0
