,y
2664,0.0
2374,1.0
3510,0.0
2692,0.0
3124,0.0
3935,0.0
3106,0.0
2999,0.0
2329,0.0
2146,0.0
3451,0.0
3047,0.0
2735,0.0
3278,0.0
2117,0.0
3015,0.0
2633,0.0
2803,1.0
2279,0.0
3615,0.0
2976,0.0
3616,0.0
2148,0.0
2515,1.0
2416,0.0
3600,0.0
2449,0.0
2593,0.0
3534,0.0
2585,0.0
2727,0.0
3358,0.0
2171,0.0
2859,0.0
3371,0.0
2964,0.0
3591,1.0
2121,0.0
2345,0.0
2378,0.0
2044,0.0
3256,0.0
3620,0.0
3941,0.0
2042,0.0
3366,0.0
2525,0.0
2096,0.0
3378,0.0
2308,0.0
2037,0.0
3989,0.0
3266,0.0
2642,0.0
2930,0.0
2297,0.0
3655,0.0
2931,0.0
2141,0.0
3899,0.0
2987,0.0
3261,0.0
3802,0.0
2744,0.0
2165,0.0
2796,0.0
2996,0.0
2677,0.0
3576,1.0
3026,0.0
2873,0.0
3960,0.0
3986,0.0
2422,0.0
2067,0.0
3883,0.0
3354,1.0
3910,0.0
2969,0.0
3260,0.0
3617,0.0
3300,0.0
3474,0.0
2359,0.0
3755,0.0
3401,0.0
3421,0.0
2469,0.0
3057,0.0
2918,0.0
3855,0.0
2447,0.0
2867,0.0
3286,0.0
2681,0.0
2887,0.0
3668,0.0
3677,0.0
2048,0.0
2805,0.0
2839,0.0
3689,0.0
2709,0.0
2072,0.0
2871,0.0
2230,0.0
2394,0.0
2454,0.0
3253,0.0
3169,0.0
3219,0.0
2809,0.0
2657,0.0
3870,0.0
2464,0.0
3660,0.0
2631,0.0
3550,0.0
3623,0.0
3154,0.0
3294,0.0
2349,0.0
2482,0.0
3721,0.0
3485,0.0
2623,0.0
3697,0.0
3538,0.0
3111,0.0
2550,0.0
2934,0.0
2354,1.0
2792,0.0
3027,1.0
2827,0.0
2377,0.0
2722,0.0
3953,0.0
2216,0.0
2853,0.0
2768,0.0
2725,0.0
2190,0.0
2376,0.0
2993,0.0
2997,0.0
2523,0.0
3021,0.0
2046,0.0
3952,0.0
2038,1.0
2095,0.0
3805,0.0
2690,0.0
3528,0.0
2366,0.0
2254,0.0
2773,0.0
2570,0.0
3379,0.0
2723,1.0
3389,0.0
2820,0.0
2960,0.0
2277,0.0
2291,0.0
3644,0.0
2806,0.0
3559,0.0
3865,0.0
3481,0.0
3575,0.0
2280,0.0
2076,0.0
3731,0.0
2929,0.0
2334,1.0
2728,0.0
2647,0.0
3259,0.0
3995,1.0
3809,0.0
3756,0.0
3683,0.0
2985,0.0
3527,1.0
3199,0.0
3006,0.0
2596,0.0
3605,1.0
3453,0.0
2541,0.0
2283,1.0
2933,0.0
2784,0.0
2437,1.0
3186,0.0
3874,0.0
3965,0.0
2947,1.0
