,x1,x2,x3
2664,0.1,0.7,1.4
2374,-0.0,-0.0,0.8
3510,2.8,2.3,9.5
2692,0.1,0.9,2.7
3124,1.1,0.1,3.6
3935,1.2,1.0,4.7
3106,0.1,1.5,2.3
2999,0.8,0.1,2.3
2329,-0.0,-0.0,0.5
2146,1.8,3.8,7.1
3451,0.2,0.0,2.8
3047,-0.0,0.4,1.5
2735,1.6,0.5,3.5
3278,0.1,-0.0,2.5
2117,0.0,0.4,3.1
3015,1.5,0.0,3.8
2633,-0.0,3.0,4.4
2803,0.0,0.0,0.3
2279,0.1,-0.0,0.5
3615,0.5,2.2,4.2
2976,0.5,0.3,4.2
3616,0.7,0.8,6.2
2148,0.7,1.6,7.6
2515,0.1,-0.0,0.7
2416,0.2,2.5,4.6
3600,0.4,0.4,2.5
2449,0.2,0.4,0.5
2593,0.8,0.1,4.8
3534,0.0,0.0,0.6
2585,0.3,0.6,3.1
2727,0.1,0.5,1.3
3358,-0.0,0.7,2.0
2171,1.3,0.5,5.7
2859,0.1,0.2,5.1
3371,0.2,0.0,5.5
2964,0.1,0.2,1.2
3591,-0.0,0.5,1.9
2121,-0.0,0.0,0.4
2345,0.0,0.0,2.7
2378,0.0,0.0,1.6
2044,-0.0,0.0,0.9
3256,-0.0,0.1,0.5
3620,0.8,0.8,3.8
3941,-0.0,1.0,3.5
2042,0.0,-0.0,3.7
3366,0.2,0.4,1.4
2525,-0.0,0.1,0.0
2096,0.0,0.1,0.6
3378,0.2,0.9,3.2
2308,0.1,0.1,0.9
2037,1.0,0.0,4.8
3989,0.2,0.1,1.1
3266,-0.1,0.1,4.9
2642,0.2,0.3,5.1
2930,0.2,-0.1,3.6
2297,0.1,0.1,1.4
3655,0.6,0.1,5.5
2931,-0.0,-0.0,0.6
2141,0.8,1.2,3.1
3899,0.4,0.0,0.9
2987,0.0,-0.0,0.5
3261,0.0,1.6,3.1
3802,0.2,0.1,0.9
2744,0.2,0.0,1.8
2165,-0.0,1.9,5.4
2796,1.5,0.1,2.8
2996,0.6,0.8,3.8
2677,0.1,0.6,1.8
3576,0.1,0.1,0.5
3026,0.0,0.0,1.9
2873,0.5,0.0,1.5
3960,1.6,1.4,8.2
