,senior-level_skill
2954,0.0
3766,0.0
2076,0.0
3222,0.0
3855,0.0
3525,0.0
3302,0.0
3036,0.0
2450,0.0
2463,0.0
2859,0.0
2844,0.0
2525,0.0
2173,0.0
3960,0.0
3524,0.0
3269,0.0
2330,0.0
3085,0.0
3202,0.0
3384,0.0
3747,0.0
3032,0.0
2006,0.0
3261,0.0
3206,0.0
2577,0.0
2245,0.0
2052,0.0
2014,0.0
3806,0.0
3056,0.0
2020,0.0
2230,0.0
3239,0.0
3691,0.0
2880,0.0
2007,0.0
3742,0.0
3164,0.0
2897,0.0
3304,0.0
2400,0.0
2321,0.0
2726,0.0
2390,0.0
3424,0.0
3494,0.0
2343,0.0
2902,0.0
3432,0.0
2753,0.0
3864,0.0
2120,0.0
3761,0.0
2101,0.0
3100,0.0
2603,0.0
3818,0.0
3178,0.0
2446,0.0
2519,0.0
3454,0.0
3598,0.0
3387,0.0
2163,0.0
2809,0.0
2332,0.0
2568,0.0
2440,0.0
3898,0.0
3257,0.0
2606,0.0
2977,0.0
2148,0.0
3402,0.0
3171,0.0
3873,0.0
3144,0.0
2799,0.0
2031,0.0
3943,0.0
2739,0.0
2289,0.0
2818,0.0
2309,0.0
3870,0.0
2865,0.0
3912,0.0
3838,0.0
3829,0.0
3043,0.0
2911,0.0
3775,0.0
2916,0.0
3478,0.0
2204,0.0
3734,0.0
2564,0.0
3214,0.0
3796,0.0
2192,0.0
2368,0.0
3538,0.0
3583,0.0
3166,0.0
2364,0.0
2396,0.0
2991,0.0
3890,0.0
2909,0.0
3885,0.0
2111,0.0
2609,0.0
3110,0.0
3966,0.0
2578,0.0
2383,0.0
3235,0.0
2522,0.0
3416,0.0
2236,0.0
2246,0.0
3695,0.0
2250,0.0
2521,0.0
3646,0.0
2629,0.0
2948,0.0
3694,0.0
2561,0.0
2142,0.0
2801,0.0
2241,0.0
3564,0.0
3590,0.0
3150,0.0
3872,0.0
3398,0.0
2039,0.0
3553,0.0
2721,0.0
2490,0.0
3819,0.0
2349,0.0
2376,0.0
2476,0.0
3851,0.0
2738,0.0
2734,0.0
2488,0.0
3630,0.0
3023,0.0
3335,0.0
3615,0.0
2910,0.0
2375,0.0
2466,0.0
2777,0.0
2147,0.0
3365,0.0
3992,0.0
2619,0.0
2366,0.0
2384,0.0
2303,0.0
3071,0.0
3172,0.0
3033,0.0
2959,0.0
2406,0.0
2848,0.0
2708,0.0
3264,0.0
3924,0.0
3137,0.0
3014,0.0
3699,0.0
2665,0.0
2573,0.0
3926,0.0
2545,0.0
2159,0.0
2266,0.0
3001,0.0
2023,0.0
3545,0.0
2617,0.0
3697,0.0
3419,0.0
2557,0.0
2853,0.0
2457,0.0
2591,0.0
2178,0.0
3187,0.0
2588,0.0
2890,0.0
2162,0.0
2723,0.0
