,y_hat
2757,False
2641,False
3747,False
3488,False
2234,False
3573,False
2931,False
3331,False
2895,False
2636,False
3110,False
3299,False
3845,False
3861,False
2789,False
2727,False
2181,False
3731,False
3942,False
3876,False
3391,False
3800,False
2665,False
3588,False
3224,False
2048,False
3019,False
3871,False
3579,False
3107,False
3506,False
2523,False
2808,False
3657,False
2364,False
2247,False
2150,False
3608,False
3799,False
2136,False
2360,False
3407,False
2973,False
3652,False
2446,False
2814,False
2945,False
2191,False
2153,False
3767,False
2943,False
3062,False
2481,False
3622,False
3653,False
2875,False
3328,False
3393,False
3324,False
3039,False
2105,False
3643,False
3240,False
3758,False
3680,False
3830,False
2792,False
3581,False
2102,False
2260,False
2883,False
3926,False
2544,False
3094,False
2283,False
2070,False
2560,False
2522,False
2953,False
2625,False
3440,False
3990,False
3087,False
2571,False
3422,False
2171,False
2936,False
2779,False
2505,False
2129,False
3716,False
3948,False
2373,False
3906,False
2852,False
3401,False
3528,False
2168,False
2413,False
2687,False
2797,False
2550,False
2845,False
2659,False
3499,False
3587,False
3589,False
2819,False
2871,False
2282,False
3084,False
2576,False
3859,False
2537,False
2375,False
2404,False
3312,False
3787,False
3950,False
3390,False
3454,False
2915,False
2811,False
3413,False
2786,False
2559,False
2685,False
3556,False
2245,False
3079,False
2835,False
3223,False
2892,False
2897,False
2985,False
2615,False
2850,False
3733,False
3264,False
2783,False
2524,False
2138,False
3339,False
2580,False
2359,False
3559,False
3042,False
2664,False
3832,False
2192,False
2627,False
2384,False
3244,False
3266,False
2358,False
2114,False
3743,False
3580,False
2110,False
3971,False
2082,False
3569,False
3131,False
3478,False
3937,False
2305,False
3056,False
3140,False
2304,False
3450,False
2624,False
3200,False
2390,False
2562,False
3518,False
2859,False
2335,False
3451,False
3206,False
3867,False
2131,False
2135,False
2252,False
3257,False
2773,False
3740,False
3189,False
3547,False
3682,False
3783,False
3003,False
3300,False
3571,False
3306,False
2018,False
3389,False
2986,False
2248,False
2193,False
3117,False
