,years_experience,degree,nr_commits,nr_languages,nr_stars
2899,0.0,0.0,822.0,0.0,0.0
2447,0.0,0.0,834.0,0.0,0.0
2651,0.0,0.0,827.0,0.0,0.0
3828,0.0,0.0,844.0,0.0,0.0
2929,0.0,0.0,841.0,0.0,0.0
2817,0.0,0.0,827.0,0.0,0.0
3941,0.0,0.0,831.0,0.0,0.0
3650,0.0,0.0,829.0,0.0,0.0
3102,0.0,0.0,2820.0,0.0,0.0
2001,0.0,0.0,847.0,0.0,0.0
3624,0.0,0.0,822.0,0.0,0.0
2836,0.0,0.0,832.0,0.0,0.0
3127,0.0,0.0,831.0,0.0,0.0
3388,0.0,0.0,1826.0,0.0,0.0
2276,0.0,0.0,826.0,0.0,0.0
3084,0.0,0.0,816.0,0.0,0.0
2514,0.0,0.0,1826.0,0.0,0.0
3810,0.0,0.0,1858.0,0.0,0.0
3554,0.0,0.0,839.0,0.0,0.0
2374,0.0,0.0,821.0,0.0,0.0
3432,0.0,0.0,837.0,0.0,0.0
2843,0.0,0.0,831.0,0.0,0.0
3441,0.0,0.0,834.0,0.0,0.0
2790,0.0,0.0,842.0,0.0,0.0
3535,0.0,0.0,1824.0,0.0,0.0
2011,0.0,0.0,844.0,0.0,0.0
3460,0.0,0.0,810.0,0.0,0.0
2477,0.0,0.0,808.0,0.0,0.0
3228,0.0,0.0,834.0,0.0,0.0
3529,0.0,0.0,835.0,0.0,0.0
3911,0.0,0.0,1819.0,0.0,0.0
2082,0.0,0.0,1823.0,0.0,0.0
2188,0.0,0.0,1823.0,0.0,0.0
2981,0.0,0.0,834.0,0.0,0.0
2830,0.0,0.0,823.0,0.0,0.0
2991,0.0,0.0,833.0,0.0,0.0
2627,0.0,0.0,831.0,0.0,0.0
2491,0.0,0.0,842.0,0.0,0.0
3581,0.0,0.0,835.0,0.0,0.0
3550,0.0,0.0,835.0,0.0,0.0
3815,0.0,0.0,829.0,0.0,0.0
3497,0.0,0.0,839.0,0.0,0.0
3449,0.0,0.0,1822.0,0.0,0.0
2412,0.0,0.0,839.0,0.0,0.0
3630,0.0,0.0,813.0,0.0,0.0
3192,0.0,0.0,829.0,0.0,0.0
3685,0.0,0.0,835.0,0.0,0.0
2657,0.0,0.0,837.0,0.0,0.0
2118,0.0,0.0,1827.0,0.0,0.0
2814,0.0,0.0,837.0,0.0,0.0
3379,0.0,0.0,813.0,0.0,0.0
2294,0.0,0.0,837.0,0.0,0.0
2293,0.0,0.0,-6.0,1.0,0.0
2407,0.0,0.0,824.0,0.0,0.0
3021,0.0,0.0,814.0,0.0,0.0
3135,0.0,0.0,824.0,0.0,0.0
3092,0.0,0.0,842.0,0.0,0.0
3719,0.0,0.0,1820.0,0.0,0.0
3932,0.0,0.0,823.0,0.0,0.0
2934,0.0,0.0,836.0,0.0,0.0
2736,0.0,0.0,842.0,0.0,0.0
2777,0.0,0.0,841.0,0.0,0.0
3773,0.0,0.0,836.0,0.0,0.0
2688,0.0,0.0,834.0,0.0,0.0
3005,0.0,0.0,852.0,0.0,0.0
3313,0.0,0.0,825.0,0.0,0.0
3237,0.0,0.0,0.0,0.0,4.0
3788,0.0,0.0,838.0,0.0,0.0
3783,0.0,0.0,833.0,0.0,0.0
2175,0.0,0.0,834.0,0.0,0.0
2971,0.0,0.0,836.0,0.0,0.0
3196,0.0,0.0,834.0,0.0,0.0
2850,0.0,0.0,838.0,0.0,0.0
3717,0.0,0.0,843.0,0.0,0.0
3794,0.0,0.0,828.0,0.0,0.0
2828,0.0,0.0,841.0,0.0,0.0
2335,0.0,0.0,825.0,0.0,0.0
2724,0.0,0.0,827.0,0.0,0.0
3820,0.0,0.0,844.0,0.0,0.0
3831,0.0,0.0,838.0,0.0,0.0
2785,0.0,0.0,832.0,0.0,0.0
3018,0.0,0.0,841.0,0.0,0.0
2910,0.0,0.0,819.0,0.0,0.0
3278,0.0,0.0,827.0,0.0,0.0
3377,0.0,0.0,842.0,0.0,0.0
3966,0.0,0.0,836.0,0.0,0.0
2384,0.0,0.0,823.0,0.0,0.0
3340,0.0,0.0,822.0,0.0,0.0
2422,0.0,0.0,813.0,0.0,0.0
2073,0.0,0.0,849.0,0.0,0.0
2182,0.0,0.0,843.0,0.0,0.0
2921,0.0,0.0,837.0,0.0,0.0
2508,0.0,0.0,828.0,0.0,0.0
3162,0.0,0.0,842.0,0.0,0.0
3235,0.0,0.0,835.0,0.0,0.0
2618,0.0,0.0,849.0,0.0,0.0
2512,0.0,0.0,845.0,0.0,0.0
3147,0.0,0.0,821.0,0.0,0.0
2791,0.0,0.0,836.0,0.0,0.0
3150,0.0,0.0,822.0,0.0,0.0
3273,0.0,0.0,830.0,0.0,0.0
2733,0.0,0.0,825.0,0.0,0.0
3189,0.0,0.0,831.0,0.0,0.0
2758,0.0,0.0,832.0,0.0,0.0
3750,0.0,0.0,834.0,0.0,0.0
2147,0.0,0.0,833.0,0.0,0.0
2301,0.0,0.0,838.0,0.0,0.0
2566,0.0,0.0,833.0,0.0,0.0
3159,0.0,0.0,831.0,0.0,0.0
3770,0.0,0.0,833.0,0.0,0.0
2920,0.0,0.0,821.0,0.0,0.0
2418,0.0,0.0,1828.0,0.0,0.0
3002,0.0,0.0,826.0,0.0,0.0
2176,0.0,0.0,843.0,0.0,0.0
3851,0.0,0.0,837.0,0.0,0.0
2192,0.0,0.0,819.0,0.0,0.0
3946,0.0,0.0,815.0,0.0,0.0
3400,0.0,0.0,834.0,0.0,0.0
2616,0.0,0.0,842.0,0.0,0.0
3872,0.0,0.0,837.0,0.0,0.0
2334,0.0,0.0,826.0,0.0,0.0
2200,0.0,0.0,833.0,0.0,0.0
3386,0.0,0.0,822.0,0.0,0.0
2668,0.0,0.0,800.0,0.0,0.0
2318,0.0,0.0,816.0,0.0,0.0
2326,0.0,0.0,833.0,0.0,0.0
2090,0.0,0.0,825.0,0.0,0.0
3303,0.0,0.0,823.0,0.0,0.0
2940,0.0,0.0,824.0,0.0,0.0
3780,0.0,0.0,843.0,0.0,0.0
2380,0.0,0.0,846.0,0.0,0.0
3352,0.0,0.0,834.0,0.0,0.0
2456,0.0,0.0,846.0,0.0,0.0
2235,0.0,0.0,847.0,0.0,0.0
2478,0.0,0.0,824.0,0.0,0.0
3894,0.0,0.0,835.0,0.0,0.0
3131,0.0,0.0,833.0,0.0,0.0
2029,0.0,0.0,827.0,0.0,0.0
2699,0.0,0.0,829.0,0.0,0.0
3248,0.0,0.0,827.0,0.0,0.0
3590,0.0,0.0,832.0,0.0,0.0
2707,0.0,0.0,833.0,0.0,0.0
2375,0.0,0.0,827.0,0.0,0.0
3989,0.0,0.0,828.0,0.0,0.0
3364,0.0,0.0,826.0,0.0,0.0
2489,0.0,0.0,828.0,0.0,0.0
2632,0.0,0.0,1820.0,0.0,0.0
2092,0.0,0.0,844.0,0.0,0.0
3086,0.0,0.0,832.0,0.0,0.0
3926,0.0,0.0,832.0,0.0,0.0
3184,0.0,0.0,822.0,0.0,0.0
2903,0.0,0.0,822.0,0.0,0.0
2595,0.0,0.0,1826.0,0.0,0.0
3775,0.0,0.0,845.0,0.0,0.0
2556,0.0,0.0,833.0,0.0,0.0
3662,0.0,0.0,814.0,0.0,0.0
3707,0.0,0.0,843.0,0.0,0.0
2694,0.0,0.0,829.0,0.0,0.0
2881,0.0,0.0,832.0,0.0,0.0
3618,0.0,0.0,823.0,0.0,0.0
2902,0.0,0.0,824.0,0.0,0.0
2075,0.0,0.0,826.0,0.0,0.0
3075,0.0,0.0,843.0,0.0,0.0
2691,0.0,0.0,816.0,0.0,0.0
2730,0.0,0.0,836.0,0.0,0.0
2302,0.0,0.0,849.0,0.0,0.0
2532,0.0,0.0,834.0,0.0,0.0
2980,0.0,0.0,828.0,0.0,0.0
2597,0.0,0.0,1818.0,0.0,0.0
2833,0.0,0.0,826.0,0.0,0.0
3722,0.0,0.0,842.0,0.0,0.0
3767,0.0,0.0,834.0,0.0,0.0
3887,0.0,0.0,2836.0,0.0,0.0
2754,0.0,0.0,831.0,0.0,0.0
3027,0.0,0.0,817.0,0.0,0.0
3203,0.0,0.0,1823.0,0.0,0.0
3631,0.0,0.0,1824.0,0.0,0.0
2876,0.0,0.0,822.0,0.0,0.0
3376,0.0,0.0,850.0,0.0,0.0
2202,0.0,0.0,1830.0,0.0,0.0
3753,0.0,0.0,1824.0,0.0,0.0
3224,0.0,0.0,835.0,0.0,0.0
3118,0.0,0.0,818.0,0.0,0.0
2741,0.0,0.0,842.0,0.0,0.0
2811,0.0,0.0,832.0,0.0,0.0
2787,0.0,0.0,1822.0,0.0,0.0
2156,0.0,0.0,842.0,0.0,0.0
2849,0.0,0.0,821.0,0.0,0.0
3877,0.0,0.0,831.0,0.0,0.0
3289,0.0,0.0,813.0,0.0,0.0
2722,0.0,0.0,834.0,0.0,0.0
2306,0.0,0.0,1827.0,0.0,0.0
3193,0.0,0.0,848.0,0.0,0.0
3899,0.0,0.0,831.0,0.0,0.0
2144,0.0,0.0,1829.0,0.0,0.0
2270,0.0,0.0,833.0,0.0,0.0
2051,0.0,0.0,802.0,0.0,0.0
3206,0.0,0.0,831.0,0.0,0.0
2462,0.0,0.0,831.0,0.0,0.0
3129,0.0,0.0,825.0,0.0,0.0
