,years_experience,degree,nr_commits,nr_languages,nr_stars
2899,3.0,0.0,853.0,1.0,9.0
2447,1.0,0.0,847.0,1.0,3.0
2651,2.0,0.0,848.0,3.0,8.0
3828,0.0,2.0,849.0,4.0,1.0
2929,1.0,1.0,852.0,1.0,2.0
2817,2.0,0.0,849.0,2.0,4.0
3941,1.0,1.0,847.0,3.0,5.0
3650,1.0,0.0,846.0,9.0,3.0
3102,4.0,0.0,2869.0,4.0,4.0
2001,0.0,0.0,851.0,7.0,9.0
3624,2.0,1.0,847.0,3.0,2.0
2836,1.0,0.0,844.0,5.0,5.0
3127,1.0,0.0,851.0,1.0,0.0
3388,3.0,0.0,1859.0,7.0,5.0
2276,2.0,0.0,850.0,2.0,3.0
3084,3.0,0.0,849.0,0.0,4.0
2514,3.0,0.0,1864.0,0.0,4.0
3810,0.0,2.0,1861.0,5.0,1.0
3554,1.0,2.0,850.0,1.0,3.0
2374,2.0,0.0,845.0,13.0,3.0
3432,1.0,0.0,849.0,1.0,4.0
2843,1.0,0.0,844.0,6.0,4.0
3441,2.0,0.0,859.0,0.0,11.0
2790,0.0,1.0,851.0,15.0,5.0
3535,3.0,0.0,1855.0,4.0,0.0
2011,0.0,0.0,848.0,13.0,5.0
3460,3.0,0.0,848.0,2.0,1.0
2477,3.0,0.0,843.0,1.0,5.0
3228,1.0,1.0,847.0,5.0,4.0
3529,1.0,0.0,848.0,2.0,4.0
3911,3.0,0.0,1853.0,2.0,1.0
2082,3.0,0.0,1855.0,4.0,5.0
2188,3.0,0.0,1855.0,2.0,4.0
2981,1.0,0.0,850.0,3.0,8.0
2830,2.0,0.0,848.0,3.0,7.0
2991,1.0,0.0,847.0,14.0,6.0
2627,1.0,0.0,844.0,5.0,4.0
2491,0.0,1.0,847.0,3.0,5.0
3581,1.0,1.0,847.0,0.0,4.0
3550,1.0,1.0,848.0,9.0,3.0
3815,1.0,0.0,846.0,2.0,0.0
3497,1.0,0.0,852.0,5.0,4.0
3449,4.0,0.0,1868.0,10.0,1.0
2412,0.0,1.0,846.0,0.0,6.0
3630,3.0,0.0,847.0,2.0,8.0
3192,2.0,0.0,852.0,0.0,7.0
3685,1.0,1.0,849.0,2.0,1.0
2657,1.0,0.0,850.0,0.0,0.0
2118,3.0,0.0,1859.0,4.0,3.0
2814,1.0,0.0,849.0,8.0,3.0
3379,3.0,1.0,849.0,0.0,1.0
2294,2.0,0.0,858.0,6.0,1.0
2293,1.0,2.0,7.0,1.0,11.0
2407,2.0,0.0,851.0,4.0,5.0
3021,3.0,0.0,849.0,1.0,7.0
3135,2.0,0.0,848.0,4.0,0.0
3092,0.0,2.0,846.0,1.0,2.0
3719,3.0,0.0,1854.0,2.0,1.0
3932,2.0,0.0,847.0,0.0,2.0
2934,1.0,1.0,850.0,0.0,0.0
2736,1.0,0.0,854.0,2.0,5.0
2777,0.0,0.0,848.0,1.0,6.0
3773,1.0,0.0,852.0,1.0,10.0
2688,1.0,0.0,849.0,11.0,3.0
3005,0.0,2.0,854.0,8.0,5.0
3313,2.0,0.0,849.0,6.0,1.0
3237,0.0,3.0,3.0,2.0,10.0
3788,1.0,0.0,852.0,6.0,5.0
3783,1.0,2.0,851.0,0.0,0.0
2175,1.0,0.0,848.0,6.0,3.0
2971,1.0,0.0,851.0,5.0,4.0
3196,1.0,0.0,850.0,2.0,5.0
2850,1.0,0.0,849.0,10.0,0.0
3717,0.0,1.0,848.0,2.0,3.0
3794,2.0,0.0,852.0,5.0,2.0
2828,0.0,2.0,852.0,2.0,7.0
2335,2.0,1.0,848.0,2.0,4.0
2724,2.0,0.0,853.0,2.0,2.0
3820,0.0,0.0,846.0,2.0,3.0
3831,1.0,0.0,852.0,2.0,7.0
2785,1.0,1.0,846.0,4.0,1.0
3018,0.0,1.0,844.0,5.0,4.0
2910,2.0,0.0,845.0,2.0,2.0
3278,2.0,0.0,851.0,5.0,3.0
3377,0.0,0.0,846.0,1.0,13.0
3966,1.0,1.0,848.0,7.0,3.0
2384,3.0,0.0,856.0,8.0,1.0
3340,2.0,1.0,845.0,1.0,4.0
