,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,0.0,2024.0,2.0,13.0
1,2.0,0.0,27.0,9.0,7.0
2,2.0,0.0,23.0,2.0,6.0
3,0.0,2.0,4.0,5.0,5.0
4,3.0,2.0,3033.0,7.0,12.0
5,4.0,3.0,4046.0,1.0,15.0
6,1.0,3.0,1017.0,7.0,16.0
7,0.0,2.0,0.0,8.0,4.0
8,5.0,0.0,5055.0,14.0,15.0
9,2.0,0.0,25.0,1.0,4.0
10,1.0,2.0,19.0,4.0,5.0
11,3.0,1.0,3035.0,2.0,18.0
12,0.0,3.0,2.0,19.0,4.0
13,3.0,0.0,3032.0,3.0,11.0
14,5.0,1.0,5055.0,4.0,14.0
15,2.0,0.0,29.0,4.0,4.0
16,5.0,0.0,5055.0,8.0,12.0
17,2.0,0.0,24.0,9.0,7.0
18,3.0,1.0,3034.0,3.0,13.0
19,2.0,2.0,2022.0,8.0,13.0
20,1.0,2.0,13.0,5.0,4.0
21,2.0,1.0,2026.0,1.0,16.0
22,10.0,0.0,10105.0,3.0,12.0
23,6.0,0.0,6063.0,2.0,13.0
24,4.0,0.0,4043.0,3.0,13.0
25,5.0,2.0,5056.0,9.0,15.0
26,1.0,1.0,16.0,5.0,4.0
27,5.0,2.0,5055.0,7.0,11.0
28,10.0,1.0,10107.0,2.0,13.0
29,2.0,2.0,2021.0,1.0,15.0
30,4.0,1.0,4044.0,8.0,14.0
31,3.0,0.0,33.0,6.0,1.0
32,6.0,0.0,6064.0,2.0,14.0
33,4.0,2.0,4043.0,2.0,15.0
34,3.0,3.0,3033.0,2.0,12.0
35,2.0,3.0,2023.0,10.0,16.0
36,6.0,0.0,6062.0,2.0,19.0
37,2.0,0.0,28.0,6.0,7.0
38,2.0,2.0,2025.0,3.0,12.0
39,0.0,0.0,2.0,8.0,6.0
40,3.0,2.0,3035.0,13.0,13.0
41,1.0,3.0,1010.0,6.0,13.0
42,6.0,2.0,6064.0,2.0,12.0
43,3.0,2.0,3037.0,11.0,13.0
44,6.0,1.0,6066.0,1.0,15.0
45,0.0,2.0,8.0,5.0,11.0
46,3.0,3.0,3034.0,4.0,11.0
47,1.0,1.0,14.0,7.0,6.0
48,3.0,0.0,32.0,2.0,5.0
49,5.0,1.0,5053.0,4.0,18.0
50,10.0,1.0,10106.0,9.0,12.0
51,1.0,2.0,1012.0,4.0,14.0
52,3.0,0.0,35.0,2.0,7.0
53,3.0,1.0,3031.0,6.0,16.0
54,2.0,0.0,23.0,5.0,9.0
55,5.0,0.0,5054.0,5.0,15.0
56,1.0,1.0,14.0,4.0,6.0
57,3.0,0.0,3032.0,5.0,14.0
58,1.0,2.0,1014.0,1.0,12.0
59,7.0,2.0,7076.0,3.0,18.0
60,4.0,2.0,4043.0,6.0,16.0
61,4.0,0.0,4046.0,5.0,14.0
62,2.0,2.0,2024.0,2.0,11.0
63,4.0,1.0,4043.0,6.0,14.0
64,2.0,2.0,2024.0,1.0,14.0
65,4.0,2.0,4046.0,4.0,21.0
66,1.0,1.0,14.0,0.0,6.0
67,7.0,3.0,7076.0,4.0,17.0
68,2.0,0.0,22.0,1.0,5.0
69,3.0,0.0,35.0,1.0,8.0
70,4.0,3.0,4046.0,4.0,15.0
71,3.0,2.0,3031.0,1.0,15.0
72,3.0,2.0,3033.0,5.0,14.0
73,2.0,2.0,2021.0,1.0,12.0
74,5.0,1.0,5051.0,2.0,13.0
75,2.0,0.0,25.0,19.0,5.0
76,4.0,0.0,45.0,1.0,3.0
77,2.0,1.0,2025.0,1.0,10.0
78,3.0,2.0,3037.0,4.0,19.0
79,3.0,2.0,3035.0,4.0,11.0
80,6.0,0.0,6067.0,2.0,16.0
81,2.0,0.0,27.0,2.0,3.0
82,1.0,2.0,1010.0,16.0,13.0
83,2.0,1.0,2025.0,2.0,15.0
84,3.0,1.0,3034.0,2.0,10.0
85,4.0,2.0,4044.0,4.0,16.0
86,8.0,3.0,8085.0,8.0,14.0
87,5.0,0.0,5051.0,4.0,15.0
88,3.0,0.0,3032.0,2.0,13.0
