,senior-level_skill
2293,1.0
2919,1.0
2987,1.0
3423,1.0
2348,1.0
2318,1.0
3059,1.0
3810,1.0
3737,1.0
3975,1.0
2251,1.0
3824,1.0
2512,1.0
2560,1.0
2153,1.0
3382,1.0
3420,1.0
3467,1.0
3124,1.0
3147,1.0
2934,1.0
3666,1.0
3594,1.0
2640,1.0
2979,1.0
3224,1.0
2634,1.0
2644,1.0
2439,1.0
3196,1.0
3577,1.0
3178,1.0
2650,1.0
3550,1.0
3507,1.0
2867,1.0
2457,1.0
2423,1.0
3988,1.0
3588,1.0
3004,1.0
3102,1.0
2048,1.0
2212,1.0
3770,1.0
3835,1.0
3632,1.0
3886,1.0
3305,1.0
3266,1.0
3040,1.0
3321,1.0
3027,1.0
3385,1.0
3082,1.0
2865,1.0
3003,1.0
2115,1.0
3120,1.0
3716,1.0
2306,1.0
3804,1.0
3036,1.0
3560,1.0
2450,1.0
2819,1.0
2355,1.0
3869,1.0
3961,1.0
2240,1.0
3391,1.0
2186,1.0
2884,1.0
2091,1.0
2607,1.0
3652,1.0
2389,1.0
3166,0.0
2174,1.0
2635,1.0
2896,1.0
2922,1.0
3608,1.0
2829,1.0
2913,1.0
3802,1.0
3521,1.0
2785,1.0
3870,1.0
3705,1.0
2123,1.0
2231,1.0
3942,1.0
2352,1.0
2000,1.0
3229,1.0
3447,1.0
3048,1.0
3805,1.0
3205,1.0
2275,1.0
3219,1.0
3425,1.0
2840,1.0
2488,1.0
3978,1.0
3952,1.0
2496,1.0
2939,1.0
3454,1.0
3895,1.0
3679,1.0
2214,1.0
3651,1.0
2435,1.0
3963,1.0
2816,1.0
3931,1.0
2004,1.0
3015,1.0
2383,1.0
3197,1.0
3060,1.0
2104,1.0
2034,1.0
2767,1.0
3640,0.0
3381,1.0
2833,1.0
2184,1.0
3858,1.0
2944,1.0
3339,1.0
3943,1.0
3836,1.0
2426,1.0
2964,1.0
2146,1.0
3253,1.0
3247,1.0
3993,1.0
3371,1.0
3026,1.0
3265,1.0
2516,1.0
2627,1.0
3622,1.0
2106,1.0
2631,1.0
3641,1.0
2504,1.0
2931,1.0
2501,1.0
2324,1.0
3628,1.0
2277,1.0
2509,1.0
3673,1.0
2938,1.0
3380,1.0
3208,1.0
3363,1.0
2563,1.0
3200,1.0
3201,1.0
3104,1.0
2139,1.0
3384,1.0
2092,1.0
2815,1.0
2122,1.0
3049,1.0
3469,1.0
3402,1.0
3922,1.0
2801,1.0
3930,1.0
2712,1.0
2116,1.0
2526,1.0
2394,1.0
3618,1.0
2133,1.0
2077,1.0
2776,1.0
3290,1.0
3331,1.0
3218,1.0
3351,1.0
2221,1.0
3906,1.0
2024,1.0
3667,1.0
2878,1.0
2388,1.0
2211,1.0
2834,1.0
3099,1.0
2588,1.0
2814,1.0
