ix,goal_cost,intv_cost
2293,0.996,15.0
2919,0.954,15.0
2987,0.994,10.0
3423,0.982,10.0
2348,0.98,10.0
2318,0.986,15.0
3059,0.996,10.0
3810,0.996,20.0
3737,0.956,5.0
3975,0.992,20.0
2251,0.992,15.0
3824,0.992,15.0
2512,0.992,10.0
2560,1.0,5.0
2153,0.97,5.0
3382,0.994,15.0
3420,0.99,15.0
3467,0.952,5.0
3124,1.0,10.0
3147,0.996,5.0
2934,0.98,10.0
3666,0.952,10.0
3594,0.99,15.0
2640,0.962,10.0
2979,0.996,15.0
3224,0.976,15.0
2634,0.982,10.0
2644,0.994,10.0
2439,0.978,10.0
3196,0.964,15.0
3577,0.962,15.0
3178,0.96,5.0
2650,0.956,10.0
3550,1.0,10.0
3507,0.994,5.0
2867,0.994,10.0
2457,0.972,10.0
2423,0.992,15.0
3988,0.99,15.0
3588,0.994,15.0
3004,0.974,10.0
3102,0.99,20.0
2048,0.982,10.0
2212,1.0,10.0
3770,0.996,15.0
3835,0.982,5.0
3632,0.97,15.0
3886,0.952,5.0
3305,0.992,10.0
3266,0.958,10.0
3040,0.984,15.0
3321,0.978,10.0
3027,0.996,10.0
3385,0.952,5.0
3082,1.0,10.0
2865,0.954,15.0
3003,0.994,15.0
2115,0.978,10.0
3120,0.982,10.0
3716,0.996,15.0
2306,0.964,5.0
3804,0.996,5.0
3036,0.956,10.0
3560,0.982,10.0
2450,0.996,5.0
2819,0.994,10.0
2355,0.954,10.0
3869,0.988,15.0
3961,0.952,10.0
2240,0.986,5.0
3391,0.982,10.0
2186,0.982,10.0
2884,0.98,10.0
2091,0.97,5.0
2607,0.996,10.0
3652,0.96,10.0
2389,0.974,20.0
3166,0.988,5.0
2174,0.984,10.0
2635,0.968,10.0
2896,0.998,10.0
2922,0.988,10.0
3608,0.958,10.0
2829,0.992,15.0
2913,0.99,15.0
3802,0.996,10.0
3521,0.994,10.0
2785,1.0,10.0
3870,0.97,5.0
3705,0.99,15.0
2123,0.958,5.0
2231,0.988,20.0
3942,0.96,5.0
2352,0.97,15.0
2000,1.0,10.0
3229,0.992,20.0
3447,0.992,5.0
3048,0.988,15.0
3805,0.998,5.0
3205,0.974,15.0
2275,0.996,20.0
3219,0.996,15.0
3425,0.984,10.0
2840,0.976,15.0
2488,0.988,10.0
3978,0.994,15.0
3952,0.982,10.0
2496,0.98,10.0
2939,0.994,5.0
3454,0.994,15.0
3895,0.984,10.0
3679,0.988,10.0
2214,0.98,10.0
3651,0.982,5.0
2435,0.966,15.0
3963,0.956,10.0
2816,0.956,5.0
3931,0.986,5.0
2004,0.986,10.0
3015,0.99,15.0
2383,0.996,15.0
3197,0.994,10.0
3060,0.974,5.0
2104,0.984,10.0
2034,0.988,20.0
2767,0.988,10.0
3640,0.996,5.0
3381,0.996,10.0
2833,0.992,20.0
2184,0.99,15.0
3858,0.974,10.0
2944,0.982,15.0
3339,0.99,20.0
3943,0.974,5.0
3836,0.994,5.0
2426,0.992,15.0
2964,0.988,10.0
2146,0.992,20.0
3253,0.996,15.0
3247,0.988,15.0
3993,0.968,5.0
3371,0.954,5.0
3026,0.97,5.0
3265,0.96,10.0
2516,0.956,10.0
2627,0.962,5.0
3622,0.964,5.0
2106,0.996,15.0
2631,0.958,5.0
3641,0.98,10.0
2504,0.994,15.0
2931,0.994,10.0
2501,0.994,15.0
2324,0.996,10.0
3628,0.988,20.0
2277,0.992,15.0
2509,0.984,5.0
3673,0.988,15.0
2938,0.984,10.0
3380,0.976,5.0
3208,0.956,10.0
3363,0.994,15.0
2563,0.988,5.0
3200,0.984,10.0
3201,0.982,10.0
3104,0.994,10.0
2139,0.996,15.0
3384,0.958,5.0
2092,0.994,15.0
2815,0.976,15.0
2122,0.996,15.0
3049,0.952,5.0
3469,0.964,10.0
3402,0.988,15.0
3922,0.994,10.0
2801,0.984,5.0
3930,1.0,10.0
2712,0.996,15.0
2116,0.994,10.0
2526,0.956,10.0
2394,0.994,10.0
3618,0.978,15.0
2133,0.992,15.0
2077,0.976,10.0
2776,0.982,10.0
3290,0.99,15.0
3331,0.98,10.0
3218,0.996,15.0
3351,0.97,5.0
2221,0.984,10.0
3906,0.964,15.0
2024,0.988,10.0
3667,0.992,10.0
2878,0.976,5.0
2388,0.984,10.0
2211,0.986,10.0
2834,0.996,10.0
3099,0.994,5.0
2588,0.982,10.0
2814,0.986,5.0
