ix,goal_cost,intv_cost
2482,0.87,10.0
2199,0.996,15.0
2155,0.907,5.0
3488,0.985,10.0
2620,0.99,10.0
3773,0.938,5.0
2380,0.989,10.0
2359,0.891,15.0
3724,0.937,10.0
3528,0.951,10.0
2197,0.94,5.0
3194,0.935,5.0
3718,0.879,10.0
2106,0.982,5.0
3964,0.934,5.0
3921,0.926,5.0
3346,0.935,5.0
3208,0.944,10.0
3230,0.991,15.0
2339,0.975,5.0
3169,0.996,15.0
2033,0.862,10.0
3777,0.947,10.0
3007,0.88,10.0
2049,0.981,15.0
2113,0.981,10.0
3593,0.993,15.0
2813,0.941,5.0
2140,0.959,10.0
3257,0.93,5.0
2829,0.993,15.0
3821,0.874,15.0
2094,0.949,15.0
2281,0.989,15.0
3942,0.989,10.0
2146,0.901,5.0
3112,0.893,10.0
2883,0.996,15.0
3671,0.922,5.0
3624,0.936,5.0
2084,0.938,5.0
3031,0.959,5.0
2787,0.985,10.0
2962,0.986,10.0
2060,0.95,15.0
2564,0.989,10.0
3756,0.933,5.0
3440,0.957,15.0
2115,0.881,15.0
2301,0.925,5.0
3161,0.982,10.0
3124,0.959,10.0
2011,0.958,10.0
3287,0.957,10.0
3348,0.922,5.0
3419,0.932,5.0
2231,0.981,10.0
3845,0.993,15.0
3631,0.953,10.0
3843,0.977,5.0
3086,0.877,15.0
3564,0.88,15.0
2354,0.993,10.0
3507,0.975,10.0
2744,0.961,15.0
3795,0.893,15.0
3347,0.993,10.0
2492,0.924,5.0
3901,0.935,5.0
2880,0.939,5.0
2255,0.878,15.0
3958,0.909,5.0
2590,0.993,10.0
3591,0.959,10.0
3638,0.899,5.0
3098,0.876,10.0
3626,0.892,15.0
2552,0.858,5.0
2969,0.989,15.0
2434,0.913,5.0
3651,0.992,15.0
3164,0.942,5.0
3458,0.95,10.0
2027,0.992,15.0
3323,0.987,15.0
2283,0.886,15.0
2733,0.983,5.0
3788,0.975,5.0
2186,0.869,10.0
3656,0.888,10.0
3509,0.977,5.0
3139,0.882,15.0
3883,0.905,5.0
2151,0.925,5.0
2554,0.981,10.0
3061,0.944,15.0
2501,0.955,15.0
3587,0.894,5.0
3551,0.951,10.0
3850,0.956,10.0
2979,0.965,15.0
3639,0.926,5.0
2555,0.949,10.0
2774,0.996,10.0
3497,0.963,10.0
3657,0.892,5.0
2261,0.97,15.0
3895,0.959,10.0
2967,0.979,10.0
2553,0.912,5.0
2583,0.872,15.0
2796,0.884,10.0
2534,0.933,5.0
2749,0.993,15.0
3284,0.871,10.0
3983,0.994,15.0
3721,0.869,15.0
3446,0.932,5.0
2067,0.982,10.0
2696,0.871,5.0
2757,0.993,10.0
2484,0.881,10.0
2780,0.988,15.0
2204,0.988,15.0
2227,0.87,15.0
3926,0.951,10.0
2218,0.911,5.0
3065,0.9,15.0
3786,0.969,5.0
3418,0.932,5.0
2625,0.996,15.0
2010,0.944,5.0
3758,0.928,5.0
2518,0.873,10.0
2141,0.994,15.0
3402,0.991,15.0
3629,0.995,15.0
3968,0.891,10.0
3294,0.993,15.0
2622,0.992,15.0
3583,0.98,5.0
2632,0.947,10.0
2130,0.978,10.0
3285,0.871,15.0
3519,0.947,15.0
3231,0.954,10.0
3747,0.986,10.0
3327,0.957,10.0
3415,0.991,10.0
3242,0.996,15.0
3739,0.976,5.0
3897,0.992,15.0
2865,0.977,5.0
2908,0.944,5.0
3734,0.987,10.0
3091,0.934,5.0
3760,0.922,5.0
2673,0.982,10.0
2254,0.944,15.0
2153,0.949,10.0
2697,0.953,10.0
3574,0.881,15.0
3319,0.957,10.0
2046,0.948,10.0
2717,0.97,5.0
3494,0.948,10.0
3558,0.921,5.0
2524,0.94,5.0
3073,0.981,10.0
3396,0.993,10.0
3292,0.995,15.0
3818,0.993,15.0
2489,0.97,5.0
3803,0.959,10.0
2723,0.982,10.0
2270,0.928,5.0
3364,0.914,5.0
3922,0.894,10.0
3765,0.978,10.0
3303,0.886,10.0
3530,0.885,10.0
2674,0.928,5.0
3456,0.866,15.0
2658,0.935,5.0
3956,0.979,15.0
3941,0.995,15.0
3541,0.952,15.0
3763,0.992,15.0
2454,0.939,5.0
2456,0.962,5.0
2437,0.89,15.0
2597,0.982,15.0
2131,0.877,10.0
2350,0.876,10.0
2694,0.883,5.0
2660,0.936,5.0
3799,0.857,5.0
3374,0.944,10.0
3250,0.924,5.0
3436,0.86,5.0
