,y_hat
2914,False
2405,False
3738,False
2832,False
3351,False
3901,False
2289,False
3777,False
2666,False
2443,False
2645,False
3190,False
2140,False
2027,False
2775,False
3011,False
2205,False
3120,False
2372,False
3362,False
3655,False
3863,False
3539,False
2283,False
2109,False
2047,False
2668,False
2515,False
2036,False
3105,False
2541,False
3838,False
2760,False
3113,False
3259,False
3008,False
2816,False
3862,False
2954,False
2309,False
2711,False
2916,False
3920,False
2382,False
3596,False
2032,False
3340,False
3266,False
2860,False
2141,False
2864,False
3850,False
3889,False
2410,False
3102,False
3534,False
2552,False
3735,False
3606,False
2237,False
3875,False
2677,False
3984,False
2373,False
2224,False
3456,False
2919,False
2904,False
3706,False
3988,False
2041,False
3437,False
2739,False
2693,False
3296,False
2961,False
3322,False
2105,False
3658,False
3173,False
2245,False
2381,False
3072,False
2964,False
3888,False
3995,False
2722,False
2427,False
3623,False
2976,False
3285,False
3210,False
3300,False
2062,False
2083,False
3634,False
2031,False
3975,False
3464,False
2644,False
3295,False
3557,False
2295,False
3324,False
2175,False
2675,False
3976,False
3365,False
3415,False
2308,False
3799,False
3730,False
2555,False
2284,False
3878,False
2376,False
3336,False
3263,False
2086,False
2915,False
2445,False
2060,False
3233,False
3124,False
3284,False
3504,False
3010,False
3398,False
2536,False
3053,False
2387,False
3922,False
2429,False
3753,False
3605,False
3352,False
3315,False
3103,False
2594,False
3793,False
2801,False
2370,False
2653,False
2747,False
2710,False
2908,False
2853,False
2009,False
2584,False
2392,False
3059,False
2088,False
3235,False
2200,False
3166,False
2186,False
2112,False
2943,False
3489,False
3169,False
3721,False
3396,False
3361,False
2679,False
2258,False
3140,False
2215,False
2243,False
3617,False
2756,False
3153,False
2840,False
3522,False
2719,False
3562,False
2075,False
3023,False
2098,False
2304,False
3371,False
3481,False
3212,False
2664,False
3304,False
2893,False
2068,False
2579,False
2546,False
3335,False
3571,False
3439,False
3479,False
3359,False
2538,False
2752,False
3158,False
3403,False
3514,False
3160,False
2742,False
